,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
29/04/2018,37.0719,36.9199,36.304,38.7519,37.936,37.3839,38.264,35.632,38.8559,38.3279,37.568,37.7519,36.768,34.848,36.152,35.712,35.736,35.928,35.3759,35.1679,34.576,37.7519,35.4319,36.5999,36.3279,35.8559,35.296,35.792,36.584,35.848,36.9599,36.088,36.632,35.2239,37.3919,37.032,36.192,36.872,36.2,37.3759,35.776,37.2719,36.976,37.712,36.584,38.456,40.416,39.736
30/04/2018,38.976,38.6559,39.616,40.296,38.096,41.632,39.84,42.2319,43.5999,47.472,47.52,43.9199,48.144,49.3359,61.58,71.8499,74.815,77.065,79.5299,79.9499,74.01,71.8949,72.3349,67.775,66.8799,64.1299,66.985,67.4049,64.955,65.2799,63.735,60.945,50.75,42.098,42.576,41.9199,40.7999,39.424,35.7999,35.816,31.384,35.3759,41.24,47.192,43.944,44.5919,44.3839,43.248
01/05/2018,38.36,42.16,36.816,35.784,40.2,38.848,41.848,45,44.616,49.832,49.416,45.976,45.104,54.18,56.235,64.47,67.025,67.6399,67.87,72.9,69.3099,65.495,65.415,67.93,65.7699,65.2399,65.9349,66.2649,68.7799,67.3,64.495,60.615,54.305,48.0649,45.6399,42.88,42.896,42.0639,38.768,38.9599,35.88,38.5919,38.9679,38.048,41.136,38.992,39.312,38.68
02/05/2018,35.472,36.832,32.144,31.5359,40.24,38.504,41.776,44.368,46.872,45.88,45.2319,42.2239,41.624,49.16,56.4949,66.845,69.72,73.8,75.065,71.995,71.7649,66.8249,67.7699,65.855,65.2249,61.7799,63.5999,62.145,63.8349,62.415,62.07,55.915,48.344,43.712,38.5359,39.2799,42.576,38.9599,37.0159,33.976,30.728,38.8079,39.9679,42.784,40.408,41.208,42.152,42.776
03/05/2018,38.256,37.088,38.208,37.5439,37.032,37.048,37.416,40.504,44.632,45.952,44.3839,40.6559,40.9039,50.32,53.38,62.625,66.3349,70.3399,64.44,64.9199,64.15,64.0149,65.635,61.805,64.76,62.68,64.1699,62.945,63.255,58.805,61.74,59.6199,50.52,40.8839,39.056,38.88,40.368,40.2239,35.456,36.736,31.992,33.928,35.608,40.1199,39.08,39.1679,41,40.096
04/05/2018,35.304,37.4959,33.728,37.2319,40.464,40.4959,40.728,43.2,43.9599,45.0159,42.9679,39.5919,41.088,48.0239,55.7799,59.7449,62.455,65.1699,63.27,62.6399,62.4249,61.615,59.6749,60.705,60.72,56.895,60.6699,61.035,60.54,58.52,59.6349,58.4949,46.33,41.304,37.368,37.264,38.8559,39.792,35.672,33.0239,34.0239,33.528,32.192,35.672,37.456,40.0639,38.7519,42.528
05/05/2018,38.952,41.9119,44.7999,42.7519,40.136,42.2879,39.7439,40.088,38.624,37.72,36.928,34.8079,35.36,36.568,37.5519,42.7519,37.7519,37.712,35.8559,35.984,36.768,35.952,34.816,37.032,39.944,39.144,37.0639,39.984,40.32,39.1199,39.1679,35.608,38.248,37.32,40.3759,38.928,39.616,36.848,32.9119,35.896,39.112,39.68,40.7999,41.5359,40.264,37.992,38.1839,39.0079
06/05/2018,39.344,39.152,35.2239,36.88,36.7999,35.632,37.3359,37.616,35.512,35.608,37.0079,34.136,33.7999,35.464,35.1279,36.9679,36.04,33.424,36.56,36.824,36.264,38.416,35.944,37.16,36.944,37.08,37.8079,36.9599,37.736,39.08,38.304,38.2319,37.992,37.8639,37.872,38.208,37.6399,37.6399,36.6479,36.264,36.0079,33.7439,35.848,36.952,35.192,36.7599,37.2719,38.096
07/05/2018,37.408,35.664,33.368,35.2319,37.144,38.448,35.472,35.0719,37.3919,40.264,42.84,40.4399,38.2,38.568,38.56,40.344,38.0719,37.4399,39.304,38.5439,38.264,38.408,38.616,37.584,37.3759,37.2719,36.792,37.7039,36.68,38.456,38.368,38.472,37.784,36.6479,36.344,37.8079,36.5919,37.72,32.3279,34.24,30.736,37,33.72,34.736,33.984,33.2879,35.688,36.1839
08/05/2018,36.32,38.568,33.144,37.04,36.3359,36.568,37.48,38.872,37.512,41.2319,38.144,35.344,37.2319,40.464,48.84,54.84,58.75,63.43,62.1549,63.23,64.48,62.33,62.535,62.2799,48.2579,56.445,61.97,62.5849,63.38,60.98,62.9199,60.84,51.1199,41.848,40.1279,36.712,40.784,37.4959,37.872,35.88,30,34.2319,32.528,38.304,36.7439,36.816,35.728,38.4
09/05/2018,38.888,39.368,33.832,34.032,37.048,34.68,36.7519,38.2719,41.4319,44.4959,40.448,37.464,38.1279,40.4319,50.695,53.5499,62.915,60.72,64.94,63.18,64.855,60.9199,60.9599,61.365,62.025,61.04,63.5149,64.32,64.135,64.2549,63.29,60.9399,51.08,45.316,38.88,40.832,42.1199,39.928,38.344,36.48,32.776,35.5919,38.4879,40.576,42.584,41.4879,40.504,42.7599
10/05/2018,37.304,36.2879,33.056,33.52,34.408,33.2879,31.864,39.2319,43.712,42.296,39.7039,39.208,39.304,45.6959,48.264,56.1399,62.705,62,62,66.735,69.29,65.76,66.36,66.9899,64.8499,58.93,59.34,60.33,60.055,60.305,60.705,58.855,46.4819,38.472,38.784,37.616,37.952,39.672,35.5519,37.5919,33.616,35.248,40.136,37.0159,38.448,38.16,38.0159,40.4319
11/05/2018,36.68,36.1279,33.112,30.992,34.6399,40.5439,39.312,40.3359,42.992,44.256,43.2799,39.816,39.6399,47.7439,53.4599,55.305,57.3349,60.945,59.97,65.75,68.4499,67.425,65.12,64.79,63.15,59.665,56.6899,60.1349,62.04,61.49,58.9399,55.7949,47.617,40.7439,39.7039,38.512,39.928,41.616,34.8639,33.048,30.12,31.944,34.672,36.5359,37.144,40.88,42.192,40.1279
12/05/2018,35.2239,36.504,38.3759,42.848,41.1199,41.368,41.464,41.1199,39.464,40.5519,38.68,40.424,39.1759,38.9039,39.68,39.608,37.3919,37.936,38.0079,35.9599,36.768,34.936,34,34.304,35.424,35.456,32.4959,34.584,36.504,35.784,36.9199,34.7439,37.24,36.872,37.7439,37.848,37.248,36.7039,33.5999,34.2,38.816,38.7439,37.792,38.296,38.712,39.688,40.0639,39.7599
13/05/2018,39.3279,38.528,36.848,38.0719,38.6399,39.848,37.464,36.2239,37.2799,37.1759,36.6479,35.72,40.664,38.4,40.688,36.52,40.16,37.0639,39.264,37.608,40.52,39.664,40.1679,39.7599,38.928,39.7599,39.9679,40.952,41.976,39.1839,40.6559,40.992,38.608,39.5919,38.7519,39.512,40.944,39.256,39.192,39.464,37.52,41.2319,38.216,39.1679,36.832,41.88,39.608,41.2239
14/05/2018,39.72,36.6559,35.952,34.9599,34.984,35.456,39.424,39.3759,44,47.632,46.6559,42.9199,44.048,47.584,49.976,56.02,60.74,65.285,65.36,64.535,61.25,63.15,63.625,62.93,65.0849,59.595,61.4,62.665,64.7649,62.73,62.665,63.935,53.2,47.1129,42.52,44.5519,42.3759,43.608,40.04,37.816,35.736,34.68,35.4959,37.632,41.624,37.1759,39.7999,40.424
15/05/2018,34.264,35.72,32.5519,30.872,30.9839,36.944,41.208,45.624,44.48,46.5439,44.7519,41.664,44.608,48.7439,53.82,53.705,63.895,62.9049,63.93,65.36,64.43,60.3849,64.5199,63.255,62.785,58.65,60.63,59.935,65.5749,66.5599,65.625,63.84,53.97,45.3849,45.7519,45.888,46.736,47.568,40.32,40.1279,36.4879,37.096,42.16,44.816,44.2719,41.04,43.568,46.984
16/05/2018,42.296,45.7519,38.936,38.3759,40.576,41.112,42.84,42.8639,49.784,48.9679,45.1199,43.728,48.1839,48.9599,55.605,61.6899,68.3099,68.035,66.6299,63.36,66.8249,66.9749,66.2099,66.9899,69.6549,66.6549,67.7549,67.9349,68.0899,67.6399,64.86,60.7599,49.916,43.616,40.688,40.7599,42.8639,41.312,39.208,38.368,36.24,38.5359,39.424,43.784,41.0159,44.504,40.3919,40.6479
17/05/2018,35.8639,37.2,41.24,39.952,37.5999,37.4399,40.6959,44.3919,42.9679,49.096,46.8639,42.6559,45.5999,47.952,54.4199,57.035,67.0449,68.915,65.2799,67.5899,65.1549,73.605,71.495,68.9199,68.5299,64.2949,67.745,69.135,64.76,63.505,63.57,64.15,51.73,45.3359,43.2879,43.6559,42.664,41.7039,37.3279,36.0639,31.5919,36.512,38.36,37.24,37.2879,38.6479,42.824,43.504
18/05/2018,39.464,41.9119,36.0159,35.792,37.304,38.296,40.36,44.312,45.472,48.264,45.2719,42.5439,42.3759,48.0159,56.125,59.7949,61.685,65.68,59.73,68.87,72.32,70.5199,67.175,67.1849,63.9949,59.3899,63.49,63.95,61.6549,60.4749,60.31,58.7449,47.049,37.576,37.256,38.896,38.16,38.4879,35.0079,34.2879,31.0639,36.1759,39.9199,40.088,41.0639,39.8079,40.8079,43.728
19/05/2018,38.7439,40.032,42.688,42.568,44.8079,43.408,43.48,43.7039,41.72,41.32,40.824,39.4399,38.24,40.056,40.832,40.104,38.768,38.8559,38.032,40.416,40.7519,38.24,39.32,39.48,41.528,43.9599,44.984,45.52,45.736,42.192,44.152,42.48,42.5359,43.5919,41.792,40.5439,42.2,41.976,40.304,36.448,37.7039,37.664,39.3359,41.04,40.5439,41.7439,43.7999,43.408
20/05/2018,40.4959,41.6559,36.5439,38.448,40.456,41.3919,39.9039,40.6959,38.368,39.528,41.2319,37.824,35.848,38.4319,37.712,36.728,39.5919,40.3359,35.712,36.32,38.68,36.2,38.256,38.264,38.312,39.624,40.048,40.6479,38.8639,39.112,39.048,39.2,40.5519,39.056,41.5359,38.4399,37.728,38.208,38.304,35.5359,37.888,38.296,37.7519,38.3279,37.784,38.3919,38.8079,37.312
21/05/2018,38,36.736,32.736,36.256,38.152,36.936,37.0079,37.816,37.992,42.5919,39.992,40.16,40.3919,43.712,52.3499,58.055,64.095,61.08,62.65,69.9899,73.5849,67.2399,64.08,64.345,62.32,57.84,62.75,62.4399,63.1699,64.25,61.32,58.23,45.45,36.8639,34.528,39.312,40.304,39.816,36.848,32.48,32.712,30.784,32.5919,39.5919,38.216,36.4399,38.2319,41.928
22/05/2018,37.896,37.0079,33.688,40.4399,41.5439,41.368,42.144,43.68,43.992,45.4399,43.68,37.6399,40.4959,47.368,46.784,53.07,59.785,60.9749,59.4399,64.1699,62.9199,59.83,62.95,61.4249,63.61,62.83,64.69,65.1449,67.095,64.8649,64.535,64.8399,54.88,43.4809,40.096,40.688,40.7519,38.9119,36.5439,36.2719,37.312,35.792,37.208,36.096,41.0639,40.3279,41.712,42.296
23/05/2018,47.616,43.672,39.5519,41.3279,40.728,40.952,43.936,41.7039,45.5439,45.608,43.4399,39.792,40.504,44.624,47.712,53.56,64.72,63.27,60.13,60.0149,60.9199,62.375,62.865,62.47,66.6399,60.61,66.2549,65.4649,66.75,65.5199,62.5299,62.1749,48.7379,42.68,37.0079,37.512,37.4319,38.6559,38.88,36.424,33.5519,33.672,34.672,37.6559,38.0079,41.032,40.1279,40.6399
24/05/2018,39.256,36.888,34.0159,36.408,37.3279,39.824,41.152,39.7039,42.7999,43.6479,41.0239,38.248,38.72,42.3359,51.6549,55.415,56.9749,60.09,60.8849,58.145,60.7949,62.685,61.105,61.4949,63.3349,59.3849,62.45,65.4,66.1999,62.43,62.785,59.47,50.93,42.9459,38.84,37.672,38.608,37.728,34.776,35.56,34.584,33.312,34.368,36.096,34.304,36.608,36.48,38.192
25/05/2018,33.7999,36.824,33.84,33.88,34.768,34.976,36.3919,38.848,40.3759,44.68,40.2799,37.6559,40.296,42.216,53.9,30.3799,44.472,50.2799,52.7249,54.4,56.52,60.0099,57.945,59.16,58.965,58.025,59,58.29,57.82,56.65,54.625,53.0449,42.7879,36.1679,40.768,37.136,35.768,38.208,33.9679,33.144,30.496,30.3519,33.416,35.52,34.2239,34.976,36.152,38.512
26/05/2018,41.84,40.872,35.8079,37.248,38.528,38.136,39.344,40.616,39.584,39.1679,39.872,38.3839,37.048,37.24,36.952,41.312,37.0719,41.9599,40.712,35.4319,38.568,39.9679,37.9119,39.256,37.096,38.688,39.248,39.888,36.3759,38.2239,38.5439,39.264,39.4399,38.104,38.4399,38.5999,38.352,39.944,36.608,34.6559,34,35.264,37.632,37.136,35.8559,36.824,38.416,40.5519
27/05/2018,39.9039,37.976,35.784,36.84,36.4319,35.368,36.24,34.576,35.248,35.416,35.6399,34.0639,36.344,35.4399,36.9199,38.8559,38.888,39.448,40.0639,40.464,40.4959,40.192,38.7999,39.2799,38.52,37.52,37.088,39.3839,39.3359,39.504,38.88,37.7599,37.464,36.4879,37.6959,36.312,37.3839,36.0239,36.0079,36.408,36.032,34.32,37.8639,34.776,36.088,36.088,36.824,37.0159
28/05/2018,36.2319,36.5919,34.9039,32.512,36.528,34.832,35.632,34.1279,35.848,39.152,40.992,38.616,37.5359,38.368,36.6479,36.24,36.9039,37.664,35.984,36.3279,36.296,36.824,36.5919,34.8559,34.456,34.72,34.9119,35.5999,33.624,33.7039,35.096,35.304,35.576,35.888,33.936,36.6559,35.2719,34.048,29.728,30.24,26.3279,26.9839,30.704,32.24,34.344,33.0719,34.944,38.736
29/05/2018,38.688,40.7439,34.9039,39.112,40.52,39.824,38.84,38.5999,39.2879,41.9679,39.2319,36.6959,37.664,41.248,46.88,51.72,58.22,57.9049,57.8149,60.985,60.0649,60.8499,60.775,60.24,60.985,58.98,62.5849,65.1699,61.575,61.63,57.9399,57.47,46.1539,37.032,36.4319,36.616,38.4879,34.136,34.8559,37.848,32.68,35.88,34.312,37.512,37.48,35.136,39.5439,42.256
30/05/2018,39.768,41.4319,35.768,37.1279,40.2879,39.528,43.304,44.6399,41.7999,44.4959,43.056,38.88,37.056,40.7039,45.056,53.3349,61.43,62.105,59.375,63.9749,67.69,67.1849,64.665,65.2399,62.1349,58.6399,61.3899,62.145,63.13,63.095,59.575,59.93,50.74,41.8359,40.68,40.352,38.8559,38.032,37.568,38.2319,34.416,37.712,38.368,37.3359,37.976,39.048,38.728,38.2319
31/05/2018,38.9599,38.0079,41.472,37.976,39.728,45.424,41.4,43.416,41.504,43.4399,39.4959,37,38.992,44.032,50.23,53.505,58.8699,60.215,60.985,61.84,70.675,69.08,64.66,61.97,59.375,58.575,59.25,61.4399,60.63,60.2599,60.52,59.9599,49.952,43.4879,39.768,37.1759,37.2719,35.424,32.08,31.784,29.816,35.8079,33.4959,33.992,36.408,36.84,36.68,39.84
01/06/2018,33.928,35.24,33.84,35.848,36.528,39.672,38.2,42.88,39.04,42,41.7439,39.784,39.928,41.304,47.9599,51.9749,56.055,61.81,61.485,60.7599,65.2649,64.68,61.84,63.68,63.81,61.0299,55.3349,55.36,60.08,61.875,63.27,61.8899,54.7649,44.4189,39.096,38.304,37.9119,38.9679,33.312,33.1839,31.128,34.144,34.8079,36.2239,34.0719,34.0159,39.144,40.624
02/06/2018,40.2879,41.472,43.2879,42.936,43.84,43.152,44.08,43.3839,43.5999,43.2719,41.9119,42,41.9599,41.448,43.72,43.152,43.1759,42.664,43.5359,42.304,42.344,39.456,43.848,39.7439,42.4959,41.72,40.6479,41.976,40.3759,39.928,40.712,41.048,42,40.136,42.2239,42,41.976,39.624,35.992,36.16,36.7519,40.1199,42.472,41.36,44.7039,41.448,40.9599,40.56
03/06/2018,41.16,42.464,36.944,38.768,38.2239,36.112,37.1199,37.816,38.3359,38.48,37.56,35.2319,35.256,38.5999,37.144,36.3839,36.32,37.0719,40.4959,40.344,38.976,40.984,41.144,42.3919,42.728,41.512,41.9039,40.616,40.984,43.408,41.88,42.7439,42,40.504,42.824,44.0079,41.4959,42.112,41.896,42.144,40.5999,41.56,39.088,40.048,40.7519,41.304,41.84,39.816
04/06/2018,39.352,40.088,36.928,36.888,36.0079,39.256,38.7039,37.896,41.632,37.5519,37.4399,38.3759,37.584,40.9679,48.7439,58.7,69.58,67.9649,65.7949,71.07,72.2399,68.55,69.5149,68.8649,63.125,61.4749,63.6199,65.26,64.0849,65.745,65.665,62.695,53.0299,43.5639,41.72,43.784,43.416,42.456,39.192,38.088,35.304,38.52,36.48,35.872,41.32,38.7599,41.112,40.2319
05/06/2018,39.112,41.1839,35.7439,37.216,37.784,41.584,41.0079,43.7439,42.68,41.936,41.0639,40.9119,42.04,47.04,53.54,59.5849,63.0649,64.9499,68.05,65.47,67.0599,68.245,66.1449,64.375,61.88,62.3849,62.945,63.11,63.4,64.635,65.055,64.2549,55.4249,45.2249,40.248,38.976,40.736,41.6399,37.9599,41.2,35.1839,37.6959,38.768,42.088,40.56,42.928,43.24,43.36
06/06/2018,41.1279,40.6959,36.6959,38.624,40.2,42.928,43.2879,44.1199,43.9039,42.848,41.3279,42.0079,41.1839,47.9199,55.2999,58.0999,59.845,64.97,62.48,63.8149,65.0899,63.9,63.9049,63.3699,64.0849,64.1399,63.5649,67.4,66.5199,64.9749,66.035,66.1999,55.255,46.8899,42.408,40.256,38.7519,40.2319,37.08,37.736,34.608,38.2239,38.72,40.6559,41.264,40.256,40.9039,43.568
07/06/2018,39.5999,41.416,37.7599,43.2319,45.616,43.456,44.936,43.5519,48.3359,43.448,40.528,41.776,40.7599,47.624,51.5499,57.77,63.7249,66.1849,64.745,65.5999,67.4649,64.0149,65.9049,66.9,65.4199,62.0849,66.855,66.97,66.945,69.025,66.2799,64.8399,58.1899,47.97,43.7999,44.416,42.1759,42.456,39.4959,41.5519,36.0639,38.0639,37.216,37.416,39.7439,41.1759,39.4,42.1759
08/06/2018,40.992,41.9199,36.52,37.2799,39.5919,39.512,42.256,43.528,42.9679,41.8559,40.24,39.632,41.1679,44.1279,54.99,62.59,66.5299,67.5999,68.8649,71.625,75.5999,75.16,71.0149,67.6149,66.87,64.675,69.0449,67.595,65.375,64.04,62.08,60.2949,51.57,42.8089,41.2239,40.3839,42.72,40.1279,40.08,38.8079,35.0239,37.16,38.296,40.6559,40.528,43.528,42.408,43.424
09/06/2018,42.2719,41.424,40.504,40.3919,42.512,44.112,42,42.832,41.424,44.944,44.3759,43.712,44.3359,44.464,40.208,42.264,39.7439,40.624,41.3919,41.2319,41.816,39.424,37.736,39.256,39.264,40.144,42.3919,43.216,42.2879,42.296,43.584,43.616,43.576,42.352,42.56,43.672,42.208,41.7439,40.104,39.5359,38.816,42.848,42.944,41.984,43.2,41.928,41.776,41.7519
10/06/2018,41.2879,40.0719,38.056,39.0239,39.8559,39.112,39.256,39.4959,39.088,37.9039,36.304,34.2319,35.24,35.5439,36.1839,34.872,36.3839,36.9599,36.4959,35.768,37.032,36.296,37.192,36.992,37.832,39.2719,38.952,39.528,38.768,39.88,39.9119,39.728,39.608,39.192,39.4,39.1199,39.888,38.736,37.824,38.448,36.5439,37.448,38.312,37.2319,37.824,37.448,36.6559,37.816
11/06/2018,36.784,35.16,33.952,34.056,35.7039,36.9199,34.3839,37.4879,38.1839,34.688,37.48,36.6559,34.72,40.688,44.56,54.6199,57.13,60.24,58.27,59.465,63.625,66.01,67.36,65.1399,64.1999,59.0649,62.9599,63.04,62.855,63.09,62.535,61.9949,48.616,40.448,36.088,33.5359,36.4319,34.264,33.4319,32.208,32.0639,38.3759,37.16,33.208,36.464,34.504,36.368,35.936
12/06/2018,34.976,36.08,34.728,34.944,36.776,38.104,39.36,42.8079,40.568,41.256,37.6959,38.784,38.248,45.144,49.152,53,63.7,63.4399,64.65,64.8,71.36,72.61,67.805,66.33,62.9049,58.855,59.5099,60.1549,61.1399,61.0499,62.0149,58.825,51.3349,41.5709,41.352,39.512,39.344,40.1839,36.568,34.3279,29.736,32.104,28.856,34.9039,34.04,34.616,33.992,35.3919
13/06/2018,36.624,35.768,39.0239,36.5359,38.824,40.672,40.3279,40.984,42.816,38.7599,38.192,37.0639,38.3759,42.4399,44.4399,53.06,61.985,61.9949,63.2599,68.195,73.105,71.83,69.65,65.485,63.895,59.09,61.3349,62.6749,65.04,61.365,61.665,59.465,47.841,40.424,38.304,36.304,37.512,36.9119,34.9039,37.976,31.864,36.7039,35.4959,35.472,37.104,36.616,37.52,38.4
14/06/2018,34.728,35.088,31.1439,33.24,37.848,38.9119,38.0079,38.1199,40.4319,38.9599,37.192,37.096,38.84,40.472,46.3919,52.75,65.1299,64.0049,64.4749,70.16,66.605,65.7949,61.7999,62.5099,60.45,59.1899,59.5999,59.615,58.4749,61.0999,61.49,59.785,47.0089,38.4319,34.952,35.624,36.36,36.352,34.584,34.5439,32.3759,32.208,35.504,34.448,34.3839,40.112,37.9119,37.984
15/06/2018,36.528,34.448,29.992,34.104,32.7999,35.4959,41.1199,45.9039,43.768,39.1279,37.104,35.296,38.352,42.6399,50.255,55.185,60.5499,61.79,60.9399,67.885,62.755,68.7649,66.5749,66.4349,65.065,62.7,59.7,60.6549,60.455,57.29,57.1749,56.36,46.681,38.928,38.296,38.7039,39.368,39.048,36.872,34.3359,32.472,32.512,35.464,34.608,34.144,35.4879,38.9119,37.984
16/06/2018,38.208,36.4959,39.2799,40.4879,38.368,41.824,40.136,40.16,39.976,39.256,41.312,41.1679,40.1759,35.888,38.3839,37.5919,36.448,38.776,39.144,39.736,38.896,37.1199,37.5359,36.736,39.112,38.7439,37.6959,38.2,38.048,35.6479,37.4959,38.9039,41.664,39.976,41.144,40.2319,39.512,40.5519,37.712,36.824,36.1199,36.2,37.776,39.104,38.936,40.736,43.1679,40.784
17/06/2018,37.872,40.7439,34.776,35.56,35.7039,37.16,36.9679,34.624,37.04,34.1279,35.928,36.6399,36.6479,36.816,38.6479,38.776,37.848,39.352,36.096,37.792,38.56,37.032,37.3919,38.8079,38.728,38.312,37.8079,36.624,38.048,36.8559,37.112,37.3919,40.84,36.84,39.32,39.976,38.928,41.5999,38.1839,35.896,37.848,40.848,37.1279,40.04,40.352,39.0719,37.976,37.7519
18/06/2018,35.688,38.504,37.1199,34.5439,37.976,38.5439,36.528,38.936,39.632,38.8639,40.416,42.712,40.296,42.8079,52.0849,57.305,63.8499,64.07,64.7699,68.79,70.785,70.6399,72.205,71.275,66.625,68.44,65.98,66.66,66.9199,66.04,64.0149,61.4249,51.66,46.372,41.6559,41.728,42.7599,41.4319,39.2,34.528,29.544,34.4399,34.52,36.2239,41.0079,39.608,40.624,39.5919
19/06/2018,37.368,38.088,36.2799,36.616,39.56,42.616,42.136,44.312,42.2799,41.784,38.7039,39.4959,40.672,45.216,50.935,61.5999,64.5199,67.775,69.6299,72.5049,72.2799,68.955,73.79,67.97,66.0199,61.0649,62.6549,62.865,62.145,65.6299,64.37,60.41,49.456,41.352,38.608,40.936,39.056,37.9119,35.04,34.2,29.84,33.584,39.152,37.1759,38.048,36.792,39.056,39.48
20/06/2018,37.632,40.112,35.208,37.7039,38.5999,41.608,41.568,45.296,41.792,41.9679,38.736,38.1679,37.768,41.32,47.296,61.9249,69.0749,67.6699,72.0149,75.72,74.195,71.6149,73.095,68.15,66.345,60.29,63.165,66.1399,65.04,64.3349,62.535,61.99,49.9319,42.728,40.208,41.608,42.632,40.368,39.4,37.4319,34.52,33.3919,36.616,40.2,38.1759,40.088,39.048,39.4
21/06/2018,42,40.136,44.0639,39.408,42.6959,41.096,43.928,46.688,44.736,43.0079,45.664,43.928,43.0639,45.136,51.5499,57.84,67.72,64.3499,65.5599,68.595,70.805,74.8399,71.625,71.315,68.125,62.095,64.4749,67.4049,66.1449,64.3349,62.9399,59.47,48.242,41.6559,40.6959,42.1279,42.512,42.2239,37.8559,35.984,34.712,40.3919,37.216,38.248,44.5359,43.344,43.48,40.568
22/06/2018,38.728,39.2799,32.4319,32.888,39.264,39.4879,40.3919,41.3359,40.6399,40.104,41.056,40.4,41.5919,44.3919,53.23,61.2,60.79,64.2399,64.7799,63.205,63.5999,62.375,62.1549,63.535,60.88,60.68,64.33,66.7649,64.76,63.0649,63.5299,59.095,48.145,38.992,38.096,37.6959,37.8559,37.9679,34.032,33.344,31.032,34.576,34.6479,36.1199,35.2319,36.416,37.04,38.2239
23/06/2018,37.08,35.344,37.6479,37.5519,39.688,40.7999,42.56,38.944,38.848,38.456,39.736,39.056,41.4399,39.728,35.3359,35.9599,34.664,38.6559,38.5999,36.936,37.352,36.624,36.096,37.784,39.736,35.9119,36.7599,36.08,39.304,37.256,37.4879,40.84,39.896,38.6399,38.9039,38.3759,38.256,39.616,36.7999,36.4,35.792,38.7599,36.7999,38.88,37.8079,38.6559,41.8559,41.5439
24/06/2018,40.2,38.976,34.672,39.6559,36.6559,36.9599,38.816,37.664,37.1199,36.344,37.9679,34.6479,35.24,36.624,35.264,37.408,39,38.5439,39.88,37.032,39.416,37.4,38.6399,38.672,38.24,39.6399,38.624,38.7999,38.736,38.296,37.992,38.672,40.0079,38.9119,37.9119,38.424,38.8079,38.6959,39.0639,38,38.2799,36.992,38.9039,38.368,39.568,36.832,38.096,36.7599
25/06/2018,36.976,35.528,34.408,33.16,39.0239,36.32,39.952,37.832,39.0639,35.9039,35.68,37.6479,37.2,41.0639,43.888,51.805,62.3699,63.4249,64.0849,66.4499,71.2949,69.985,68.095,68.15,67.345,63.9599,68.05,67.3349,74.025,72.5199,68.15,66.08,55.33,45.777,44.2879,41,41.8079,39.8639,37.736,36.6959,34.9679,35.88,36.04,35.4319,35.0719,39.5359,40.984,44.464
26/06/2018,39.576,41.616,38.624,35.888,37.672,38.4,39.624,40.896,42.7439,36.456,38.352,39.3759,37.984,41.624,44.712,52.005,59.9949,68.07,65.55,72.1999,77.2649,78.665,78.985,76.76,74.525,70.73,74.75,74.0599,74.8399,70.5599,70.04,69.72,61.5649,51.9949,45.768,44.192,44.3919,42.7519,42.824,39.3839,37.5519,45.1759,45.576,42.88,44.5919,43.08,42.416,42.04
27/06/2018,39.08,39.632,39.2799,39.512,41.3759,44.3919,43.504,44.984,46.456,38.896,38.4399,38.056,37.424,40.2,44.472,52.2799,60.52,65.135,63.895,69.4899,73.5899,73.16,73.2649,71.5199,68.5449,68.4199,67.9599,70.01,70.73,70.15,68.0149,66.275,56.43,49.6259,45.9679,44.3919,43.928,43.72,38.2239,36.408,38.32,38.832,41.712,39.408,40.848,39.352,40.768,40.456
28/06/2018,36.9039,39.784,39.216,40.528,40.1199,40.312,39.304,40.832,41.2879,39.416,38.368,39.1759,38.4319,40.6559,44.616,54.055,67.9599,66.2649,64.5899,68.735,77.41,75.345,76.5199,75.7799,72.0199,68.22,67.1549,69.245,71.4349,70.7249,71.8099,69.055,59.9049,51.5849,48.817,47.616,48.72,46.2,44.3919,41.4879,41.7999,46.9679,46.256,44.8079,44.8559,42.136,41.848,43.032
29/06/2018,39.1679,40.992,41.144,39.104,39.68,39.736,40.312,42.304,43.728,41.104,39,38.1279,39.4959,41.8559,48.144,28.28,50.95,55.13,60.66,61.88,74.1399,74.8949,74.44,74.2699,74.29,67.48,70.75,73.3949,74.805,74.97,71.345,68.285,58.0499,49.4809,48.312,48.416,47.256,45.936,39.0239,37.512,36.4959,39.112,40.0639,41.0079,40.976,41.032,40.6399,40.2239
30/06/2018,36.52,38.408,41.712,43.416,43.992,43.24,44.0159,44.88,42.792,44.3759,43.048,44.048,44.952,43.664,43.84,44.72,43.624,46.296,45.5359,44.32,43.616,42.952,45.4399,46.984,47.568,48.2799,48.448,50.34,49.212,46.992,49.5999,48.1279,47.1839,46.48,46.192,45.824,46.792,43.8559,41.664,45.456,44.6559,44.7039,44.576,44.992,44.4879,43.9679,44.472,45.896
