,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
23/02/2018,31.3279,31.256,31.256,32.048,36.16,35.6479,35.088,34.888,38.424,38.928,44.4959,44.136,62.18,84.18,84.76,92.9499,106.91,102.625,101.68,117.7949,109.285,109.235,101.6699,105.97,112.6549,104.6549,109.1449,106.75,97.9349,109.1399,98.1999,94.04,95.04,98.9649,64.36,62.4749,58.005,60.235,56.6549,54.31,41.075,31.648,31.5359,32,29.888,30.344,29.7999,30.336
24/02/2018,30.32,30.6399,31.2719,31.4,30.84,30.424,30.2,30.128,30.312,30.128,30.528,30.648,48.4319,69.36,60.88,58.06,55.5449,58.1699,54.5849,56.66,56.1399,52.735,51.08,49.721,49.4,48.2239,48.032,47.3359,46.424,45.0239,48.0719,46.824,47.1839,47.3759,44.68,47.512,48.984,49.4959,48.6559,47.312,34.2319,28.0079,27.5919,27.768,27.864,27.936,27.2479,27.104
25/02/2018,28.2479,27.768,27.912,27.856,28.448,28.528,27.648,28.32,28.216,28.5119,28.032,28.6399,46.896,66.445,61.195,56.7649,55.4249,54.63,53.54,50.325,47.7949,48.5359,46.6559,45.4879,45.672,45.2879,43.4,44.36,43.848,45.048,42.152,43.5999,45.312,45.36,47.4399,50.205,50.055,50.81,52.665,51.255,36.1699,29.4559,29.504,29.8239,29.952,30.36,31.368,30.944
26/02/2018,31.624,29.912,32.896,33.08,36.2239,36.992,41.3279,41.152,43.512,43.104,42.616,42.504,60.895,81.12,81.0449,97.595,107.245,110.2799,113.6999,112.26,109.48,108.26,108.23,107.4499,107.2699,116.535,119,111.4,107.8399,99.9599,106.875,102.48,99.845,98.955,68.605,65.2249,62.2099,61.2599,59.73,57.16,40.4339,31.896,32.88,31.2479,30.024,29.496,29.768,30.384
27/02/2018,30.096,29.9839,30.264,30.688,33.32,33.576,33.256,34.5439,37.4959,36.8559,43.0719,43.672,59.82,79.9049,77.33,90.75,100.055,105.745,106.345,112.2149,106.7699,107.415,104.0149,100.8649,122.945,115.525,103.555,98.695,109.2249,111.4649,105.9649,106.8899,94.3499,89.61,68.0849,63.755,63.7999,59.0649,54.7999,54.895,41.457,33.136,31.784,31.9279,31.2,30.28,29.872,29.664
28/02/2018,31.448,30.896,30.944,30.784,34.344,34.68,34.256,33.9039,37.568,36.48,43.344,42.928,59.24,82.8949,92.75,100.995,109.68,108.6299,123.0149,116.61,121.2549,118.4899,119.6699,118.305,113.415,112.73,114.095,108.8,105.775,106.065,108.0299,102.415,102.98,99.7249,77.32,75.29,72.5849,66.8,65.94,65.705,45.0029,34.736,33.944,34.256,32.928,32.888,32.2799,31.784
01/03/2018,32.096,32.144,31.8239,31.2,35.688,35.248,34.3279,34.4399,38.088,37.312,43.768,43.088,59.1899,79.0299,80.6399,90.4,105.97,115.0299,119.61,119.48,124.4499,120.6549,113.285,121.72,119.2649,112.2149,115.4899,112.3899,109.9,112.0999,114.1699,104.6699,105.5449,102.915,82.8799,83.6849,80.37,69.87,72.745,72.4,47.098,34.872,35.448,34.6479,34.952,35.5999,34.976,34.672
02/03/2018,33.104,33.448,36.776,36.152,40.0159,39.624,38.72,38.48,38.672,39.096,43.68,44.0159,59.615,84.1849,104.775,108,113.095,123.29,124.55,127.12,129.9349,129.5599,128.6799,122.345,132.735,122.05,128.0299,121.555,115.23,123.12,118.16,118.4899,113.7099,109.07,79.4199,70.26,69.345,67.6399,65.05,65.445,43.9959,33.2239,33.2719,34.584,35.512,34.952,34.952,33.7599
03/03/2018,32.104,32.6399,32.0719,32.2,34.776,35.096,37.816,38.416,38.2,37.9119,38.3919,37.5439,58.31,78.8899,79.925,100.3349,89.32,86.44,87.54,84.055,91.705,81.83,88.16,80.455,90.6399,91.745,87.65,96.82,81.275,91.305,81.285,79.945,83.19,80.29,60.0299,60.915,56.735,54.255,59.6399,58.25,38.553,28.44,29.44,28.448,29.464,29.392,29.472,29.7759
04/03/2018,28.672,28.44,29.176,28.7439,29.5919,28.944,28.648,29.184,28.2479,28.976,30.048,29.176,47.6559,63.7999,54.9749,63.1199,53.285,57.86,54.0299,51.9049,52.4249,51.56,50.965,51.875,49.672,49.248,49.4399,47.984,47.032,47.896,47.88,47.1839,45.992,44.304,46.7439,47.608,51.83,48.4259,49.7439,49.5519,37.472,31.416,31.336,31.3519,32.248,31.688,31.968,31.568
05/03/2018,31.528,31.408,35.4959,46.848,50.805,46.587,46.16,45.68,45.928,45.4319,52.18,52.3699,75.3899,83.555,87.5449,97.9899,107.425,107.285,104.5299,104.1449,108.625,105.16,105.18,108.32,112.7949,104.75,109.385,103.23,116.2399,107.4,110.3,106.26,105.93,98.665,64.08,62.3849,61.845,59.9749,58.355,54.36,39.7929,32.992,33.16,44.624,41.616,33.768,33.3359,33.8079
06/03/2018,33.72,32.7599,44.576,37.8079,39.3919,34.872,35.8079,35.584,45.296,49.976,53.855,53.865,76.205,83.495,85.9599,90.4349,103.8949,116.135,109.4899,108.9499,110.7949,106.175,106.0149,110.1449,110.775,111.695,105.2399,108.425,103.57,100.76,100.11,107.5899,107.41,106.0899,69.4599,64.7699,59.575,53.45,51.8849,52.34,41.976,33.632,33.5999,33.032,32.1279,31.92,32.3279,32.9039
07/03/2018,31.808,32.136,32.352,31.936,32.264,31.784,31.8799,31.84,41.24,53.31,52.0149,52.4399,79.315,78.75,85.25,95.135,110.695,111.9199,116.2099,113.535,118.3499,114.455,111.82,109.9749,111.885,113.0599,107.3349,104.455,104.175,104.345,100.3349,100.12,97.12,94.37,61.0849,56.8349,55.165,52.58,50.125,50.735,42.108,34.944,33.664,33.256,32.632,32.1279,33.08,31.968
08/03/2018,30.784,31.016,31.12,31.176,31.656,31.3519,31.648,31.184,42.4399,52.91,52.615,56.195,77.0599,81.22,86.285,96.5449,110.855,114.915,116.9,114.5999,119.4499,114.735,116.8,113.625,115.9599,113.2799,108.23,108.065,94.275,92.735,91.6449,87.62,119.3349,106.625,90.9499,86.3099,63.5849,61.1699,60.6699,57.775,46.908,39.8639,37.6559,36.984,35.792,36.992,37.216,36.6559
09/03/2018,36.4959,37.144,32.84,31.184,31.6399,31.112,32.4,30.856,30.256,31.6959,37.952,47.3279,69.11,73.05,82.775,99.495,114.15,111.2249,110.1149,104.3399,110.7799,106.11,112.65,113.3,107.0749,112.5049,109.375,108.19,104.305,107.6399,104.5299,105,98.23,98.055,82.4,82.095,56.8349,56.615,56.3899,51.8349,37.6889,32.512,32.216,31.392,31.0879,30.976,31.32,30.5599
10/03/2018,30.992,30.5599,30.576,30.408,30.4319,30.784,30.32,30.16,30.688,31.1919,30.84,30.552,44.792,48.208,47.4399,45.208,47.848,70.2799,82.44,68.5999,70.805,66.1549,69.2399,72.7099,67.6699,74.315,64.15,68.4649,69.44,57.95,45.332,44.1279,44.1759,45.2,44.784,45.512,43.248,42.7439,44.6399,45.048,36.472,33.832,32.824,33.4319,33.208,32.584,33.144,33.0079
11/03/2018,33.608,33.5919,32.0719,33.216,32.408,33.6479,34.416,32.9119,33.0079,33.3359,33.888,32.2879,49.5919,53.83,49.65,49.096,48.1199,47.344,46.736,45.816,45.4,45.4399,45.9119,45.312,47.4399,49.256,49.248,48.16,44.48,43.36,45.032,44.296,45.0239,45.208,44.256,45.2,51.0449,50.6899,51.055,51.1349,41.563,35.944,35.632,35.72,35.8639,35.776,36.3359,35.7519
12/03/2018,35.6399,35.72,35.1759,35.304,35.6479,35.632,39.1759,39.472,39.7599,39.104,45.72,45.7519,66.8,73.3249,75.5749,88.29,109.1849,109.665,103.66,105.625,107.01,112.72,112.48,107.785,109.9499,106.985,103.47,105.2249,105.91,108.65,99.8099,108.8399,96.22,99.01,84.9049,79.2949,60,59.93,56.9249,55.235,45.5519,40.16,37.888,38.248,36.9599,35.504,35.512,36.72
13/03/2018,37.72,35.08,37.584,37.36,34.512,36.248,39.672,39.528,40.5919,40.5919,45.2,44.48,67.2699,74.11,74.76,88.9599,100.5849,104.2799,107.995,108.9,109.36,106.1999,108.555,111.3649,123.2649,108.1549,117.0999,104.4899,106.1999,105.76,106.9049,102.2249,94.7099,93.985,86.745,83.0449,59.04,55.695,55.0999,51.7799,44.6759,37.3359,37.0159,38.032,35.304,36.9119,35.456,35.3279
14/03/2018,36.632,36.104,35.6959,34.504,35.08,36.4,35.976,35.7999,37.0079,34.608,39.84,40.4399,69.32,73.8949,77.0049,98.4749,108.245,109.0749,108.775,111.4,105.72,105.15,112.25,112.0899,121.0449,111.5849,113.785,111.2649,108.62,109.675,105.625,107.07,102.33,96.9599,89.3649,88.73,61.91,58.185,58.0649,55.3899,45.3069,39.584,37.936,37.616,35.104,36.2879,35.088,35.8079
15/03/2018,36.464,35.68,35.32,36.7039,36.1679,35.608,35.096,35.2319,36.1759,35.816,40.16,39.784,67.3399,75.86,79.7099,95.695,101.055,110.82,113.445,110.985,117.76,113.2149,109.4349,107.165,111.875,113.775,108.705,108.3399,108.18,107.6849,104.035,104.3399,99.0899,99.3099,93.22,86.08,63.4199,58.915,57.775,54.8699,44.5,38.776,38.448,38.768,37.6959,37.6399,37.0719,37.2799
16/03/2018,38.68,36.464,36.088,36.728,36.736,36.136,36.312,38.8559,41.616,39.7039,45.9679,45.144,67.6299,80.2799,75.76,92.0899,109.18,104.5,110.125,115.4899,110.445,109.93,109.73,110.3649,108.1999,107.08,107.745,106.61,114.2699,101.1299,99.095,107.48,100.3349,109.23,90.4499,84.25,62.2799,57.365,57.695,57.7799,46.568,37.5999,37.056,38.56,36.7519,37.2239,34.464,35.4
17/03/2018,36.296,36.2319,35.464,36.0079,36.424,35.0079,35.0719,35.8559,37.24,36.056,35.616,35.832,54.79,72.04,65.8399,63.41,73.535,64.5449,62.34,63.3849,59.535,64.29,62.75,60.865,61.81,60.31,64.61,59.4399,53.615,58.5099,58.7799,55.8849,55.09,54.15,57.035,51.8699,57.505,55.0849,55.25,52.68,38.394,27.68,27.944,29.104,28.4559,28.264,28.896,29.296
18/03/2018,32.144,31.7439,30.864,29.9279,29.408,28.12,28.136,29.112,33.896,33.5359,34.08,34.1759,50.59,68.5599,65.36,69.65,64.805,70.985,72.4649,66.455,69.3899,94.2249,76.16,76.8249,74.855,75.065,72.37,75.43,72.16,69.57,66.6699,65.2249,55.4249,55.455,53.9599,50.625,61.7599,59.98,58.6749,59.895,40.6819,31.1679,32.0079,31.0079,31.28,31.552,31.176,31.952
19/03/2018,31.464,31.256,31.24,31.28,35.216,34.4319,37.1679,37.5439,37.0079,36.9679,38.5999,38.08,60.165,78.065,75.23,90.7699,103.1999,109.75,110.555,108.7649,113.555,112.385,140.44,115.94,116.0599,111.83,113.025,109.5599,106.455,111.11,108.5299,103.11,104.9,97.845,87.195,83.3,64.54,64.04,63.34,60.025,47.539,40.5439,37.472,37.152,38.04,36.1679,37.312,37.3759
20/03/2018,37.416,35.84,36.408,36.512,37.784,35.9039,36.312,33.5919,33.1759,33.088,36.9199,36.5519,62.68,73.6849,69.5599,80.025,92.5199,102.9749,116.33,107.055,108.9749,107.8099,109.125,105.1999,108.7699,105.695,105.2099,100.065,101.6449,100.5199,95.5199,93.8399,93.705,85.535,77.76,74.665,61.08,58.9599,55.9049,56.215,46.5779,38.768,38.4959,37.68,36.9599,35.472,38.5519,36.6559
21/03/2018,36.6559,36.736,37.112,38.0159,35.5359,35.1679,38.416,37.576,36.04,32.792,36.608,36.5359,60.0149,70.23,73.1299,81.375,96.93,106.455,110.51,112,104.36,104.1149,102.0449,103.495,101.22,98.6549,101.665,90.3799,95.1449,93.9599,95.625,94.3349,91.195,82.8,82.7799,75.94,62.535,62.695,57.88,52.9199,44.554,38.872,38.976,38.24,37.472,36.36,36.88,36.5999
22/03/2018,36.456,34.792,36.8639,37.104,35.504,35.952,40.0159,38.9199,39.4,38.5519,44.68,44.16,64.55,68.48,74.0299,82.5449,97.16,104.105,107.135,111.815,110.995,117.125,111.66,105.19,115.48,109.3899,115.105,105.415,103.98,100.7799,99.98,98.6399,90.535,90.105,84.19,86.12,63.945,60.11,58.1749,54.5849,44.7309,38.72,39.3279,39.256,37.352,36.0159,37.256,38.0719
23/03/2018,38.032,36.4399,37.736,37.264,36.4399,37.52,37.3759,37.7999,37.192,37.3359,42.7599,42.424,63.7999,66.82,71.58,87.6999,90.4899,90,88.135,92.595,98.805,94.0149,93.97,94.4,101.5299,98.855,94.43,93.08,92.5749,93.69,89.985,92.2149,90.4499,83.2549,76.7249,72.5449,57,54.2,54.2649,53.6549,46.0589,39.928,39.7519,38.5359,37.448,36.456,37.3919,36
24/03/2018,36.2,35.632,36.08,37.2719,36.472,34.848,37.624,37.056,37.136,35.144,37.056,36.512,51.365,51.8149,50.86,49.2879,49.0159,46.8559,47.5919,46.3359,44.6959,45.872,44.72,45.3919,44.1679,44.68,46.56,46.52,44.984,46.424,46.72,48.3359,46.84,46.136,47.472,50,46.944,46.608,46.728,45.7039,36.8639,33.0639,33.192,32.9199,33.1839,32.504,32.6559,33.2879
25/03/2018,33.104,32.712,33.2799,33.5519,33.32,33.208,33.9599,33.256,33.4879,33.736,50.91,54.63,52.02,48.7599,47.4879,47.5919,46.784,43.776,44.7519,44.4879,42.672,44.24,41.152,40.888,42.264,42.4,41.2879,43.344,43.096,43.1839,44.216,42.2879,40.976,41.2719,43.672,44.296,45.976,46.576,40.48,36.1279,36.1199,36.304,36.104,37.112,36.096,34.7039,37.568,35.9119
26/03/2018,35.3759,37.256,37.056,36.88,40.04,40.352,39.4879,39.112,46.192,49.0079,68.22,73.2399,77.065,85.8499,102.79,110.3949,100.7399,97.4649,98.1849,101.425,99.485,98.8399,92.8899,99.8799,94.385,89.6149,91.4,95.985,93.4049,88.9049,87.455,86.995,79.745,76.8949,57.04,52.4399,52.2,51.0449,44.58,39.248,38.848,39.2719,37.2319,37.936,38.0639,37.872,37.144,36.448
27/03/2018,37.3839,36.928,36.944,37.1199,40.3759,38.456,39.5519,39.0159,42.4879,42.608,64.0999,66.065,73.97,82.75,91.2249,93.33,91.48,92.86,96.36,98.625,92.1149,96.535,95.135,95.4499,93.8399,92.9899,93.41,91.8799,94.15,97.6299,85.2649,83.8649,77.5049,72.2949,54.625,51.23,49.299,50.525,43.651,37.352,39.104,39.3359,37.8639,37.584,35.688,37.84,37.944,38.672
28/03/2018,36.0639,36.5519,37.16,37,37.136,37.672,37.296,35.7999,41.312,44.192,65.205,70.625,77.8899,84.04,95.54,98.355,100.525,101.9049,103.625,103.9199,106.5899,104.5149,101.6699,100.1149,100.245,99.775,99.12,97.9049,93.595,92.9599,94.9749,90.2649,81.525,73.785,55.4,51.985,53.525,49.5159,42.3759,36.296,36.048,35.9119,35.5519,35.712,35.84,36.1279,36.216,37.3279
29/03/2018,37.296,36.08,37.768,37.4,37.424,37.9599,37.416,36.9679,41.144,41.8559,69.735,72.2399,73.44,99.76,103.625,106,106.8,108.23,108.9899,107.97,104.51,100.2649,104.675,97.6849,101.415,100.2249,100.4499,100.135,97.5599,92.345,88.815,92.72,83.2399,77.9899,59.88,56.82,57.38,56.6899,46.1059,38.88,38.7519,38.304,38.9599,36.5999,36.768,37.848,37.2239,35.48
30/03/2018,36.7519,37.32,36.728,35.9039,36.32,35.584,36.576,37.3759,37.1679,35.944,54.2,60.255,56.6399,54.9049,54.8849,53.3149,52.445,50.9749,52.5999,54.1699,53.9599,54.735,54.8349,52.43,51.785,52.465,50.88,51.455,49.8569,50.455,50.32,49.049,50.68,50.9749,49.705,49.728,51.1749,53.1899,44.219,36.9599,39.9679,39.1839,38.344,38.1279,36.688,38.672,38.248,36.408
31/03/2018,38.5999,38.672,38.52,37.1279,38.5439,39.248,39.264,38.464,37.152,38.256,53.68,62.6699,56.95,56.5849,54.865,52.9199,54.0499,51.18,51.5849,51.785,51.31,50.98,51.2599,49.8839,49.888,50.6699,50.68,47.57,49.6479,47.296,49.9199,51.205,51.615,50.435,46.777,50.7649,50.1749,52.0649,40.339,34.5999,35.6399,34.448,35.192,33.6399,35.728,35.848,33.6959,34.664
01/04/2018,36.448,36.312,35.408,35.5919,34.192,35.472,35.1679,35.7439,36.368,35.976,52.6549,60.615,55.5099,53.98,52.575,50.59,49.867,49.608,45.8079,47.2239,45.312,46.7519,49.936,50.79,48.3219,48.568,48.1279,49.52,47.6959,48.5919,48.632,47.9119,48.368,49.5999,52.735,54.455,53.7599,55.255,44.123,38.48,38.3919,38.816,39.5999,37.344,39.736,39.4,37.5359,38.568
02/04/2018,37.928,38.464,40.52,39.584,38.976,39.088,40.3919,39.52,40.472,40.816,58.965,75.93,68.2149,73.5849,68.43,69.69,65.2699,64.5999,62.755,62.4399,59.16,60.4049,58.16,57.41,58.59,56.8499,55.255,56.3349,55.235,53.7599,52.9599,51.9599,52.685,52.2799,50.955,49.0159,53.0849,53.055,44.06,38.9119,39.16,39.408,35.928,37.3359,37.6559,38.16,44.8639,45.464
03/04/2018,43.7439,40.632,40.312,39.8559,49.7599,49.664,47.728,49.68,45.096,44.248,64.925,67.055,68.9599,81.035,90.305,96.19,93.4649,94.695,99.61,101.8399,100.51,99.9899,97.0199,93.9,91.1699,98.055,93.5999,86.73,91.105,84.48,81.4049,88.25,71.135,80.5049,53.2449,49.868,49.424,53.2949,44.1209,39.576,40.24,39.344,37.3919,38.9039,38.2239,37.976,36.928,36.5519
04/04/2018,36.824,37.48,36.568,35.72,39.88,39.52,40.16,38.896,46.0239,41.68,63.215,72.0049,71.8799,81.1299,90.61,99.87,102.1449,99.665,101.0849,98.695,92.73,95.735,99.635,97.5899,97.9599,98.305,89.2249,100.165,88.5599,84.875,86.86,79.025,82.4,78.2149,57.555,54.805,53.9399,54.735,46.033,41,41.7519,40.584,37.5359,40.08,38.896,38.208,38.976,39.08
05/04/2018,38.8079,39.136,38.9039,38.3279,38.9199,35.56,38.568,38.0639,42.088,41.736,71.4049,75.875,76.5599,87.6549,100.1449,105.12,103.3349,101.9499,102.4899,100.2649,100.54,100.4,98.97,92.01,92.8799,93.19,100.095,88.2949,89.595,84.0849,87.4749,81.245,88.275,75.065,53.07,51.31,49.6679,48.52,44.56,40.8079,40.5919,40.608,38.624,38.352,38.9039,39.824,37.7439,36.7439
06/04/2018,38.1839,38.208,37.416,36.352,37.792,38.264,37.8559,36.8079,42.68,41.776,66.2699,71.5049,73.605,88.12,92.4199,98.245,100.1149,100.94,100.8,100.995,99.375,96.9899,98.675,99.925,93.98,91.5999,97.62,91.3,88.5899,88.93,90.525,77.61,78.2649,73.0149,51.845,50.16,49.0919,49.088,42.296,37.2239,38.472,37.728,35.7439,36.768,36.472,35.112,37.24,36.312
07/04/2018,36.208,35.936,35.512,36.32,35.976,36.304,36.048,36.3359,36.256,36.56,48.344,53.56,54.43,55.88,58.99,57.1549,57.445,54.72,55.345,55.2249,57.3699,59.04,57.4049,59.4749,58.86,55.88,55.8349,57.0149,55.935,51.9949,52.8699,46.346,47.9679,45.504,43.1679,43.1839,42.872,45.368,37.3919,33.3919,34.1279,33.0719,34.984,33.3839,33.416,34.608,34.8079,32.88
08/04/2018,34.088,33.824,33.048,33.776,33.568,33.32,33.2799,33.824,35.2319,33.208,46.6959,52.805,47.3709,47.52,47.0639,45.3359,45.4399,43.84,43,43.8079,44.1279,43.7999,40.152,43.528,45.032,43.1279,41.928,42.8079,41.664,42,41.208,42.1839,39.5919,41.992,44.04,43.88,44.344,46.2,39.776,36.448,36.88,35.936,36.112,36.7599,36.4399,35.9599,35.8559,36.952
09/04/2018,37.056,36.112,34.304,36.9679,40.304,38.136,37.928,40.136,46.3359,45.952,63.2,71.6449,68.97,83.775,91.5449,96.125,96.1849,96.275,99.4,102.455,91.7099,93.065,93.11,97.785,95.385,92.495,95.355,90.9599,90.6299,92.3499,88.37,87.2949,81.025,73.5749,53.29,53.805,52.57,52.97,43.632,36.7039,36.664,37.352,37.0239,36.888,36.264,36.1759,36.7039,36.1839
10/04/2018,36.944,36.136,35.5439,37.3839,39.144,38.464,38.728,39,44.352,42.976,64.9,72.555,74.5849,86.86,98.875,110.055,110.775,104.2799,106.1299,107.9599,106.3649,107.04,106.32,108.3,105.9899,98.1449,99.2549,100.2099,93.48,94.5899,96.385,90.68,80.8,77.16,53.7599,53.525,52.18,51.5499,43.922,37.8079,37.9119,37.6399,36.448,36,35.888,36.872,35.408,36.088
11/04/2018,36.368,36.08,36.504,36.464,39.4879,38.736,38.8559,39.5919,44.112,43.1279,62.83,69.415,70.625,83.2099,100.125,109.315,109.0849,107.04,104.9749,109.9599,103.555,107.6849,105.32,108.93,109.3899,103.635,104.8,106.5599,101.6849,99.86,101.32,98.695,87.9749,84.135,60.3149,57.735,56.645,55.32,46.444,39.576,40.216,37.256,37.824,37.84,37.208,36.9679,36.816,37.136
12/04/2018,37.4879,37.4399,34.9199,38.472,40.48,38.576,39.296,40.8559,44.512,45.688,66.47,72.01,75.76,87.11,93.5049,103.5049,106.5749,106.815,110.6299,101.82,104.6699,100.855,103.2949,104.345,97.4349,103.445,97.8249,97.97,95.8399,94.925,92.1449,90.375,87.72,77.8799,56.615,54.16,52.68,50.9,44.144,39,38.1279,38.712,37.032,36.896,36.112,36.192,36.5999,36.72
13/04/2018,36.248,35.216,35.768,35.784,38.664,39.056,39.888,40.0719,43.528,45.136,67.23,69.19,75.8499,80.44,96.055,100.425,103.415,103.69,108.0449,107.25,103,109.305,104.605,100.16,105.01,97.97,102.3649,94.9749,103.1849,90.29,93.6449,87.675,87.8799,77.855,55.24,52.93,52.72,54.7,45.644,39.248,37.296,37.2,37.3839,38.1679,37.304,35.9119,36.624,36.512
14/04/2018,35.0239,34.3759,36.088,36.096,35.312,35.824,35.576,36.688,36.08,34.472,48.7519,50.7799,48.2439,47.528,47.2879,47.872,47.1279,44.792,46.7039,46.7519,45.896,43.712,45.72,44.088,45.1679,44.632,44.624,44.2319,43.0159,42.5359,43.144,44.3839,43.68,44.0159,41.4879,40.088,41.304,39.712,36.416,33.296,32.8639,33.16,34.36,32.136,31.344,33.472,33.608,33.7999
15/04/2018,32.8079,32.4399,32.3279,33.2239,33.0639,32.84,36.312,36.08,36.048,35.408,47.8639,47.824,61.99,58.29,59.6199,61.29,65.2099,63.72,62.0849,63.8899,66.07,72.05,70.36,69.91,70.1299,72.55,68,72.065,67.73,66.1399,46.0439,42.992,44.472,45.216,50.0299,47.674,47.472,48.248,42.2319,36.416,34.6399,36.4319,36.768,36.08,35.1759,35.4879,37.344,36.344
16/04/2018,35.2799,35.664,36.096,34.568,35.68,36.1839,35.6959,36.952,42.712,43.7039,64.375,65.025,69.5,84.945,99.9349,97.0749,97.745,99.9,101.72,101.105,101.345,99.32,97.945,102.8399,96.5749,97.6549,99.535,96.05,99.23,96.5999,95.22,88.0149,81.9599,79.485,54.65,49.138,49.6479,49.824,43.8079,40.456,38.7439,37.84,39.48,36.9119,35.7439,36.152,38.3919,36.7999
17/04/2018,35.08,36.632,36.512,36.192,36.1759,37.2,37.304,35.712,39.928,43.6559,61.0999,62.5999,73.5299,90.5049,90.9499,109.1449,106.855,104.455,108.36,108.4899,103.7699,102.3249,107.04,105.775,99.1449,102.1549,99.5199,95.08,98.9199,96.3349,87.2249,90.18,86.25,76.04,56.52,50.735,47.819,44.816,45.68,39.848,38.624,38.7519,37.24,35.992,37.3839,36.3759,37.9599,37.144
18/04/2018,36.712,37.0159,36.032,36.408,36.736,36.408,36.136,37.48,39.5519,41.208,61.86,66.745,68.97,84.135,92.8249,98.815,105.55,108.945,104.93,105.9749,103.48,100.8249,105.6849,102.305,101.625,103.15,107.41,107.5049,110.5849,118.55,105.48,102.945,96.815,84.345,55.365,48.98,49.568,45.6559,42.4319,41.2319,39.312,39.68,38.24,36.3759,36.792,36.216,35.296,36.216
19/04/2018,35.344,36.928,36.624,36.4879,36.1679,35.2239,36.8559,36.416,41.664,41.192,59.365,67.0899,67.75,79.955,94.43,97.345,106.75,116.8,105.745,101.345,106.125,104.9199,100.18,100.08,106.6449,106.3949,105.0049,105.1849,128.0099,109.445,103.105,103.15,98.8,88.105,52.595,49.9199,47.3759,43.872,40.4879,38,37.632,38.456,37.72,35.7599,37.0079,36.456,37.088,35.984
20/04/2018,37.0639,36.264,36.816,37.1279,36.512,36.5359,36.368,36.1839,42.1679,42.568,61.005,63.93,74.735,84.1449,89.08,98.44,99.165,98.2399,102.5449,104.8399,101.8249,100.0149,104.1549,107.9499,105.6549,96.355,97.0449,104.7699,98.15,104,103.29,92.205,88.04,81.8399,55.13,46.9539,46.1199,45.408,41.3839,39.0639,38.584,38.1839,37.3759,36.36,36.848,36.24,36.888,36.3279
21/04/2018,37.2319,36.56,36.152,36.9199,36.36,36.208,35.08,36.928,37.52,36.816,44.0239,47.824,60.485,58.775,61.355,66.75,63.0649,70.095,65.5849,67.985,71.495,67.8949,69.5299,68.9599,70.4049,71.785,77.355,77.7399,77.25,75.72,48.858,46.784,45.456,46.8639,42.3839,40.528,41.096,39.952,37.7039,35.04,35.3839,35.256,34.2879,35.528,35.68,33.5999,34.312,33.296
22/04/2018,34.2,34.1839,33.84,34.4959,34.0079,33.528,33.3839,33.6959,33.208,33.1199,38.88,40.9199,40.792,39.3839,37.456,38.6399,38.088,38.4879,37.304,40.624,39.048,39.368,39.32,40.48,43.192,43.768,43.152,42.984,41.528,39.344,37.9119,39.624,38.4319,38.0719,40.048,43.792,41.824,42.3839,39,37.632,37.0079,36.4959,37.52,36.944,38.144,36.632,37.032,36.9119
23/04/2018,36.84,36.4879,36.872,36.688,37.816,36.256,37.672,37.9199,43.5919,42.984,61.72,63.2599,75.7699,83.345,92.695,103.23,100.1699,99.61,102.91,102.8099,103.9899,98.4649,100.775,97.345,100.32,91.5999,95.8,91.1849,92.19,88.815,87.93,81.165,76.9,74.3099,53.65,48.4,49.728,48.112,44.4959,39.2719,37.976,39.16,36.728,37.2719,37.456,37.248,37.104,36.672
24/04/2018,35.248,36.2319,36.344,36.448,37.0719,36.096,36.512,36.5519,41.0079,40.5439,59.4399,68.495,73.3649,85.8249,92.2549,105.16,100.36,97.7149,102.2799,103.885,97.25,102.4899,100.62,101.025,99.0149,95.9199,97.98,96.0199,97.72,93.4599,94.735,93.705,81.605,83.135,55,51.9949,52.605,54.65,50.9049,45.297,43.936,39.9679,37.104,37.152,36.9119,35.7599,35.5999,37.04
25/04/2018,35.24,35.056,35.584,36.3759,36.0079,36.4,35.512,35.88,39.936,40.1679,62.07,65.83,70.7699,86.4649,94.32,101.7099,102.01,111.0849,108.315,102.3649,105.33,96.9349,103.195,104.3099,109.55,102.7549,102.8249,104.47,105.1449,107.6449,102.9049,100.2799,98.1549,87.04,54.95,53.25,53.7599,55.8149,47.353,38.352,37.6959,36.512,36.248,36.888,37.16,36.16,36.624,36.824
26/04/2018,35.944,36.872,35.416,36.664,35.9679,35.872,35.952,36.48,39.8079,41.1839,62.48,67.7799,72.94,84.095,92.735,101.625,77.08,0,52.31,99.4499,103.32,105.16,104.51,103.04,99.9049,101.3099,95.4599,96.2699,101.2949,101.235,96.3,87.425,80.7949,78.0849,54.0499,54.605,51.2799,50.24,47.596,42.264,40.5919,40.088,40.456,39.248,38.8079,36.512,33.8639,33.2
