,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
21/03/2022,3.367787318,2.574233533,1.423843617,3.826633199,3.17920642,2.472803873,1.149331015,4.296195736,0.166300017,2.459422992,0.822558365,6.00899042,0.45550249,6.810682174,7.761191043,1.037714672,2.588304154,7.578490593,0.251947583,0.136094565,0.13952878,3.540518745,0.135627317,5.610986691,0.750462324,3.040195643,3.527053933,3.010398328,1.09749455,5.827821117,3.565446319,5.226930979,0.218429925,3.649283761,2.343276511,6.210870887,1.072713223,6.98492352,1.073769824,1.641620893,7.295129227,0.450592281,2.611481708,6.666996131,0.375332956,4.388406153,2.138362571,0.138966284
22/03/2022,5.888374843,0.251834062,4.126498046,0.786133354,3.017396245,2.255432113,1.872568575,3.788723201,0.515150709,3.096969368,0.134614428,5.119633432,0.139646242,6.515372504,7.771568436,0.465325014,1.916182884,7.18574754,0.173875604,0.133895647,0.141459239,1.738973604,2.626580688,2.035992784,5.594125209,3.616398039,0.136420194,0.141458581,0.136909546,3.023714702,2.330338224,2.864875009,2.718412688,6.528052907,1.396482801,0.1392329,6.254445673,5.527590959,0.377358244,4.948235084,4.809000678,0.380022074,6.623969352,3.166268263,7.97745932,12.7095312,6.519455229,6.436235936
23/03/2022,1.096869893,4.100632331,2.089350672,3.770276245,1.072450103,4.723580871,0.136661417,4.933257482,0.745999716,3.983088191,2.344462176,2.601636391,3.651084611,7.800774587,6.531463654,0.390404728,0.143135209,0.137100008,3.481203016,2.099148543,2.987541627,0.134258585,0.639293283,0.81499606,0.13813986,1.327868173,1.683546486,1.446615878,1.929803641,0.136418037,0.135395171,0.138520408,0.136984277,3.421105337,3.071995484,1.055886031,6.819183307,3.508232296,0.389792122,5.917942804,2.05184348,0.381725602,6.481892663,3.177961093,2.044028803,2.749878095,0.138729373,3.814399942
24/03/2022,1.118101387,3.173900856,2.31560908,2.53290702,3.272126086,1.422636056,4.439622002,0.192034239,4.377124912,0.822711799,4.002057858,2.114322597,2.602487874,6.407208424,7.533364436,2.81555991,0.137003137,0.141491245,0.364228957,4.703871173,0.827234981,1.820578411,0.299065842,0.497845196,1.941076742,0.139619365,1.368396915,0.138948129,2.909191393,0.139058662,3.298469464,0.139003063,4.480100463,0.373174925,3.434592496,1.82048502,7.589710671,5.378255697,0.392614206,2.338424226,7.367944158,0.461891265,1.276255952,7.137493762,0.426269122,0.139548742,0.143352509,2.587598382
25/03/2022,0.139645243,0.951494309,0.139063009,0.939779343,1.24415676,6.575157805,5.673037894,5.964784302,2.00051611,0.141564675,0.139193201,0.310186497,4.35249256,4.602393679,5.929301053,0.229684646,5.312915143,5.130081451,0.139294659,0.138743996,0.139458084,2.940292231,3.268614863,0.247324727,0.527901109,7.155859434,0.139857352,0.139231684,0.150023811,0.139076213,0.139087151,0.139013524,7.060731265,0.138706979,0.139087408,0.139240905,1.501855689,6.022920255,6.290356792,0.305121275,0.140762934,5.933925681,4.691900474,0.616580602,0.223262131,1.847694577,2.147437624,0.13955312
26/03/2022,1.096869893,4.100632331,2.089350672,3.770276245,1.072450103,4.723580871,0.136661417,4.933257482,0.745999716,3.983088191,2.344462176,2.601636391,3.651084611,7.800774587,6.531463654,0.390404728,0.143135209,0.137100008,3.481203016,2.099148543,2.987541627,0.134258585,0.639293283,0.81499606,0.13813986,1.327868173,1.683546486,1.446615878,1.929803641,0.136418037,0.135395171,0.138520408,0.136984277,3.421105337,3.071995484,1.055886031,6.819183307,3.508232296,0.389792122,5.917942804,2.05184348,0.381725602,6.481892663,3.177961093,2.044028803,2.749878095,0.138729373,3.814399942
27/03/2022,1.118101387,3.173900856,2.31560908,2.53290702,3.272126086,1.422636056,4.439622002,0.192034239,4.377124912,0.822711799,4.002057858,2.114322597,2.602487874,6.407208424,7.533364436,2.81555991,0.137003137,0.141491245,0.364228957,4.703871173,0.827234981,1.820578411,0.299065842,0.497845196,1.941076742,0.139619365,1.368396915,0.138948129,2.909191393,0.139058662,3.298469464,0.139003063,4.480100463,0.373174925,3.434592496,1.82048502,7.589710671,5.378255697,0.392614206,2.338424226,7.367944158,0.461891265,1.276255952,7.137493762,0.426269122,0.139548742,0.143352509,2.587598382
28/03/2022,0.139645243,0.951494309,0.139063009,0.939779343,1.24415676,6.575157805,5.673037894,5.964784302,2.00051611,0.141564675,0.139193201,0.310186497,4.35249256,4.602393679,5.929301053,0.229684646,5.312915143,5.130081451,0.139294659,0.138743996,0.139458084,2.940292231,3.268614863,0.247324727,0.527901109,7.155859434,0.139857352,0.139231684,0.150023811,0.139076213,0.139087151,0.139013524,7.060731265,0.138706979,0.139087408,0.139240905,1.501855689,6.022920255,6.290356792,0.305121275,0.140762934,5.933925681,4.691900474,0.616580602,0.223262131,1.847694577,2.147437624,0.13955312
29/03/2022,0.139771789,2.850168723,0.651316612,1.726927547,0.423751018,1.531985433,0.140374131,0.139036614,0.139547013,0.631753978,0.144014254,6.531439441,1.593589546,0.192144389,0.143068555,0.138919718,4.29159333,0.699421145,5.461014821,0.13885598,3.286911678,2.940292231,0.139164203,1.565450722,2.960413185,0.139849192,0.139136464,0.1388939,0.139199296,0.139368199,0.139809294,0.139514128,0.1393879,5.118060753,0.370745106,4.116677866,0.139801156,7.756958835,4.164282796,1.772769497,0.139366348,6.030636577,2.047698379,0.138653855,0.139755478,0.139496371,4.47803048,0.139961187
30/03/2022,0.139115319,0.138539143,5.055769861,0.240956995,3.734249509,1.918518322,0.396210902,6.089145758,0.160031996,0.138123219,0.139047467,0.393348612,6.462905166,5.668651566,0.138966464,0.138943852,0.142909988,0.146707187,6.807593997,0.782852771,5.636777727,0.138623056,3.219275629,0.13905746,2.327222226,0.1387242,4.820701554,1.376539463,4.348274328,0.905621707,0.139274675,5.180425239,0.13910974,2.540784851,5.756604608,0.667519768,0.369405245,7.756958835,0.329007861,1.696108376,6.1996476,1.282395297,0.73453617,0.139075581,0.13928837,0.139496371,1.841135944,1.075417763
31/03/2022,0.139707324,0.138539143,2.605966746,0.140996567,6.502947939,4.952268204,6.928736543,5.661131594,0.138812332,4.907220993,2.480564071,6.926020602,7.52807121,0.808692325,0.138998399,0.141387577,3.059541794,4.472759505,0.695352971,0.696265646,1.091340724,0.138430329,0.138787854,2.726153252,0.167850204,3.042294755,0.139503063,1.965490089,1.488892146,6.540676205,1.540987626,0.246465611,5.824866783,2.799293442,2.517038975,0.391078,1.180830036,0.923152401,7.070039533,7.230899654,0.448995384,6.505679596,1.825992454,0.139290864,4.369218487,3.058967091,0.262456146,4.97673992
01/04/2022,0.713618279,2.378015656,6.061487666,2.158508803,4.868641199,7.277765993,3.090137994,0.304439769,3.862756952,1.371064401,3.641225353,6.919257768,7.151032652,8.464081153,4.332162885,6.984032015,0.139001346,0.185088597,7.287405269,9.330986755,0.15728214,2.309321323,7.418986347,6.827782537,3.828548558,0.139180109,0.139299319,2.528113255,0.13896134,4.878545172,7.064962968,6.571086784,0.151836112,0.639514,0.633084086,5.91792891,4.041479658,0.393436815,1.514262619,1.552183933,1.493694366,1.493438211,1.492482774,1.503515827,1.234912149,1.234226551,1.22870166,1.234808193
02/04/2022,0.713618279,2.378015656,6.061487666,2.158508803,4.868641199,7.277765993,3.090137994,0.304439769,3.862756952,1.371064401,3.641225353,6.919257768,7.151032652,8.464081153,4.332162885,6.984032015,0.139001346,0.185088597,7.287405269,9.330986755,0.15728214,2.309321323,7.418986347,6.827782537,3.828548558,0.139180109,0.139299319,2.528113255,0.13896134,4.878545172,7.064962968,6.571086784,0.151836112,0.639514,0.633084086,5.91792891,4.041479658,0.393436815,1.514262619,1.552183933,1.493694366,1.493438211,1.492482774,1.503515827,1.234912149,1.234226551,1.22870166,1.234808193
03/04/2022,1.239419081,1.242696789,1.234760672,1.276254434,0.755646637,0.202842569,0.288428933,0.596458555,0.140740173,0.268079407,0.27280726,0.393019964,0.402415155,0.393124583,0.393028245,0.392437224,0.412067508,6.647424579,5.339355541,7.059825366,8.21965628,6.801376051,6.909495428,3.222503262,1.771821474,0.147402204,0.306125049,1.277710697,0.139020122,0.139462969,4.408550292,1.619662859,4.970596,1.864477554,5.505843841,7.360495636,7.184926006,2.320112006,6.209280761,7.868714791,2.333940567,7.047818633,7.841986917,2.402246934,2.146332045,2.17281519,6.709821922,3.806036056
04/04/2022,5.502686666,5.76886211,2.053090376,6.699170058,2.059900907,2.123419796,2.33201114,3.649190229,3.062961013,2.049556993,7.00290445,8.866838074,5.111254644,2.287327381,2.076007703,2.068428471,5.998287313,2.07132871,7.678444484,3.932333024,3.269916428,2.07163528,2.296515003,2.070879444,2.074368717,4.460306915,2.354654155,2.457863785,6.124464401,2.081608936,5.066473318,2.073938346,6.681554506,2.058836605,6.600730373,2.741343935,2.319526348,6.037916805,2.866813919,2.320419242,5.457195018,7.047818633,2.317162488,2.081886762,2.077340986,2.360218091,2.084235743,3.522098398
05/04/2022,2.070399675,3.501637894,2.059931216,4.614994269,2.057918957,4.629684079,4.410656217,2.43134953,2.047984662,2.058104047,4.767347179,6.437844396,3.083725583,3.439305324,2.522726307,2.063821066,5.954580113,3.378664893,5.930811892,2.321454172,2.196449314,2.373611384,4.38027253,6.657556586,2.078238632,2.069281001,2.06737707,6.030968785,2.870876918,2.081608936,3.076902875,2.286285338,4.895672969,6.726508242,6.618642542,6.82814746,2.324407963,5.628703561,3.976641791,2.33166823,6.185746299,4.579184558,2.321628645,3.543140435,4.371781373,2.074964346,4.310356991,2.070313233
06/04/2022,6.016390479,6.700615299,4.599793624,5.80075182,2.052350932,4.442793364,2.28234454,4.481964025,3.711098756,5.844498412,2.044854249,3.204586681,6.064641526,7.019949788,2.052107178,2.056337555,2.047739586,6.056928043,2.059698173,6.411748203,3.606827344,4.624338219,3.995293089,6.657556586,2.06415996,2.18161153,2.05501978,2.058285126,4.396637529,4.178200554,3.267909559,2.160314651,4.047310401,2.059446608,6.463226525,8.151444978,2.257588565,3.599594936,7.442803561,3.851426035,2.233309037,4.579184558,2.08790588,1.971630082,1.978798026,5.753159257,2.934807583,6.796266054
07/04/2022,7.030924942,2.859235035,4.909256315,3.422582884,3.724876076,3.221443537,7.149574955,2.006348272,2.292658071,6.585247953,2.964444856,7.223424388,7.811510897,6.840163611,3.511067675,8.420025596,2.0024654,2.00318537,2.005050441,3.279949523,4.853565261,2.536611399,2.486809164,3.532711892,2.186131153,1.99821377,1.986627449,3.333012174,1.992441408,4.188329809,1.99733571,3.068749625,1.985064069,3.969811671,6.089689237,3.229775979,2.231750369,6.360810805,6.608837308,2.237670024,6.089371978,3.708599792,2.292130146,2.523222688,5.761867327,2.052014273,6.496794896,6.796266054
08/04/2022,1.437758095,3.933496467,7.675203636,0.900723603,3.540715328,7.590367895,1.553768388,4.292814666,7.391915883,0.393810377,6.181328915,7.930164332,1.813001957,3.572527599,7.811777761,2.298133065,2.360701479,3.61785712,6.627308407,0.406289591,4.553425109,4.916597071,0.392425818,5.397803909,7.577618615,0.175102511,0.361668752,0.312774848,3.881088917,7.149192107,0.699534991,2.338911528,7.257706191,0.682255996,2.836080748,6.982420267,0.310736323,1.338411427,7.295578918,5.264558681,0.336488119,4.985043445,4.39622062,0.347091362,5.79688386,1.84446629,0.139776021,3.443549657
09/04/2022,5.737037639,6.127662172,0.354836828,3.825969527,5.263676453,0.392341104,6.101730602,4.86264219,0.393077122,6.255883448,4.507532202,0.405841767,6.558988672,4.197371174,0.977619657,7.376070981,6.847025186,0.392719159,3.355067015,5.895857542,0.391436399,3.571100887,5.42513022,0.37405765,2.784592516,7.468505905,0.44802911,0.688591107,4.598849977,1.360382742,6.494308455,0.345948473,3.885602983,5.237703961,0.684757006,6.875894829,6.208009133,0.39301086,6.203445083,4.921147167,0.806099843,6.91801768,3.954622841,1.978956736,10.84430888,10.12319684,14.38586543,7.598400033
10/04/2022,4.45735059,6.663016131,0.392580404,5.706940185,5.059742018,0.805539337,6.874333929,3.618173779,1.818037555,7.614689408,3.014134754,1.289420345,7.341282165,2.753282209,2.41245611,7.42576053,0.426425164,4.210255207,5.653757196,1.099347572,5.828480511,3.609838475,1.435533704,7.392165401,1.08036375,0.410475365,6.20281964,1.885748351,0.316731691,0.246359072,0.177563957,0.145044545,2.53338603,3.869021814,0.492276862,6.526692751,7.456143109,3.090474319,1.452399657,7.438892991,1.939059373,2.115281947,6.811439799,1.294364357,6.699054982,3.999442964,2.179363637,7.624176599
11/04/2022,1.437758095,3.933496467,7.675203636,0.900723603,3.540715328,7.590367895,1.553768388,4.292814666,7.391915883,0.393810377,6.181328915,7.930164332,1.813001957,3.572527599,7.811777761,2.298133065,2.360701479,3.61785712,6.627308407,0.406289591,4.553425109,4.916597071,0.392425818,5.397803909,7.577618615,0.175102511,0.361668752,0.312774848,3.881088917,7.149192107,0.699534991,2.338911528,7.257706191,0.682255996,2.836080748,6.982420267,0.310736323,1.338411427,7.295578918,5.264558681,0.336488119,4.985043445,4.39622062,0.347091362,5.79688386,1.84446629,0.139776021,3.443549657
12/04/2022,3.367787318,2.574233533,1.423843617,3.826633199,3.17920642,2.472803873,1.149331015,4.296195736,0.166300017,2.459422992,0.822558365,6.00899042,0.45550249,6.810682174,7.761191043,1.037714672,2.588304154,7.578490593,0.251947583,0.136094565,0.13952878,3.540518745,0.135627317,5.610986691,0.750462324,3.040195643,3.527053933,3.010398328,1.09749455,5.827821117,3.565446319,5.226930979,0.218429925,3.649283761,2.343276511,6.210870887,1.072713223,6.98492352,1.073769824,1.641620893,7.295129227,0.450592281,2.611481708,6.666996131,0.375332956,4.388406153,2.138362571,0.138966284
13/04/2022,5.888374843,0.251834062,4.126498046,0.786133354,3.017396245,2.255432113,1.872568575,3.788723201,0.515150709,3.096969368,0.134614428,5.119633432,0.139646242,6.515372504,7.771568436,0.465325014,1.916182884,7.18574754,0.173875604,0.133895647,0.141459239,1.738973604,2.626580688,2.035992784,5.594125209,3.616398039,0.136420194,0.141458581,0.136909546,3.023714702,2.330338224,2.864875009,2.718412688,6.528052907,1.396482801,0.1392329,6.254445673,5.527590959,0.377358244,4.948235084,4.809000678,0.380022074,6.623969352,3.166268263,7.97745932,12.7095312,6.519455229,6.436235936
14/04/2022,1.096869893,4.100632331,2.089350672,3.770276245,1.072450103,4.723580871,0.136661417,4.933257482,0.745999716,3.983088191,2.344462176,2.601636391,3.651084611,7.800774587,6.531463654,0.390404728,0.143135209,0.137100008,3.481203016,2.099148543,2.987541627,0.134258585,0.639293283,0.81499606,0.13813986,1.327868173,1.683546486,1.446615878,1.929803641,0.136418037,0.135395171,0.138520408,0.136984277,3.421105337,3.071995484,1.055886031,6.819183307,3.508232296,0.389792122,5.917942804,2.05184348,0.381725602,6.481892663,3.177961093,2.044028803,2.749878095,0.138729373,3.814399942
15/04/2022,1.118101387,3.173900856,2.31560908,2.53290702,3.272126086,1.422636056,4.439622002,0.192034239,4.377124912,0.822711799,4.002057858,2.114322597,2.602487874,6.407208424,7.533364436,2.81555991,0.137003137,0.141491245,0.364228957,4.703871173,0.827234981,1.820578411,0.299065842,0.497845196,1.941076742,0.139619365,1.368396915,0.138948129,2.909191393,0.139058662,3.298469464,0.139003063,4.480100463,0.373174925,3.434592496,1.82048502,7.589710671,5.378255697,0.392614206,2.338424226,7.367944158,0.461891265,1.276255952,7.137493762,0.426269122,0.139548742,0.143352509,2.587598382
16/04/2022,1.118101387,3.173900856,2.31560908,2.53290702,3.272126086,1.422636056,4.439622002,0.192034239,4.377124912,0.822711799,4.002057858,2.114322597,2.602487874,6.407208424,7.533364436,2.81555991,0.137003137,0.141491245,0.364228957,4.703871173,0.827234981,1.820578411,0.299065842,0.497845196,1.941076742,0.139619365,1.368396915,0.138948129,2.909191393,0.139058662,3.298469464,0.139003063,4.480100463,0.373174925,3.434592496,1.82048502,7.589710671,5.378255697,0.392614206,2.338424226,7.367944158,0.461891265,1.276255952,7.137493762,0.426269122,0.139548742,0.143352509,2.587598382
17/04/2022,2.006118503,0.266955243,3.48917617,0.229360563,3.711885933,0.139653806,5.221279849,1.04122553,6.721411313,0.402408924,2.203167161,6.148028719,4.905229679,5.827664951,8.547121423,7.891831397,0.231438886,0.138672882,0.14187132,3.917187807,0.802326592,1.914657603,0.138747207,0.834629722,1.941076742,5.460896822,0.13870309,0.138755722,0.143953349,5.697235317,1.240129653,7.823230582,0.138941774,3.407827716,0.139345859,4.445930474,6.485618723,2.794474797,0.350734616,5.540116003,6.417353113,0.461891265,6.655453044,7.94131676,1.054700516,6.70265249,0.138892718,4.345656621
18/04/2022,5.441632426,0.198884681,2.749069624,0.13895224,3.541303098,1.251709841,1.429660353,3.366741722,2.00051611,4.024319588,0.576062003,6.056614355,0.190800909,6.655596092,7.292909947,7.891831397,3.515019939,7.843736629,1.011220042,0.13906897,0.139164476,0.139019215,0.143207079,0.139227764,0.139157158,0.139233821,0.139322971,0.139768406,0.139228336,0.139554441,0.139328265,0.139350941,0.138988529,0.139268387,0.139602065,6.052860114,3.06441943,6.493239763,6.633775774,0.637143454,2.114539743,6.440914751,0.393491108,0.392949219,4.023463479,5.594383507,0.662701433,0.13955312
19/04/2022,4.45735059,6.663016131,0.392580404,5.706940185,5.059742018,0.805539337,6.874333929,3.618173779,1.818037555,7.614689408,3.014134754,1.289420345,7.341282165,2.753282209,2.41245611,7.42576053,0.426425164,4.210255207,5.653757196,1.099347572,5.828480511,3.609838475,1.435533704,7.392165401,1.08036375,0.410475365,6.20281964,1.885748351,0.316731691,0.246359072,0.177563957,0.145044545,2.53338603,3.869021814,0.492276862,6.526692751,7.456143109,3.090474319,1.452399657,7.438892991,1.939059373,2.115281947,6.811439799,1.294364357,6.699054982,3.999442964,2.179363637,7.624176599
20/04/2022,1.437758095,3.933496467,7.675203636,0.900723603,3.540715328,7.590367895,1.553768388,4.292814666,7.391915883,0.393810377,6.181328915,7.930164332,1.813001957,3.572527599,7.811777761,2.298133065,2.360701479,3.61785712,6.627308407,0.406289591,4.553425109,4.916597071,0.392425818,5.397803909,7.577618615,0.175102511,0.361668752,0.312774848,3.881088917,7.149192107,0.699534991,2.338911528,7.257706191,0.682255996,2.836080748,6.982420267,0.310736323,1.338411427,7.295578918,5.264558681,0.336488119,4.985043445,4.39622062,0.347091362,5.79688386,1.84446629,0.139776021,3.443549657
21/04/2022,3.367787318,2.574233533,1.423843617,3.826633199,3.17920642,2.472803873,1.149331015,4.296195736,0.166300017,2.459422992,0.822558365,6.00899042,0.45550249,6.810682174,7.761191043,1.037714672,2.588304154,7.578490593,0.251947583,0.136094565,0.13952878,3.540518745,0.135627317,5.610986691,0.750462324,3.040195643,3.527053933,3.010398328,1.09749455,5.827821117,3.565446319,5.226930979,0.218429925,3.649283761,2.343276511,6.210870887,1.072713223,6.98492352,1.073769824,1.641620893,7.295129227,0.450592281,2.611481708,6.666996131,0.375332956,4.388406153,2.138362571,0.138966284
22/04/2022,5.888374843,0.251834062,4.126498046,0.786133354,3.017396245,2.255432113,1.872568575,3.788723201,0.515150709,3.096969368,0.134614428,5.119633432,0.139646242,6.515372504,7.771568436,0.465325014,1.916182884,7.18574754,0.173875604,0.133895647,0.141459239,1.738973604,2.626580688,2.035992784,5.594125209,3.616398039,0.136420194,0.141458581,0.136909546,3.023714702,2.330338224,2.864875009,2.718412688,6.528052907,1.396482801,0.1392329,6.254445673,5.527590959,0.377358244,4.948235084,4.809000678,0.380022074,6.623969352,3.166268263,7.97745932,12.7095312,6.519455229,6.436235936
23/04/2022,1.096869893,4.100632331,2.089350672,3.770276245,1.072450103,4.723580871,0.136661417,4.933257482,0.745999716,3.983088191,2.344462176,2.601636391,3.651084611,7.800774587,6.531463654,0.390404728,0.143135209,0.137100008,3.481203016,2.099148543,2.987541627,0.134258585,0.639293283,0.81499606,0.13813986,1.327868173,1.683546486,1.446615878,1.929803641,0.136418037,0.135395171,0.138520408,0.136984277,3.421105337,3.071995484,1.055886031,6.819183307,3.508232296,0.389792122,5.917942804,2.05184348,0.381725602,6.481892663,3.177961093,2.044028803,2.749878095,0.138729373,3.814399942
24/04/2022,1.118101387,3.173900856,2.31560908,2.53290702,3.272126086,1.422636056,4.439622002,0.192034239,4.377124912,0.822711799,4.002057858,2.114322597,2.602487874,6.407208424,7.533364436,2.81555991,0.137003137,0.141491245,0.364228957,4.703871173,0.827234981,1.820578411,0.299065842,0.497845196,1.941076742,0.139619365,1.368396915,0.138948129,2.909191393,0.139058662,3.298469464,0.139003063,4.480100463,0.373174925,3.434592496,1.82048502,7.589710671,5.378255697,0.392614206,2.338424226,7.367944158,0.461891265,1.276255952,7.137493762,0.426269122,0.139548742,0.143352509,2.587598382
25/04/2022,0.139645243,0.951494309,0.139063009,0.939779343,1.24415676,6.575157805,5.673037894,5.964784302,2.00051611,0.141564675,0.139193201,0.310186497,4.35249256,4.602393679,5.929301053,0.229684646,5.312915143,5.130081451,0.139294659,0.138743996,0.139458084,2.940292231,3.268614863,0.247324727,0.527901109,7.155859434,0.139857352,0.139231684,0.150023811,0.139076213,0.139087151,0.139013524,7.060731265,0.138706979,0.139087408,0.139240905,1.501855689,6.022920255,6.290356792,0.305121275,0.140762934,5.933925681,4.691900474,0.616580602,0.223262131,1.847694577,2.147437624,0.13955312
26/04/2022,1.096869893,4.100632331,2.089350672,3.770276245,1.072450103,4.723580871,0.136661417,4.933257482,0.745999716,3.983088191,2.344462176,2.601636391,3.651084611,7.800774587,6.531463654,0.390404728,0.143135209,0.137100008,3.481203016,2.099148543,2.987541627,0.134258585,0.639293283,0.81499606,0.13813986,1.327868173,1.683546486,1.446615878,1.929803641,0.136418037,0.135395171,0.138520408,0.136984277,3.421105337,3.071995484,1.055886031,6.819183307,3.508232296,0.389792122,5.917942804,2.05184348,0.381725602,6.481892663,3.177961093,2.044028803,2.749878095,0.138729373,3.814399942
27/04/2022,1.118101387,3.173900856,2.31560908,2.53290702,3.272126086,1.422636056,4.439622002,0.192034239,4.377124912,0.822711799,4.002057858,2.114322597,2.602487874,6.407208424,7.533364436,2.81555991,0.137003137,0.141491245,0.364228957,4.703871173,0.827234981,1.820578411,0.299065842,0.497845196,1.941076742,0.139619365,1.368396915,0.138948129,2.909191393,0.139058662,3.298469464,0.139003063,4.480100463,0.373174925,3.434592496,1.82048502,7.589710671,5.378255697,0.392614206,2.338424226,7.367944158,0.461891265,1.276255952,7.137493762,0.426269122,0.139548742,0.143352509,2.587598382
28/04/2022,0.139645243,0.951494309,0.139063009,0.939779343,1.24415676,6.575157805,5.673037894,5.964784302,2.00051611,0.141564675,0.139193201,0.310186497,4.35249256,4.602393679,5.929301053,0.229684646,5.312915143,5.130081451,0.139294659,0.138743996,0.139458084,2.940292231,3.268614863,0.247324727,0.527901109,7.155859434,0.139857352,0.139231684,0.150023811,0.139076213,0.139087151,0.139013524,7.060731265,0.138706979,0.139087408,0.139240905,1.501855689,6.022920255,6.290356792,0.305121275,0.140762934,5.933925681,4.691900474,0.616580602,0.223262131,1.847694577,2.147437624,0.13955312
29/04/2022,0.139771789,2.850168723,0.651316612,1.726927547,0.423751018,1.531985433,0.140374131,0.139036614,0.139547013,0.631753978,0.144014254,6.531439441,1.593589546,0.192144389,0.143068555,0.138919718,4.29159333,0.699421145,5.461014821,0.13885598,3.286911678,2.940292231,0.139164203,1.565450722,2.960413185,0.139849192,0.139136464,0.1388939,0.139199296,0.139368199,0.139809294,0.139514128,0.1393879,5.118060753,0.370745106,4.116677866,0.139801156,7.756958835,4.164282796,1.772769497,0.139366348,6.030636577,2.047698379,0.138653855,0.139755478,0.139496371,4.47803048,0.139961187
30/04/2022,0.139115319,0.138539143,5.055769861,0.240956995,3.734249509,1.918518322,0.396210902,6.089145758,0.160031996,0.138123219,0.139047467,0.393348612,6.462905166,5.668651566,0.138966464,0.138943852,0.142909988,0.146707187,6.807593997,0.782852771,5.636777727,0.138623056,3.219275629,0.13905746,2.327222226,0.1387242,4.820701554,1.376539463,4.348274328,0.905621707,0.139274675,5.180425239,0.13910974,2.540784851,5.756604608,0.667519768,0.369405245,7.756958835,0.329007861,1.696108376,6.1996476,1.282395297,0.73453617,0.139075581,0.13928837,0.139496371,1.841135944,1.075417763
01/05/2022,0.713618279,2.378015656,6.061487666,2.158508803,4.868641199,7.277765993,3.090137994,0.304439769,3.862756952,1.371064401,3.641225353,6.919257768,7.151032652,8.464081153,4.332162885,6.984032015,0.139001346,0.185088597,7.287405269,9.330986755,0.15728214,2.309321323,7.418986347,6.827782537,3.828548558,0.139180109,0.139299319,2.528113255,0.13896134,4.878545172,7.064962968,6.571086784,0.151836112,0.639514,0.633084086,5.91792891,4.041479658,0.393436815,1.514262619,1.552183933,1.493694366,1.493438211,1.492482774,1.503515827,1.234912149,1.234226551,1.22870166,1.234808193
02/05/2022,0.713618279,2.378015656,6.061487666,2.158508803,4.868641199,7.277765993,3.090137994,0.304439769,3.862756952,1.371064401,3.641225353,6.919257768,7.151032652,8.464081153,4.332162885,6.984032015,0.139001346,0.185088597,7.287405269,9.330986755,0.15728214,2.309321323,7.418986347,6.827782537,3.828548558,0.139180109,0.139299319,2.528113255,0.13896134,4.878545172,7.064962968,6.571086784,0.151836112,0.639514,0.633084086,5.91792891,4.041479658,0.393436815,1.514262619,1.552183933,1.493694366,1.493438211,1.492482774,1.503515827,1.234912149,1.234226551,1.22870166,1.234808193
03/05/2022,1.239419081,1.242696789,1.234760672,1.276254434,0.755646637,0.202842569,0.288428933,0.596458555,0.140740173,0.268079407,0.27280726,0.393019964,0.402415155,0.393124583,0.393028245,0.392437224,0.412067508,6.647424579,5.339355541,7.059825366,8.21965628,6.801376051,6.909495428,3.222503262,1.771821474,0.147402204,0.306125049,1.277710697,0.139020122,0.139462969,4.408550292,1.619662859,4.970596,1.864477554,5.505843841,7.360495636,7.184926006,2.320112006,6.209280761,7.868714791,2.333940567,7.047818633,7.841986917,2.402246934,2.146332045,2.17281519,6.709821922,3.806036056
04/05/2022,5.502686666,5.76886211,2.053090376,6.699170058,2.059900907,2.123419796,2.33201114,3.649190229,3.062961013,2.049556993,7.00290445,8.866838074,5.111254644,2.287327381,2.076007703,2.068428471,5.998287313,2.07132871,7.678444484,3.932333024,3.269916428,2.07163528,2.296515003,2.070879444,2.074368717,4.460306915,2.354654155,2.457863785,6.124464401,2.081608936,5.066473318,2.073938346,6.681554506,2.058836605,6.600730373,2.741343935,2.319526348,6.037916805,2.866813919,2.320419242,5.457195018,7.047818633,2.317162488,2.081886762,2.077340986,2.360218091,2.084235743,3.522098398
05/05/2022,2.070399675,3.501637894,2.059931216,4.614994269,2.057918957,4.629684079,4.410656217,2.43134953,2.047984662,2.058104047,4.767347179,6.437844396,3.083725583,3.439305324,2.522726307,2.063821066,5.954580113,3.378664893,5.930811892,2.321454172,2.196449314,2.373611384,4.38027253,6.657556586,2.078238632,2.069281001,2.06737707,6.030968785,2.870876918,2.081608936,3.076902875,2.286285338,4.895672969,6.726508242,6.618642542,6.82814746,2.324407963,5.628703561,3.976641791,2.33166823,6.185746299,4.579184558,2.321628645,3.543140435,4.371781373,2.074964346,4.310356991,2.070313233
