,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
03/03/2019,141.0549,142.3999,139.8399,143.6799,141.57,140.095,144.5099,146.82,149.1799,146.88,148.9299,197.8249,218.625,208.19,197.1849,194.88,148.99,146.815,147.8399,145.6,147.33,143.36,139.52,145.535,150.6549,151.6199,145.47,143.55,140.225,145.2149,145.7949,142.5249,140.1,143.0399,163.8399,204.6699,206.5899,205.315,156.4149,153.41,142.5249,140.035,141.9499,147.0099,148.6049,148.9949,152.32,149.1799
04/03/2019,152.96,150.9799,148.8,153.8549,157.8849,153.0899,153.6,157.8899,191.74,190.2749,209.47,255.36,288.45,270.5249,280,314.945,339.97,357.95,360.8349,346.815,345.92,345.665,344.7,348.035,351.8049,362.88,345.2799,342.66,340.22,358.2749,357.825,361.6,389.82,347.7149,299.2,283.5849,235.71,224.5099,219.6499,216.5099,165.7599,156.2899,154.815,153.0249,153.0899,158.08,155.9649,155.33
05/03/2019,152.32,163.3899,154.945,154.11,153.7299,154.11,163.0749,158.0149,160.255,163.8399,197.1199,235.33,277.2449,259.7149,283.005,296.385,339.075,347.2,363.7099,361.0249,390.3999,384.51,350.6549,353.8599,359.4849,349.505,337.535,340.8649,340.0299,334.3999,347.01,341.89,340.9249,334.6549,308.48,289.54,227.52,218.3,212.8,199.6799,155.8399,155.1999,153.9199,147.52,150.2749,150.4649,148.925,148.4149
06/03/2019,146.945,148.4799,141.57,146.175,149.695,149.955,151.55,153.2149,152.4499,154.75,188.8,229.0549,266.625,246.975,261.315,281.1499,315.075,347.135,362.3649,352.065,342.975,345.73,338.1099,337.345,345.9849,350.72,353.2149,337.665,344.51,353.73,345.2149,328.45,321.665,319.5499,295.9349,286.1449,230.335,203.585,196.225,188.8,144.445,142.595,139.8399,138.4299,136.195,139.005,138.175,143.3
07/03/2019,139.8399,136.5099,134.145,136.5749,137.41,140.6699,149.505,146.815,147.52,149.9499,192.32,221.315,262.785,250.0449,263.6149,277.635,317.0549,364.29,394.1749,366.2049,387.01,376.255,392.32,380.225,387.265,373.2449,373.1849,378.1749,361.22,351.7399,362.0499,369.41,349.885,346.2399,312.7049,310.3999,250.625,225.9199,214.6549,206.08,158.27,158.02,155.9649,150.72,149.0549,146.945,152.77,155.645
08/03/2019,149.6349,145.47,146.05,150.5249,154.1799,157.695,159.2299,155.455,157.505,158.785,192.705,237.2449,287.105,263.6799,271.9349,305.1549,323.8399,362.4299,381.695,372.355,385.2149,380.48,389.25,371.8399,369.3399,350.85,353.1499,348.8649,336.575,329.2799,337.795,336.765,327.5549,327.9349,301.695,282.88,235.52,227.6499,219.07,209.475,154.6849,149.1199,146.4349,145.9799,146.755,147.3899,146.88,148.225
09/03/2019,142.08,142.0149,141.8249,145.0899,144.38,142.08,145.985,144.3849,146.24,149.25,158.27,205.3099,239.0399,214.72,205.0599,200.0599,154.5,152.5749,147.005,145.2799,142.85,138.815,148.61,150.845,150.9149,138.5599,147.8399,148.99,149.25,144.445,151.7449,153.345,151.425,148.5449,162.3,214.5299,221.57,217.3399,158.9799,157.3099,146.4299,143.1699,141.8249,146.4299,148.095,150.3999,149.1199,146.3699
10/03/2019,146.75,146.3699,142.91,145.475,148.6049,148.8,147.33,151.9349,155.33,159.615,175.36,228.735,261.89,244.735,239.8099,234.5599,181.695,172.4799,166.3999,169.7899,164.2899,166.0149,159.1699,159.2949,157.565,154.3049,157.7599,147.7149,148.735,155.3249,162.88,163.395,159.9349,159.1699,181.375,230.91,243.1999,236.3549,176.445,172.9299,158.6549,157.0549,157.8249,156.8,165.57,166.46,171.0749,173.44
11/03/2019,172.4799,168.19,169.2149,168.065,168.895,174.145,176.4499,175.36,182.91,190.2749,211.71,251.455,295.9349,278.4649,283.8399,304.065,346.1749,369.0899,391.4849,383.4249,379.135,362.4349,358.4649,349.375,354.4299,329.92,322.755,313.6,320.0599,316.8649,309.505,311.23,308.7399,301.0549,281.1499,264.7049,240.705,233.9199,225.535,212.6699,158.85,149.695,147.33,150.72,144.7649,147.585,150.145,150.6549
12/03/2019,144.6399,142.21,141.7599,147.9649,154.625,150.785,152.13,151.1,158.08,155.7799,179.71,217.41,252.35,243.6499,252.095,277.565,324.225,347.3949,373.63,380.8649,379.4549,388.48,383.23,385.475,386.88,385.535,378.88,358.72,352.19,345.1549,334.6549,330.75,321.0249,318.3999,299.5849,285.63,248.13,245.57,239.2299,227.52,166.27,160.065,162.3049,158.785,157.8849,158.5299,156.4799,155.3899
13/03/2019,151.875,151.55,148.865,154.11,155.9049,154.69,155.9649,156.5449,164.035,160.7649,189.7599,228.2269,267.135,259.39,270.595,290.4299,326.3349,338.3049,366.0799,362.69,361.98,357.76,359.6799,361.41,364.48,350.4649,367.04,375.295,382.1449,359.3599,336.445,334.4649,324.035,312.575,281.535,268.29,238.845,237.375,235.9049,215.875,157.3099,149.8249,154.88,148.35,149.8899,151.36,152.065,154.365
14/03/2019,152.32,161.1549,157.375,158.3999,157.63,157.375,158.08,159.1049,164.9949,161.725,179.52,223.49,253.505,245.44,255.1,273.795,306.945,327.6799,345.2149,338.75,349.89,356.545,369.1499,368.8299,384.13,376,350.3349,315.265,317.695,312.255,313.345,309.1849,313.92,303.4899,282.1749,264,231.7449,227.455,219.1999,213.3099,162.175,155.0099,151.8699,145.22,142.5249,141.8899,145.9199,154.815
15/03/2019,142.6549,148.735,148.8,148.4199,147.3899,146.4299,148.74,149.82,150.145,151.0399,172.735,206.2749,241.085,227.6499,232.065,253.8849,301.25,334.91,358.85,358.4649,376.765,387.4599,394.94,352.515,339.5849,324.7999,321.2799,310.3349,306.945,312.575,298.4299,298.0499,291.5199,275.2,263.165,253.315,221.7599,222.3999,219.9049,208.38,157.8249,151.5549,151.1,149.1199,149.38,143.36,148.4799,149.1799
16/03/2019,150.4649,150.21,147.1999,149.695,150.3999,152.83,148.9299,150.72,154.75,151.6199,155.1999,199.36,217.8549,204.735,211.3899,206.785,172.5449,172.735,174.2749,175.74,176.2599,171.1999,174.3999,176.6399,179.1999,178.365,175.9349,174.145,174.08,172.3549,171.3249,165.0549,168.5149,171.2649,159.8049,208.77,207.2949,213.505,158.335,160.19,148.865,145.41,149.695,148.35,145.7299,144.32,145.9199,148.2899
17/03/2019,154.815,151.7449,149.695,148.6049,152.3849,146.3049,149.1199,152.83,156.9949,154.3049,165.2449,233.345,250.815,236.4149,226.24,224.065,157.25,150.845,150.72,149.8899,141.3099,143.36,144.4499,150.72,144.705,135.6799,139.71,140.2899,140.5449,141.9499,143.8099,147.8399,151.2299,151.7449,162.0449,211.7799,218.815,219.3899,159.875,157.44,145.8549,144.32,145.0249,144.32,145.1499,144.83,143.1049,144.835
18/03/2019,144.125,147.33,141.565,146.945,150.08,148.4799,148.61,149.1199,167.2949,173.8899,195.9649,243.7749,272.64,260.16,270.3999,290.0499,343.8099,373.0549,405.565,400.8349,397.1849,399.6149,389.885,346.88,343.2349,329.1499,332.16,326.4649,336.385,342.91,358.72,369.0249,330.1099,311.3599,287.105,263.295,225.345,225.985,223.36,213.1849,156.4799,147.645,147.0749,144.065,146.6849,143.5549,144.19,145.2799
19/03/2019,143.615,142.145,142.91,145.22,147.58,150.3999,150.4649,151.2949,148.5449,150.6549,166.21,212.8,246.85,234.3,242.755,267.4549,304.255,330.625,342.3349,337.475,340.8599,345.6,345.0249,337.2799,343.6799,330.945,324.29,305.79,305.345,301.375,299.3299,304,306.1099,295.8699,270.85,252.5449,215.36,218.365,212.865,194.175,154.625,149.1849,146.05,146.0449,143.8099,144.83,145.8549,145.86
20/03/2019,140.4799,138.175,142.5899,145.0899,145.2799,146.4949,148.735,148.675,150.27,151.2299,165.505,208.5149,240.5099,228.225,244.35,270.6549,297.1549,312,314.5599,308.225,302.72,303.42,302.98,304.7,303.6199,293.2449,286.85,280.765,275.5199,271.7449,272.255,282.0499,280.51,268.6099,251.07,230.3999,196.1,193.2799,194.6849,192.13,157.565,151.3,146.5599,148.095,142.845,144.5149,143.6799,148.0299
21/03/2019,141.6349,148.16,145.02,142.5299,143.615,141.57,145.4049,148.4199,146.6199,155.0099,163.7749,204.095,235.1999,222.72,234.88,267.7799,297.0199,304.7049,382.5299,368.7049,348.22,332.1,358.4599,340.355,357.695,335.4899,337.47,314.815,321.6,324.225,314.0499,310.91,315.4549,299.135,276.48,264,210.5,206.72,199.36,194.6199,161.2799,152.065,145.6649,150.4649,145.345,141.82,142.2749,145.7899
22/03/2019,139.395,135.615,134.27,133.6349,138.4949,138.6849,146.82,148.735,145.725,148.225,182.9149,209.8549,256.065,236.285,248.3849,281.79,303.6199,319.8699,341.76,341.695,344.9599,351.875,343.295,358.3349,376.255,375.8099,346.945,317.695,317.0549,319.295,327.4899,320.065,314.045,295.105,276.29,258.75,210.945,207.615,202.3049,197.44,151.425,149.375,149.1199,146.4949,143.8099,144.445,143.425,145.0249
23/03/2019,143.9349,146.88,146.4949,149.315,145.9799,143.875,147.455,147.52,148.35,151.5549,149.1849,197.63,212.35,195.0099,187.8399,185.7899,154.625,144.895,143.7449,147.6499,140.16,137.8549,140.35,144.2599,140.22,135.8099,127.425,125.9499,135.0399,147.7149,146.11,146.815,144.6399,151.9349,152.4499,203.7749,202.88,201.475,163.1349,162.24,151.2299,152.255,151.94,150.72,153.2149,157.44,156.99,155.0749
24/03/2019,156.735,156.0299,152,153.8549,152,153.0249,157.1199,156.2899,156.4799,155.455,171.71,225.86,239.2299,225.7899,218.5,217.2799,162.6199,153.22,145.2799,141.44,141.8849,141.8249,144.6399,143.7449,143.425,143.485,140.225,132.225,132.4799,136.705,141.82,149.7599,152,148.61,150.08,206.5299,209.2799,203.1999,160.19,163.07,154.3699,152.895,151.9349,152.13,151.55,152.835,153.985,155.52
25/03/2019,163.2599,161.6649,159.1699,157.2449,164.4799,164.4799,163.2649,162.88,175.6799,179.455,208.3849,250.625,273.0249,263.5499,270.3349,300.9949,336.385,350.72,356.16,353.1499,345.79,341.25,340.16,330.0499,348.67,328.7699,324.16,315.07,326.1449,322.4949,323.07,323.6499,311.04,305.6,288.51,270.5299,233.6,225.2799,225.345,220.6049,172.4199,159.8699,164.9299,161.9199,158.46,161.6649,165.25,163.52
26/03/2019,160.5099,162.88,160.5749,156.9299,157.57,159.8699,168.065,164.225,169.085,172.675,190.1399,242.24,275.075,267.39,278.3999,297.41,324.605,353.22,355.8999,349.44,337.22,343.295,342.3349,338.5599,337.0249,327.295,325.1849,323.6449,327.4249,334.595,332.0299,337.345,335.3599,317.885,295.6199,289.3399,231.8099,230.5899,224.58,212.35,162.815,151.425,154.4949,154.115,155.2599,155.7149,155.3249,154.24
27/03/2019,152.8999,152.6999,148.035,147.645,149.44,151.875,155.9049,154.24,154.6199,157.505,170.24,220.4149,253.505,252.675,260.7999,281.92,315.26,342.915,348.7349,351.295,357.505,351.105,345.47,341.57,346.75,335.105,338.4299,337.0249,328.255,334.2099,336.7699,322.75,320.19,311.8099,284.8649,273.2799,222.0149,217.0249,215.8699,200.6399,164.9299,163.1349,158.975,160.835,156.22,154.1799,153.535,155.7749
28/03/2019,153.345,152.96,153.47,154.4349,158.5899,155.71,161.6,158.85,160.895,165.315,179.9649,236.16,258.4949,255.7449,274.94,287.04,309.1199,323.8399,337.6,330.1149,332.285,329.73,340.545,334.2049,332.1,324.605,330.4349,321.79,313.855,308.7349,309.9549,310.845,297.0899,287.6149,271.295,258.945,204.035,204.22,203.6499,191.6799,163.455,158.4649,154.4299,158.02,152.0599,154.82,155.52,154.6849
29/03/2019,153.2149,152.3849,147.9049,153.2799,155.585,159.8049,159.1699,155.585,155.3899,159.1699,164.095,218.175,245.57,240.5099,243.1999,277.57,295.165,287.3599,319.3599,314.5599,322.4349,322.3649,322.82,314.88,314.2399,305.855,298.045,301.0599,287.23,290.2399,292.8649,292.545,285.3099,275.01,253.8849,242.815,191.6199,193.3399,195.585,183.875,152.445,157.44,156.61,151.425,148.99,156.61,151.4199,151.94
30/03/2019,151.8699,152,150.335,155.7749,156.035,153.0249,156.8,153.3399,156.1,159.4199,161.9199,204.4199,210.365,199.5549,190.845,198.0149,166.21,160.77,158.3999,160.5749,156.735,154.4949,153.8549,153.86,154.24,151.2299,144.32,136.895,150.08,142.595,135.485,131.33,134.27,134.4649,134.975,184.195,185.66,186.3049,155.0099,151.2299,147.395,149.82,152.13,149.8899,149.8849,147.395,148.6699,148.095
31/03/2019,148.3549,148.925,147.33,144.96,144.255,148.095,150.21,149.1199,150.975,205.8899,230.5249,212.5449,201.6,199.55,154.1799,154.5599,151.2299,148.865,139.2649,140.16,140.285,134.5299,134.785,134.08,133.565,136.705,143.0399,140.4149,137.1549,144.0599,145.41,142.72,152.6399,197.7599,188.2899,181.63,151.8099,154.815,147.71,151.425,151.36,149.695,155.2649,154.75,155.0099,156.0299,159.8099,162.4299
01/04/2019,163.585,157.44,156.4799,157.1199,163.2649,163.0099,177.725,177.0249,199.49,261.2449,288.9599,274.4349,277.885,305.92,340.7999,370.2399,391.6799,387.7749,379.5849,369.855,366.5299,352.065,346.6849,335.8099,325.825,319.3599,318.975,315.4549,316.035,322.4299,309.825,287.105,273.0849,259.265,209.2149,204.8,201.2799,198.21,173.0549,159.8099,157.2449,149.44,152.705,152.4499,150.975,153.725,155.0099,155.6499
02/04/2019,149.3099,151.7449,148.6699,145.535,155.52,160.96,156.865,158.9149,169.3399,231.36,270.0799,257.54,261.375,291.7749,317.89,343.4849,370.755,363.39,366.6549,369.0249,362.945,353.2149,353.855,328.7049,339.135,321.0899,323.39,314.755,327.8699,339.6499,337.47,316.225,299.5199,287.105,233.6,223.485,227.7749,224.96,176.5149,167.6799,165.505,166.335,160.255,161.9199,162.3699,166.205,163.1999,161.8549
03/04/2019,158.4649,163.9049,159.6799,159.425,163.9649,163.0749,159.2949,165.63,173.7599,237.7599,284.355,268.415,270.5899,298.69,325.825,358.015,380.29,378.75,371.3299,367.8699,379.265,372.7999,369.2149,371.3299,364.22,353.22,344.255,341.565,338.5599,345.795,332.35,320.515,295.04,274.6199,231.49,225.47,222.21,222.21,177.6,160.83,164.5449,162.625,158.08,165.1799,163.97,169.1499,168,165.6999
04/04/2019,157.5,155.7799,155.58,157.44,164.8,161.475,172.6699,166.595,188.5399,246.3999,298.88,278.0799,284.16,311.94,342.6549,377.855,403.5199,391.2969,380.48,376.765,368.385,376.515,383.4849,379.01,375.6149,365.0549,368.64,372.415,369.8599,357.95,351.8099,341.63,320.13,291.005,262.4649,253.57,243.9649,241.0899,219.585,223.4199,217.475,209.085,208.4499,211.3899,211.1999,209.345,215.615,211.2649
05/04/2019,206.9149,202.6199,203.585,205.0549,206.85,212.6699,210.755,208.32,219.455,231.8699,273.41,266.815,277.9549,295.5499,334.0799,356.9299,358.5899,359.4249,362.88,367.165,381.1849,390.72,389.315,352.38,338.2399,323.5849,328,324.035,321.1499,319.6799,308.35,301.315,278.3999,265.345,225.02,214.08,213.955,210.815,189.63,192.8999,192.125,190.72,188.4799,189.44,193.9199,190.3999,198.4649,193.0899
06/04/2019,187.07,186.815,197.8249,198.72,202.4949,204.5449,210.625,208.5099,208.5749,211.8399,239.94,228.735,232.445,236.225,224.4499,238.5899,224.32,222.21,216,218.175,211.97,207.8049,209.7299,207.8049,207.6199,203.8399,202.4949,196.8,197.375,192.96,194.5599,191.7449,170.4949,169.1499,172.16,173.44,149.1849,151.1699,144.5099,144.32,143.5549,143.4199,144.32,143.49,146.05,147.07,153.41,150.0149
07/04/2019,154.365,154.5,150.0149,151.1049,152.83,150.27,155.52,154.3049,167.9349,210.755,229.63,209.0899,203.005,199.5549,157.63,160.5749,162.88,158.3399,157.63,154.69,154.5599,154.4949,156.99,151.36,154.945,149.8899,138.24,141.1199,140.735,142.785,141.375,141.505,146.0449,191.8099,186.5599,177.345,144,150.335,145.47,146.05,144.255,145.47,154.82,154.365,150.0149,151.49,152.13,151.8699
08/04/2019,150.21,151.2949,152.255,153.2799,155.2649,157.0549,165.695,176.065,186.4949,249.345,277.25,253.1199,258.6199,284.6099,312,329.41,330.6849,324.355,326.845,320.7699,311.6799,306.4949,325.25,317.885,307.6499,297.9849,301.95,301.375,302.2749,303.8049,302.915,287.42,265.54,243.8999,197.955,185.725,180.4199,176.895,155.455,146.69,147.1349,142.27,147.1999,146.5599,150.5299,151.36,160.6399,157.2449
09/04/2019,153.1549,154.6849,150.3999,151.3,156.99,156.865,157.63,154.945,166.3999,220.4149,261.1199,253.1849,257.665,288.445,313.9849,333.89,348.7999,355.7099,343.875,341.2449,340.16,350.3999,334.015,331.97,326.91,313.9849,315.7149,314.6849,315.7149,330.1099,348.9299,302.4599,275.7799,260.0299,218.4949,212.3549,206.3999,211.005,170.945,158.5299,163.645,151.8099,155.3249,160.5149,158.5899,156.61,163.9649,164.225
10/04/2019,162.175,162.05,157.7599,162.175,164.61,168.32,168.5749,172.735,178.5599,243.7749,283.7149,262.3999,276.0299,296.45,335.165,351.94,387.39,410.0499,403.39,397.0549,370.5599,353.1549,348.8599,331.5849,338.815,313.475,321.1499,329.0249,336.8949,347.135,350.0199,320,271.295,252.865,206.1399,204.5449,192.77,194.5599,159.615,153.2149,147.7149,148.22,150.3399,151.9349,155.645,155.7799,161.66,168.96
11/04/2019,162.1799,159.1,162.69,162.69,163.8399,168.38,166.72,169.7299,177.345,236.4149,288.51,266.88,273.2799,302.98,333.565,360.575,367.94,354.6849,338.2399,341.695,333.315,331.135,331.4549,326.0799,317.44,310.785,319.6149,318.6549,326.0799,329.2799,339.3299,335.4899,286.6549,263.4849,206.66,197.2449,196.2899,194.4949,163.9049,151.615,147.455,151.425,155.52,159.2949,155.8399,155.97,166.27,170.05
12/04/2019,158.6549,153.985,161.6649,161.9199,160.7649,157.505,160.77,159.0399,168.32,237.7599,295.7399,268.9949,284.095,302.785,334.5899,356.035,357.44,345.47,330.945,335.9349,325.1849,321.535,318.5899,315.97,319.295,311.2349,310.2699,315.7099,317.76,308.545,303.9349,293.57,273.0899,263.1,218.82,215.485,206.72,202.625,165.8899,158.5249,157.505,154.88,158.08,156.095,159.5549,163.455,160.7649,158.21
13/04/2019,153.6,157.1199,163.9049,161.1499,167.2949,166.5299,167.49,165.1199,168.255,228.8,251.3899,239.1049,227.7749,225.1549,170.88,172.22,161.6,159.425,158.85,154.4299,153.535,146.945,153.6,146.24,149.1199,144.195,149.7599,145.66,160.96,156.16,147.0749,154.0449,150.4649,196.61,201.985,190.975,153.1499,156.61,150.08,156.16,156.225,158.1399,161.7299,161.985,160.895,159.9349,162.24,164.2899
14/04/2019,165.505,164.22,166.02,165.565,168.3849,169.985,172.225,171.1349,198.975,231.7449,262.1449,248.96,233.9799,238.66,170.4949,169.0249,161.535,155.2649,157.8849,156.095,150.595,151.9349,154.3699,149.7599,152,150.975,157.2449,150.9149,153.2149,154.4949,151.1049,149.8899,158.0149,209.2799,216.7649,205.8249,154.945,159.1699,151.36,155.2599,158.3999,157.8899,160.96,164.735,165.0549,165.0599,171.1999,167.6799
15/04/2019,165.505,164.22,166.02,165.565,168.3849,169.985,172.225,171.1349,198.975,231.7449,262.1449,248.96,233.9799,238.66,170.4949,169.0249,161.535,155.2649,157.8849,156.095,150.595,151.9349,154.3699,149.7599,152,150.975,157.2449,150.9149,153.2149,154.4949,151.1049,149.8899,158.0149,209.2799,216.7649,205.8249,154.945,159.1699,151.36,155.2599,158.3999,157.8899,160.96,164.735,165.0549,165.0599,171.1999,167.6799
16/04/2019,165.505,164.22,166.02,165.565,168.3849,169.985,172.225,171.1349,198.975,231.7449,262.1449,248.96,233.9799,238.66,170.4949,169.0249,161.535,155.2649,157.8849,156.095,150.595,151.9349,154.3699,149.7599,152,150.975,157.2449,150.9149,153.2149,154.4949,151.1049,149.8899,158.0149,209.2799,216.7649,205.8249,154.945,159.1699,151.36,155.2599,158.3999,157.8899,160.96,164.735,165.0549,165.0599,171.1999,167.6799
17/04/2019,150.845,150.595,149.9499,146.3699,151.4199,152.13,153.0249,150.5899,163.8399,214.595,260.095,245.1199,245.7599,268.605,308.9299,328.7699,331.07,364.35,359.3599,353.665,350.6549,342.98,343.1,339.7799,335.8049,329.2149,335.4249,336.255,327.94,332.9899,305.345,281.345,264,242.94,196.225,184.255,181.25,175.9349,154.625,148.4149,149.25,146.365,148.74,147.7749,146.945,149.8849,154.625,155.52
18/04/2019,148.0299,151.7449,139.0749,137.1499,142.85,144.6399,149.82,150.3399,156.4799,214.205,249.9199,227.9049,230.785,260.225,292.16,309.1799,324.6749,314.3049,317.1199,307.2,311.9349,312.8949,312.385,304.32,298.3649,294.0199,289.92,285.76,278.3999,279.165,268.16,267.265,246.335,230.5299,183.6799,178.3049,172.925,167.7449,146.05,139.58,137.7299,135.0399,135.2949,131.7749,135.6199,145.085,143.49,141.8849
19/04/2019,133.1849,132.61,133.63,134.335,138.4349,141.375,140.8,141.7599,143.615,186.3699,205.565,192.77,186.88,186.175,185.475,181.5,184.3849,182.335,175.875,171.455,166.4649,160,157.8849,157.7599,155.52,158.3999,149.0599,157.2449,153.0249,155.33,156.8,152.19,156.095,156.9949,153.2799,151.6799,151.36,153.9799,135.49,135.425,133.375,135.2299,130.945,137.41,140.35,138.3049,133.8249,137.47
20/04/2019,132.2899,133.0549,139.33,142.975,143.1049,143.615,147.649,145.725,142.21,178.24,181.1199,173.1849,172.285,171.8399,143.1049,134.335,132.5449,128.5749,124.2249,121.345,116.16,121.9199,121.985,121.4049,120,120.7699,126.3349,119.04,126.4,121.73,123.775,124.415,126.91,139.97,153.6,144.705,128.7649,136.32,126.98,132.86,132.8,133.7599,136.065,138.175,140.3549,138.945,138.88,138.24
21/04/2019,138.815,140.99,135.9349,138.755,137.7899,134.21,135.55,136.5149,140.095,174.845,178.115,170.365,164.3549,163.005,133.38,130.815,128.255,125.055,126.915,120.0599,123.01,118.72,118.6549,118.4,118.4649,115.5199,119.36,120.7699,121.2149,122.945,121.0199,120.26,127.165,137.0249,148.2899,139.8399,129.535,131.07,126.2099,135.36,133.1849,134.1399,135.6799,132.4799,132.4199,133.8849,136.065,131.97
22/04/2019,133.5,131.6499,135.425,132.6699,139.33,137.4049,140.865,147.9049,148.4799,178.11,193.475,186.175,183.425,178.6849,177.9199,171.33,179.6499,169.8549,169.1499,159.36,161.1549,155.3899,149.7599,153.345,148.6049,151.6799,155.1399,153.1499,147.9049,153.2799,147.1349,153.985,150.4649,155.9649,152.5149,150.27,152.77,149.1199,129.9799,132.4199,137.3399,137.2799,138.3699,135.0399,142.91,136.77,135.8099,138.5599
23/04/2019,133.7599,133.3099,132.0299,132.9949,139.3249,137.6,168.8999,162.94,177.22,195.2599,216.13,204.99,218.69,240.96,271.295,294.015,300.42,305.0199,312,308.035,306.88,297.535,303.4899,293.1199,288.7,283.265,283.4549,289.22,289.79,288.8299,261.1199,354.625,404.8649,421.695,366.3999,376.9599,376.065,366.91,345.0899,351.7449,350.975,344.13,338.2399,319.23,319.7449,322.1749,318.3999,306.88
24/04/2019,312.64,305.41,254.46,260.8649,266.815,263.17,261.25,264.255,276.605,314.945,390.2099,357.95,392.32,426.69,475.4549,503.35,523.5,542,541,521.4,520.5499,511.6,526.45,521.95,514.65,510.7999,516.0999,535.5499,521.8499,532.25,538.4,513.0499,492.2999,482.3699,421.95,398.915,403.2,397.76,368.9599,374.785,358.14,350.2099,346.0499,340.22,328.5799,322.045,322.945,319.4249
25/04/2019,314.045,313.9849,306.4949,310.3999,317.38,311.165,306.88,311.04,324.48,365.9549,416.64,396.54,460.545,492.095,542.5,574.5999,639.5999,989.7999,1009.9,998.7999,1011.65,997.15,641.25,623.3499,600.75,576.15,567.9,592.3499,565.5999,574.0999,579.5,529.2999,485.975,477.315,431.3599,427.005,415.3599,408.385,373.505,373.375,364.9899,352.065,344.255,348.035,338.945,336.51,325.44,321.1499
26/04/2019,319.4899,317.3099,313.6,312.7049,315.8399,312.385,311.9349,313.92,332.225,377.855,427.9049,402.75,439.2999,494.2049,553.7,554.7999,574.15,593.75,610.25,616.0999,613.75,594.5,825.15,1001.9,990.4,708.2,581.5,565.5,570,552.75,542.45,526.5999,487.2699,468.355,425.2149,414.2699,427.2,410.815,370.5,370.2999,363.01,358.4649,352.64,346.045,338.625,334.915,332.9249,320.45
27/04/2019,318.3349,317.1849,321.0849,324.9299,314.1099,314.625,318.2749,317.1199,326.3999,368.9599,374.5249,366.0799,348.9299,331.5199,337.2149,346.5599,357.1199,362.1099,363.7799,362.6849,360.8949,360.32,382.3999,385.73,382.91,382.0199,375.7399,377.8599,377.3399,396.42,384.19,385.855,390.6549,442.1149,454.91,458.3049,392.32,387.97,379.39,388.29,383.1,376.26,371.6449,368.065,356.35,350.98,342.6549,333.885
28/04/2019,335.7449,331.265,328.9599,329.2149,321.92,321.73,323.5849,321.6,346.1749,381.565,390.595,372.285,381.9549,382.91,336.64,337.535,346.2399,344.515,342.0799,341.2449,348.6749,350.4649,357.375,360.575,355.39,361.6,362.1799,361.725,363.3299,356.9249,354.3049,356.6099,358.4649,414.015,415.8699,414.3349,386.0499,377.6,368.8299,383.105,384.13,379.7749,379.39,375.5549,362.945,356.16,346.4949,346.625
29/04/2019,341.885,333.315,329.2799,339.5799,337.795,331.7749,346.75,340.545,389.44,410.2399,442.1749,443.7099,493.0599,537.0499,579.4,615.25,617.15,818.75,1069.5,1057.55,1063.55,1065.6999,1106.75,1110.0999,1097.65,1094.75,962.3499,719.25,609.65,559.95,567.5499,544.7999,516.3499,493.41,450.88,435.5199,465.665,428.415,413.7,416.445,429.375,406.2749,389.0549,373.95,363.7149,354.6849,327.6199,328.19
30/04/2019,292.67,325.38,300.9899,284.7349,285.825,284.9299,321.535,282.1099,301.9549,350.015,396.7999,384.32,441.4049,476.1,548.15,571.25,770.2,997.5499,1014.45,984.15,935.8499,616.5,988.5499,969.95,777.9,946.2999,956.75,845.7,936.45,805.95,815.2,574.0999,530.5,501.2999,448.16,479.6149,437.76,455.04,382.4649,385.2149,418.3049,373.44,368.64,360.575,339.3949,317.95,310.6549,337.855
01/05/2019,293.44,282.4349,297.2799,301.1199,282.945,278.14,277.1199,277.635,287.23,334.785,376.13,371.07,424.13,472.7,542.45,702.2,892.5499,931,868.25,655.2,665.3499,650.7999,652.2999,679.2,655.9,709.65,678.2,664.5,626.25,608.2,600.25,556.4,531.2999,499.7149,449.475,439.6799,435.7749,455.9349,388.67,407.875,387.9649,400,379.8399,372.42,354.1099,348.29,313.98,315.9049
02/05/2019,344.515,344.0599,331.3949,295.5499,295.4249,290.88,291.265,330.4949,307.07,336.515,382.975,377.0899,440.125,488.385,553.5999,579.0999,610.0499,615.5499,619.5999,621.2,615,630.75,648.25,643.95,639.45,613.0999,608,601.7999,614.3499,600.5499,585.75,567.0999,542.95,525.25,478.25,453.63,456.13,481.345,408.51,431.4899,424.765,419.5199,393.665,399.04,387.8399,373.89,333.63,353.1549
03/05/2019,345.2149,329.665,339.135,334.2049,332.7399,294.5249,325.695,322.625,303.3599,347.7749,398.4649,381.1849,444.415,483.97,541.5,569.5,598.3499,611.5999,624.75,646.9,626.5999,649.45,630.7,617.0999,616.65,608.2999,625.7,593.65,586.5999,595.2999,569.3499,543.3499,535.8499,504.0499,463.2749,458.3049,473.855,442.945,399.2349,392.8949,408.7049,374.2699,395.39,356.9949,370.1749,368.19,373.315,353.1499
