,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
27/04/2018,6.25,6.2975,6.2845,6.24,7.29,7.5135,8.0095,7.3985,7.331,7.5425,6.6015,6.864,7.2895,10.9315,16.979,21.7185,22.7584,22.9885,23.325,23.069,22.659,22.9505,22.259,21.888,21.1555,21.9839,22.6299,22.794,21.267,21.7985,21.6895,20.384,18.221,14.3965,13.3985,9.331,8.9025,8.221,6.7905,6.176,5.395,5.344,5.485,5.558,5.405,5.379,5.258,5.3885
28/04/2018,5.4015,5.274,5.366,5.338,5.3245,5.456,6.2335,6.4835,6.371,5.84,5.3155,5.478,7.994,9.328,10.0445,11.3215,12.1025,11.152,12.032,12.6945,11.7215,12.3105,11.8305,10.0095,7.795,8.282,9.123,10.976,10.1505,8.7485,8.0515,6.592,5.8335,5.248,5.2415,5.0305,5.1425,5.1805,5.36,5.664,5.962,6.019,6.013,6.003,6.048,6.061,5.9135,6.1185
29/04/2018,5.984,5.987,6.0065,5.9615,6.1055,6.0355,6.944,6.8925,6.7585,6.5185,6.5535,6.0415,6.56,6.3615,7.306,7.286,7.034,7.0975,9.1585,7.9965,8.0865,8.096,8.7265,8.7005,8.221,7.811,5.949,5.8175,6.0545,5.613,6.1695,5.1485,5.136,5.28,5.261,5.1425,5.283,5.2735,5.168,5.472,5.949,5.997,5.9165,5.9875,5.958,6.0865,5.9905,6.1025
30/04/2018,6.2335,6.051,6.0515,5.9965,6.9475,6.7965,6.749,6.861,7.251,6.4225,6.304,6.6365,6.432,9.949,15.571,21.3379,20.7164,20.464,21.4815,20.608,20.0035,19.4144,19.462,20.3104,21.1235,18.992,19.235,18.304,18.864,18.8095,18.464,16.2015,16.65,14.979,13.184,11.376,9.4305,8.56,6.2205,6.944,6.8225,6.6335,6.8,6.794,6.784,7.203,6.736,6.8705
01/05/2018,6.96,6.8545,6.816,6.7485,8.032,7.437,7.3245,6.954,7.536,6.2975,6.72,7.3665,6.6335,10.739,15.2895,18.8799,18.5634,19.3215,21.9839,20.2625,19.296,18.864,18.48,20.0669,19.808,19.8915,18.4699,18.8899,19.03,18.5825,18.2175,17.552,16.2915,16.947,14.301,11.475,9.808,7.341,6.6625,7.238,7.44,7.104,7.4145,7.632,7.5295,7.456,7.498,7.4495
02/05/2018,7.4045,7.504,7.4305,7.741,7.4525,7.629,7.347,7.2515,8.0225,7.0365,7.184,7.2225,7.1905,11.0655,15.2385,18.195,19.1585,18.4319,20.957,20.1565,19.7985,19.68,19.971,18.7075,19.5359,19.0429,18.4384,17.827,17.7985,16.3455,16.65,15.696,15.5615,15.2925,12.6435,8.9025,7.699,7.7375,6.6785,6.48,6.093,6.118,6.1185,6.08,6.3105,6.9215,6.4065,6.2945
03/05/2018,7.0685,6.458,6.438,6.733,6.499,7.178,6.2525,5.9555,5.8655,5.152,5.651,6.5315,6.2045,9.837,13.9295,16.8414,18.0995,16.5119,19.1805,19.0275,18.5725,18.9664,19.4559,18.688,18.003,17.2705,16.9855,15.658,16.7325,16.813,15.603,15.9585,14.397,14.438,12.1185,10.448,7.7155,8.4125,5.645,6.1695,6.2015,6.413,6.6335,6.784,6.397,6.4095,6.5535,6.339
04/05/2018,6.3715,6.3775,6.4,6.541,6.531,6.5055,6.253,6.0865,5.968,5.299,5.6575,5.789,7.0465,9.683,13.6735,16.2435,16.08,15.984,16.8349,16.2815,16.6945,15.808,16.3295,16.7425,16.4384,16.7325,16.6625,17.0655,17.2129,15.251,15.133,14.7105,13.7405,13.664,11.29,9.3855,6.288,5.4145,5.2285,5.3635,6.0925,6.064,6.1795,6.0415,6.048,6.0575,6.067,6.218
05/05/2018,6.147,5.971,6.624,6.122,6.147,6.016,6.019,6.1795,5.8145,5.0975,5.2125,5.1235,5.68,5.6735,5.648,5.7825,5.843,5.616,5.821,5.747,5.8625,5.789,5.667,5.3855,5.5875,6.016,5.334,5.7635,5.168,5.2065,5.1615,5.264,5.1135,5.171,5.133,5.213,5.1805,5.2095,5.2035,5.9935,6.048,6.0545,5.8625,5.984,5.9775,5.9135,5.907,6.0545
06/05/2018,5.984,5.9105,5.84,6.013,6.0605,6.72,6.8705,5.968,5.875,5.2195,5.219,5.0625,5.5135,5.5745,5.731,9.533,6.736,5.6,5.437,5.5805,5.629,5.4975,5.565,5.216,4.992,5.2575,5.1005,5.2035,5.2095,5.1585,5.2705,5.1935,5.1455,5.2095,5.2895,5.408,5.213,5.8815,5.232,5.4335,6.0835,6.0445,5.8915,5.8655,5.965,5.99,6.0515,6.659
07/05/2018,6.608,5.9555,5.798,5.898,5.9295,5.8815,6.083,6.298,5.558,5.1075,5.459,5.4495,5.45,5.4205,5.68,5.6995,5.7855,5.555,5.8945,5.6225,6.4415,5.616,5.773,5.7215,5.7985,5.664,5.728,5.923,5.824,5.917,5.824,5.7885,5.8915,5.7055,5.9745,6.179,5.4335,5.8275,5.299,5.4655,6.2145,6.061,6.035,5.8815,5.933,5.952,5.9965,6.4545
08/05/2018,5.8755,6.019,6.3135,6.269,5.9135,5.8945,5.7855,5.984,5.4975,5.1105,5.373,5.36,5.5775,8.2685,15.088,20.6784,21.2385,21.229,21.6095,22.0669,21.3855,21.4465,20.336,20.0195,20.611,20.9629,20.7745,20.8575,20.797,19.683,19.312,17.7635,15.136,13.328,11.408,7.9295,6.419,6.2465,5.181,5.123,5.8145,6.483,6.234,6.0445,5.7665,5.7055,6.0355,5.987
09/05/2018,5.997,5.8845,5.888,5.8755,5.872,5.8175,5.7725,5.949,5.491,5.008,5.453,5.709,6.086,9.658,13.702,16.5025,18.0735,17.3794,17.3694,18.576,17.683,17.533,17.6989,18.16,17.8115,17.648,17.5744,16.7005,17.4755,16.08,16.0765,16.1795,15.328,14.563,12.7775,10.8705,9.587,7.856,6.8065,6.1855,6.346,7.0845,6.5695,6.3075,6.3425,6.422,6.25,6.387
10/05/2018,6.304,6.333,6.387,6.349,6.9885,6.333,6.3265,6.24,6.182,5.357,5.859,5.9555,6.0385,9.072,13.4335,15.9585,16.3899,17.389,17.504,15.9775,17.2705,17.3279,17.4015,16.2595,17.4815,17.0044,17.4944,17.104,16.0835,15.904,15.814,15.8465,13.9615,14.877,13.0015,9.3315,7.0655,6.883,6.1475,6.176,6.854,6.538,6.464,6.531,6.6975,6.429,6.515,6.2815
11/05/2018,6.464,7.098,6.4125,6.3425,6.5215,6.573,6.4,6.3775,5.8975,5.7855,6.33,5.9615,6.0765,8.125,13.597,16.1019,16.0704,16.1439,17.264,15.9615,16.3519,16.7395,18.1185,17.3309,17.1935,16.9055,17.3379,17.8174,17.3505,17.4494,17.264,16.723,14.9215,15.274,13.395,9.088,8.3585,6.8095,6.035,6.202,6.662,6.49,6.6015,6.515,6.3455,6.826,6.6815,6.304
12/05/2018,6.291,6.4865,6.4735,6.301,6.3165,6.32,6.378,6.3295,5.792,5.5905,5.9805,5.821,6.579,7.165,6.9245,7.0625,7.776,7.008,8.9635,8.611,8.1055,8.301,7.7855,7.232,7.715,8.573,7.475,8.266,7.542,7.37,7.056,5.696,5.606,5.7825,5.6995,5.715,6.2465,6.035,5.7315,6.0415,6.6365,6.6465,6.6115,6.4765,6.5345,6.6625,6.624,6.563
13/05/2018,6.7265,6.781,6.678,6.5475,6.5695,6.669,6.5885,6.5505,6.115,5.898,5.702,5.696,6.2435,6.5535,6.208,6.483,8.4865,7.0655,8.3715,7.139,7.9235,7.5935,7.395,8.1345,7.059,8.4865,7.1745,5.952,5.9425,6.195,5.856,5.869,5.5645,5.744,5.7665,5.984,5.741,5.7025,5.7885,5.7025,6.387,6.525,6.72,6.589,6.502,6.56,6.541,6.7105
14/05/2018,6.7135,6.4735,6.4675,6.627,6.496,6.5215,6.6015,6.5475,6.0095,5.7185,6.1985,6.086,7.677,10.4705,18.1665,21.795,24.0545,24.896,23.408,22.1504,22.3899,21.5235,21.3535,20.5919,21.7409,20.9599,21.4685,20.992,20.829,21.603,21.9265,20.1919,19.968,18.205,15.059,10.973,12.496,10.672,9.315,9.12,9.9615,10.6435,9.536,9.046,9.245,9.9935,9.9715,8.9085
15/05/2018,8.8385,8.8575,8.7295,8.749,8.512,8.589,8.5215,8.387,8.5695,7.5715,8.064,8.6815,9.171,12.589,16.3745,17.747,19.3985,19.2735,19.5744,19.907,19.6675,19.1905,18.2815,17.0945,21.1294,23.5744,23.075,21.981,21.187,21.891,20.429,19.8305,18.5345,15.6925,12.032,9.408,8.592,6.7745,5.469,6.003,6.461,6.3135,6.4065,6.8735,6.403,6.3905,6.7455,6.3875
16/05/2018,6.304,6.355,6.2815,6.3555,6.3485,6.3615,6.9155,6.3165,6.2625,5.8465,5.949,5.92,6.006,9.9905,14.6145,17.92,18.32,18.032,19.104,19.0014,19.1615,17.6544,18.112,18.4,20.2719,18.157,18.7455,18.6784,17.9424,18.112,17.523,16.656,15.2895,14.1345,14.0095,11.0015,8.586,7.792,6.3775,5.648,6.368,6.0285,6.173,6,6.3425,6.0545,6.0125,6.0575
17/05/2018,6.109,6.096,6.0095,6.0995,6.096,6.4415,6.1725,6.0995,5.28,5.2735,5.549,5.907,7.869,9.632,15.267,22.8575,22.1375,21.4915,20.0445,19.5744,18.4895,17.104,17.533,17.507,17.4915,18.4384,18.2619,17.152,21.245,20.333,16.8895,16.2365,16.8034,15.011,12.0255,9.888,7.3665,7.0305,5.744,6.0385,6.2625,6.4605,6.368,6.336,6.24,6.352,6.349,6.3645
18/05/2018,6.2755,6.496,6.6785,6.262,6.272,6.285,6.1695,6.1825,5.4465,5.4815,6.349,5.8975,8.1375,9.181,13.4975,16.163,17.136,16.1474,16.8349,17.7185,18.4734,16.8349,17.9459,18.5405,18.4065,21.6735,20.973,19.8845,20.1474,19.3759,19.3505,16.4669,14.125,14.7645,10.8705,7.587,5.997,5.6255,5.936,5.5455,5.981,6.3135,7.2255,6.8675,6.7135,6.259,6.1825,6.2175
19/05/2018,6.33,6.179,6.272,6.179,6.093,6.0895,6.141,6.1375,5.4495,5.3345,5.2705,5.2765,5.7635,5.8815,5.8785,5.939,5.9395,6.3325,6.3265,6.6945,6.083,6.2755,6.086,5.6195,6.2785,5.859,5.6415,6.2595,5.702,5.706,5.8975,5.6385,5.5295,5.683,5.7375,5.773,5.8465,5.632,5.8465,5.7245,6.1665,6.483,6.5825,6.336,6.3425,6.493,6.3775,6.448
20/05/2018,6.3485,6.4545,6.5025,6.4865,6.4445,6.394,6.496,6.438,5.738,5.702,5.68,5.6355,6,6.1535,6.179,6.176,6.2945,6.1475,6.4125,6.8735,6.058,6.1725,6.2145,5.7535,5.6705,6.579,8.272,6.733,5.843,5.8305,6.3295,5.805,5.811,5.76,5.6835,5.792,5.6865,5.9805,5.677,5.8785,6.464,6.592,6.582,6.4865,6.384,6.4575,6.586,6.454
21/05/2018,7.1875,6.672,6.48,6.4415,6.4225,6.387,6.477,6.3425,5.526,5.546,5.8845,6.1345,6.2975,11.0465,18.2945,20.5884,20.368,20.365,21.309,20.7485,20.813,19.7085,19.9715,19.9745,20.502,20.816,21.4115,20.208,20.691,20.5825,20.3775,19.8624,18.4895,17.4435,13.958,10.8035,10.675,8.9475,8.7645,7.709,8.083,7.84,8.176,8.701,8.1245,7.9715,7.8785,7.99
22/05/2018,8.618,8.355,7.5905,7.376,7.571,7.712,7.76,7.4305,6.736,6.717,7.1005,7.6195,9.52,11.7535,16.0669,19.3694,19.677,19.2865,20.7549,20.1185,19.933,19.6509,18.941,16.5725,17.3314,16.9375,17.6605,16.8225,16.7905,20.1825,19.443,20.4705,19.6189,15.888,12.6915,9.68,8.5725,7.098,5.7885,5.501,5.44,6.067,5.968,5.997,5.936,6.195,6.0255,6.8355
23/05/2018,6.7905,6.0415,5.8525,6.061,5.853,6.374,6.0195,5.7985,4.9792,5.008,5.3885,6.016,8.0865,9.603,13.069,15.869,17.3405,15.5775,17.3185,16.621,17.0844,17.6515,22.864,21.315,22.3455,21.562,22.528,22.486,21.488,18.7075,17.635,16.9185,15.6255,15.36,13.9555,10.7645,8.704,7.3185,7.3505,7.2225,7.891,7.6415,6.4995,6.4605,6.125,6.2815,6.304,6.285
24/05/2018,6.358,6.3745,6.525,6.851,6.624,6.8355,6.323,6.3585,5.443,5.5905,5.885,6.291,8.3935,10.5345,15.133,16.4349,16.605,16.624,18.5084,17.12,17.9839,18.4415,18.362,18.2269,17.5425,17.187,18.4515,18.1019,18.378,17.8685,17.6095,17.1235,15.744,14.7485,13.7025,10.6815,9.69,8.5565,8.256,7.2035,7.4335,7.9745,7.7565,7.7985,7.651,8.0865,7.872,7.0115
25/05/2018,6.3485,6.317,6.291,6.5375,6.3555,6.2685,6.413,6.3455,5.7375,5.568,5.9555,6.0095,6.464,10.7585,14.0545,16.3775,16.5599,16.8545,18.003,16.989,17.1935,16.6045,16.912,16.032,17.6224,16.5955,17.971,17.197,16.694,17.1299,15.5935,15.0045,15.5265,14.816,12.3875,7.92,6.4575,5.616,5.4495,5.712,6.3425,6.3775,6.435,6.4545,6.416,6.2595,6.3005,6.2435
26/05/2018,6.336,6.2655,6.2815,6.2335,6.365,6.2335,6.2305,6.2975,5.555,5.3955,5.3695,5.517,5.958,5.93,5.971,7.0175,7.1455,7.0755,6.707,6.5635,6.7485,7.2195,9.174,8.8035,8.5025,8.662,7.264,8.0065,8.0195,7.7085,7.584,7.5075,7.7885,8.5535,7.888,9.072,7.7955,7.9585,8.096,7.5455,7.072,7.728,7.8845,7.7315,6.7325,6.2145,6.253,6.3455
27/05/2018,6.1985,6.0125,6.9955,6.3295,6.2495,6.221,6.2685,6.5345,6.6945,5.347,5.3635,6.419,6.48,5.9135,5.776,6.8195,7.971,7.2835,7.558,7.6835,8.067,8.221,7.9455,7.4975,7.04,7.216,7.0335,7.3155,7.075,7.2415,7.312,7.162,7.0015,7.155,7.0595,7.024,7.171,6.845,7.7405,7.984,7.8815,7.6995,6.352,6.0925,6.2275,6.2365,6.2625,6.301
28/05/2018,6.1855,6.1825,6.291,6.24,6.2335,6.256,6.1985,6.0895,5.4595,5.2125,5.8305,5.8625,5.859,5.85,5.9165,6.8735,7.7635,7.6705,7.654,7.7505,7.6415,7.853,8.4705,7.7025,8.323,8.0385,7.651,7.7795,7.766,7.7635,8.387,7.725,7.6865,7.6605,7.5715,7.12,7.3565,7.904,7.2225,7.1295,6.9345,7.731,7.693,7.7985,7.747,7.7825,8.16,7.917
29/05/2018,7.91,7.7185,6.288,6.1855,6.2275,6.144,6.291,5.8495,5.3505,5.456,5.9135,5.9555,6.992,9.587,13.517,15.9485,15.984,17.2035,17.971,18.1795,18.07,18.205,17.7789,17.3279,17.5715,17.5774,18.653,22.3615,22.0895,21.997,20.6299,20.1474,19.0814,18.5215,17.7505,13.667,12.1155,11.475,10.029,9.76,9.603,10.1795,10.134,8.813,8.323,8.3235,8.195,8.1185
30/05/2018,8.3135,7.949,8.0575,8.051,7.9555,8.035,7.9395,7.926,7.994,7.238,7.7185,7.4305,8.611,13.258,16.086,19.0499,19.184,19.6095,18.768,16.2625,16.5725,15.6865,16.1439,16.0095,17.6544,17.549,17.2479,16.3005,16.4895,15.696,15.309,16.2945,14.6785,14.8095,12.563,9.8655,7.232,5.61,5.376,5.5455,6.1665,6.118,6.208,6.0545,6.2305,6.221,6.3805,6.3745
31/05/2018,6.2495,6.2435,6.1565,6.173,6.144,6.24,6.1245,6.0225,5.44,5.3855,5.7635,5.9165,6.378,10.15,13.7315,16.5855,16.5025,17.8589,17.6959,18.1919,18.7425,17.4335,16.304,16.1954,16.5919,16.531,15.6895,15.1585,21.597,21.3375,20.3934,20.448,20.448,18.045,16.2719,13.734,11.885,10.2945,9.3375,8.995,8.237,9.6225,9.619,9.4945,9.968,9.389,8.419,8.7105
01/06/2018,8.7745,9.184,8.288,8.358,7.8755,8.064,7.9805,8.4065,7.104,7.232,7.261,7.712,7.8815,10.32,13.7855,17.2064,18.0189,18.218,17.606,18.3875,17.7759,17.472,17.075,15.8435,15.8015,15.6,19.6959,20.403,22.605,22.355,19.7824,18.6305,18.08,13.843,10.6915,7.4525,6.7265,5.8175,5.7505,5.7055,5.52,6.5055,6.202,6.39,7.264,6.368,6.461,6.259
02/06/2018,6.6435,6.6045,6.9985,7.216,6.3135,7.088,6.25,6.2205,7.0015,5.994,5.603,5.4145,6.7455,6.304,6.675,6.9955,7.776,6.979,7.8175,7.0305,7.0335,6.9985,6.573,6.5725,6.5635,6.307,6.4545,5.9905,5.5965,6.0035,5.8655,6.243,5.7345,5.4305,5.5745,5.552,5.5265,5.5165,5.552,5.5295,5.597,6.5825,6.5085,6.3105,6.32,6.141,6.227,6.0995
03/06/2018,6.176,6.2015,6.2305,6.1565,6.365,6.1185,6.067,5.9935,5.1615,5.3635,5.3665,5.3055,6.0605,5.946,6.1245,6.24,6.4035,6.4605,6.0865,6.32,6.2015,5.9875,6.736,6.4575,5.7695,5.757,5.958,6.026,5.808,5.8045,5.917,6.0385,5.843,5.84,5.7695,5.8335,5.805,5.811,6.125,6.195,5.885,6.269,6.4095,6.5025,6.2495,6.4415,6.352,6.384
04/06/2018,6.3105,6.2685,6.2785,6.221,6.307,6.2305,6.2015,6.0545,5.347,5.405,5.8625,5.9455,6.5215,10.1475,19.3375,21.4044,20.784,21.53,20.886,21.021,21.6959,21.9039,21.3855,20.4319,21.0464,21.5265,21.9904,21.2735,21.3885,21.0435,20.3965,20.7199,18.0065,14.8255,11.328,8.608,6.7875,6.2815,5.811,5.4785,5.7825,6.768,6.4,6.291,6.272,6.1795,6.243,6.928
05/06/2018,6.3295,6.202,6.1855,6.0765,6.157,6.1505,6.083,6.0095,5.3155,5.392,6.2305,5.8815,5.9965,8.973,13.453,17.462,17.034,17.6895,17.539,17.76,18.749,18.3965,18.4035,18.1375,18.2465,17.9039,17.6865,18.688,22.614,22.365,21.2865,20.528,18.9825,17.7724,15.2675,13.427,12.448,10.2465,9.9805,9.2865,8.8415,8.4865,9.1745,9.139,9.466,9.1965,8.877,8.6655
06/06/2018,8.2495,8.0895,8.0195,7.9105,7.907,7.8945,7.9105,6.9535,7.0465,7.3565,7.6675,7.782,8.317,12.2785,15.8305,20.051,20.912,20.5984,20.736,20.4895,22.3104,21.632,21.424,20.9599,21.3185,20.9179,21.1299,22.2815,21.8525,21.2064,21.7759,20.1025,17.613,16.6175,12.9055,10.5855,9.216,5.984,5.341,5.2545,5.062,6.448,5.6705,5.632,5.488,5.5395,5.526,6.0225
07/06/2018,5.5455,5.45,6.0925,5.472,5.773,6.2785,5.52,5.094,5.344,4.89,5.059,6.269,5.824,9.968,13.523,20.096,21.136,21.2705,21.5805,21.882,21.0814,20.8445,20.9699,20.528,19.8939,20.733,21.5615,21.3344,20.496,20.5345,20.9405,19.888,18.256,15.632,12.65,8.995,7.6735,5.328,4.8739,4.768,4.8928,5.712,5.408,6.022,5.6035,6.067,7.024,6.189
08/06/2018,5.536,5.5485,5.517,5.504,5.571,5.437,6.1695,5.8305,5.5135,4.5955,5.2125,5.5615,7.9745,10.0515,13.651,17.0785,17.8945,18.368,17.862,17.6609,17.923,17.3759,17.792,18.1825,16.5315,16.854,17.674,20.0254,20.1695,20.1375,19.9715,18.8445,17.5394,14.611,12.883,10.5155,6.5085,5.728,4.778,4.5952,4.7616,6.787,5.5585,5.3375,5.9265,7.091,5.312,5.856
09/06/2018,5.3665,5.773,5.3405,6.384,5.1745,5.8175,5.341,5.536,5.1965,4.49,4.5408,4.5088,4.8832,5.395,5.6225,7.216,5.2925,5.072,6.957,6.8735,6.621,6.9085,7.1555,6.7615,6.093,6.1725,6.0835,7.0335,7.203,6.349,5.3215,4.4962,4.6048,4.592,4.6336,4.7488,4.6144,5.014,4.6724,4.5792,5.1135,4.8833,5.3885,5.344,5.4595,5.808,5.603,5.744
10/06/2018,5.3055,5.325,5.7215,5.277,5.8685,5.8175,5.3345,5.6035,4.4512,4.8544,4.7008,4.48,5.5295,5.2445,4.9252,6.4445,5.181,4.8993,7.126,6.8545,6.317,6.3325,6.784,6.445,5.3855,5.8175,4.8996,4.7104,5.526,4.8228,4.9696,4.9024,4.8608,4.7232,4.608,4.592,4.6176,4.7168,5.1165,4.6211,6.15,6.074,6.4095,5.824,5.3245,5.437,5.4335,5.6065
11/06/2018,5.965,5.3695,5.3375,5.8465,5.4145,5.414,5.434,4.9664,5.206,4.5796,4.9024,4.896,5.555,9.747,17.7185,20.8034,22.1054,21.0335,20.429,21.0525,21.0145,20.563,21.1714,20.707,20.032,20.5855,20.4515,20.6334,19.68,19.549,19.3885,18.832,17.597,16.915,15.776,11.12,9.6385,9.4175,7.8595,7.462,7.9585,7.725,8.2975,8.781,8.563,7.776,7.776,7.4655
12/06/2018,7.3505,6.944,7.997,6.9215,7.267,6.8355,7.2925,7.085,6.4415,6.6335,6.6975,7.1905,7.293,11.0045,13.581,17.0335,17.517,17.4365,17.68,17.1714,17.1455,17.0014,15.789,15.5775,16.08,15.7185,17.0879,17.1294,15.9905,16.4734,16.3615,14.653,14.6205,13.066,11.667,9.763,8.928,6.394,5.814,5.245,5.3855,5.728,6.336,6.0895,6.2145,6.109,6.019,6.144
13/06/2018,6.1665,6.109,6.246,6.1505,6.1825,6.957,6.486,5.7985,5.3505,5.315,5.8625,5.92,6.2915,10.227,13.491,15.9075,20.304,20.4865,19.974,20.5569,20.973,20.726,21.584,21.5265,20.8834,21.747,19.197,17.747,17.8145,17.0844,16.2945,15.8915,14.662,13.274,11.4815,8.9665,7.4815,5.728,4.8481,4.6144,4.6016,5.488,5.414,5.533,5.4655,6.272,6.0195,5.488
14/06/2018,5.408,5.552,5.558,5.4915,5.3855,5.4015,5.4145,5.536,5.696,4.5378,5.0015,5.712,7.9105,10.192,13.1775,15.8145,17.2255,17.5645,17.856,17.728,17.434,17.36,18.1819,18.24,17.8915,16.7745,17.395,17.603,16.589,15.059,14.2465,13.6,13.197,12.9565,11.3795,9.5105,6.704,5.526,4.7748,4.672,4.6752,4.8704,6.0445,5.5715,5.2895,5.5775,5.507,5.52
15/06/2018,6.544,5.7475,5.3245,5.29,5.446,5.7155,5.683,4.9955,4.5056,4.6912,4.9984,5.5645,6.813,9.7825,13.459,15.4465,17.184,17.3279,17.6924,17.5075,18.6175,17.3729,16.0285,15.6035,15.8365,15.6735,15.453,15.0015,16.6369,15.0975,14.109,17.398,16.3875,11.9135,10.7585,8.9565,6.874,6.5245,5.7855,4.6308,4.6432,5.0045,5.533,5.4785,5.7855,5.616,5.4685,5.536
16/06/2018,5.418,5.462,5.9875,5.5005,5.3505,6.461,5.632,5.1135,4.8418,4.576,4.704,5.462,5.8275,5.0525,4.9412,5.8655,8.067,7.52,6.7395,7.9615,6.6975,6.9825,7.536,7.5805,6.2595,6.9695,6.659,5.965,7.091,5.53,4.5984,5.264,4.7968,4.6624,4.6336,4.6656,4.5728,4.7424,4.6944,4.784,4.6528,5.0175,5.507,5.568,5.4275,5.4655,5.379,5.5395
17/06/2018,5.536,5.5455,5.507,5.392,5.4495,5.4305,5.4115,5.171,5.0335,4.7011,5.1455,4.5185,5.123,5.309,6.019,7.2225,6.3485,5.2995,5.344,5.84,5.8785,5.8205,6.541,5.4625,4.784,4.6144,4.7904,4.9632,5.0845,4.8611,5.155,5.0145,4.6721,4.7648,5.296,5.2415,4.9729,5.2095,4.8673,4.6912,4.7744,4.96,5.491,5.635,5.504,5.4465,5.5105,5.411
18/06/2018,5.37,5.4175,5.488,5.4305,5.542,5.4465,5.4335,5.4115,4.6913,5.043,5.267,5.664,5.4755,8.659,13.7475,17.5259,17.7315,17.9804,18.1635,18.851,17.9424,17.3025,17.9004,17.0625,16.3775,16.218,15.248,15.088,15.2095,14.851,14.157,13.683,12.3745,12.339,11.114,7.7885,5.4465,5.36,5.8145,4.9377,4.8384,5.283,5.651,5.648,5.4275,5.6,5.696,6.1565
19/06/2018,5.552,5.709,5.869,5.808,5.3565,5.5875,5.3885,5.325,4.8257,4.6272,5.04,4.9984,5.43,9.8435,13.4335,16.5534,17.104,17.277,18.5184,18.2045,17.549,17.315,18.448,18.3904,18.173,18.4095,19.171,19.2225,18.4769,16.6364,15.325,14.3455,12.733,12.659,10.739,9.2,7.4115,5.747,5.2385,5.248,6.157,6.102,5.808,6.672,5.9875,6.0765,5.696,5.7825
20/06/2018,5.728,5.6095,6.32,5.7345,6.1635,5.606,6.221,5.712,4.861,5.459,5.1745,5.219,5.5905,8.717,13.488,16.2684,17.9775,17.1679,19.664,18.6305,18.733,17.555,17.3055,18.173,17.565,16.9564,17.152,17.1905,16.5825,15.5105,15.4655,13.888,13.5105,14.054,11.968,8.826,7.4015,6.3485,5.946,5.632,5.5775,5.7245,6.442,6.2975,6.243,6.2015,6.144,6.1795
21/06/2018,6.288,6.147,6.8835,6.7935,6.9665,6.464,6.2335,5.728,5.3565,6.112,5.744,5.834,7.123,10.4225,13.3345,16.438,17.1875,17.0205,17.181,17.6509,16.413,15.811,17.0049,17.5905,17.0945,17.059,17.069,16.7614,16.403,15.76,15.536,15.2035,13.158,12.0545,10.5665,7.4015,7.2195,6.9855,6.336,5.6125,5.4435,5.891,6.4225,6.227,6.3265,6.9795,6.486,6.3075
22/06/2018,6.1855,6.445,6.79,6.186,6.1885,6.1855,6.224,6.666,6.256,5.971,5.8785,5.8685,6.426,10.246,13.0625,16.5215,16.48,16.5825,17.072,16.7075,16.07,15.469,15.629,15.875,15.6095,15.2195,15.462,16.3745,20.4734,20.1474,19.5709,19.472,17.0595,14.144,12.5725,10.1185,8.24,7.789,7.2605,6.2465,5.7855,5.869,6.384,6.4545,6.211,6.291,6.221,6.3615
23/06/2018,6.253,6.147,6.2655,6.317,6.189,6.374,6.413,5.795,5.4785,5.4625,5.389,6.035,6.429,6.531,6.6785,6.8065,6.211,6.333,8.688,7.424,8.742,7.7665,7.8495,7.5105,8.0355,7.3695,7.5135,9.4145,9.248,8.5375,9.251,8,8.154,9.5135,7.555,7.9715,7.558,7.181,7.085,7.376,5.843,6.1505,6.5405,6.298,6.294,6.256,6.234,6.3005
24/06/2018,6.2915,6.259,7.037,6.342,6.9155,6.291,6.2335,6.093,5.4145,5.5745,5.411,5.555,6.464,6.176,6.4865,6.7585,6.989,6.774,6.7075,6.3615,6.5055,6.7395,9.046,7.616,7.984,7.5875,7.7535,7.5905,7.187,7.3855,7.68,7.69,7.6765,7.856,8.2625,7.773,7.523,7.648,7.2575,7.197,7.1935,7.2385,7.7345,7.942,7.8625,7.981,8.0705,8.1375
25/06/2018,7.0015,6.467,6.522,6.3805,6.3905,6.3585,6.355,5.952,5.488,5.5395,5.9775,5.987,6.848,11.4625,18.0289,22.563,22.8735,22.5795,23.891,24.061,23.8654,23.2444,23.0049,22.4769,22.1375,22.2045,22.08,22.17,22.1725,22.224,22.5569,22.3805,20.0545,17.968,13.2835,12.3615,9.267,8.6945,8.272,7.763,7.773,8.2015,8.56,8.7295,8.285,8.2655,8.304,8.477
26/06/2018,8.6145,8.512,9.331,8.368,7.984,8.339,8.301,7.853,7.264,7.2605,7.7155,7.878,9.696,12.1635,15.3405,22.378,23.7565,23.6515,23.2,23.219,23.7374,23.6415,22.7425,23.117,23.379,22.8449,22.4284,23.7185,23.165,23.2509,22.1375,23.306,23.158,19.9265,17.6735,14.41,13.616,11.9135,11.1745,10.995,10.947,10.7075,10.864,11.5295,11.5455,11.136,11.085,10.5185
