,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
7/2/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
7/3/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
7/4/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
7/5/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
7/6/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
7/7/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
7/8/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
7/9/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
7/10/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
7/11/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
7/12/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
7/13/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
7/14/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
7/15/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
7/16/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
7/17/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
7/18/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
7/19/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
7/20/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
7/21/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
7/22/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
7/23/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
7/24/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
7/25/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
7/26/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
7/27/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
7/28/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
7/29/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
7/30/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
7/31/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
8/1/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
8/2/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
8/3/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
8/4/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
8/5/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
8/6/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
8/7/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
8/8/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
8/9/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
8/10/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
8/11/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
8/12/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
8/13/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
8/14/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
8/15/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
8/16/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
8/17/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
8/18/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
8/19/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
8/20/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
8/21/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
8/22/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
8/23/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
8/24/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
8/25/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
8/26/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
8/27/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
8/28/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
8/29/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
8/30/2021,0.9,0.9,0.8,1,0.8,0.8,0.9,1,0.9,0.9,0.8,0.9,1,0.8,0.8,0.9,1,0.8,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.9,1,0.9,0.8,0.9,0.8,1,0.9,0.9,0.9,0.9,1,0.8,0.9,0.9,1,0.9,0.8,0.9,1.1,0.9,0.8,0.9
8/31/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
9/1/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
9/2/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8
9/3/2021,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,1.1,1.1,1,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7
9/4/2021,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8
9/5/2021,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7
9/6/2021,0.9,0.9,0.9,0.9,0.8,0.9,1,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
9/7/2021,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
9/8/2021,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7
