,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
05/05/2019,277.1799,273.22,262.015,265.0249,261.82,251.46,252.6699,249.535,251.1999,238.4649,235.1349,230.08,241.6,243.7749,245.44,248.195,253.0549,246.3999,259.01,260.285,270.3349,295.17,319.17,311.1,305.2799,307.6499,331.9049,346.1749,320.19,298.1799,310.6549,302.3999,302.5249,327.17,333.89,349.565,376,358.2099,350.785,361.535,372.225,366.2699,356.415,349.76,333.315,316.7999,313.0849,312.575
06/05/2019,308.8649,282.4349,268.8599,266.625,261.9549,281.92,268.095,259.005,260.29,244.865,249.985,250.11,258.815,257.41,264.8299,266.755,283.6449,293.0549,274.88,284.355,304.125,297.2799,336.8349,322.1099,324.035,318.3349,310.845,328.45,332.67,328.26,320.7,331.6499,323.9049,342.3349,356.35,362.88,372.8649,395.2,376.8349,399.8699,382.91,387.97,366.2099,347.6449,346.5599,332.8649,315.265,304.19
07/05/2019,294.2749,272.64,268.54,273.22,282.1749,272.765,262.0799,258.625,264.32,245.0549,263.7449,269.505,326.5899,368.5799,400.0599,429.9549,447.6149,454.2099,454.3349,458.3649,461.635,464,460.605,481.41,453.505,91.1999,93.76,91.7099,285.375,421.1849,462.015,457.795,438.5249,428.16,432.8349,416.51,437.89,401.2799,392.8949,412.095,408.195,395.39,384.32,371.135,350.2749,330.1099,318.85,306.045
08/05/2019,282.755,292.095,283.6449,274.755,263.105,258.2999,263.8099,258.1099,264.8999,250.5599,259.2,267.9649,334.4649,373.375,407.7449,436.415,447.9349,449.475,447.165,446.2749,447.165,459.2,473.54,470.4599,502.85,536.5499,509.1,508.8999,485.5799,204.285,416.7699,432.255,425.6,427.8399,442.945,455.7449,443.005,440.45,430.5899,430.6549,438.4649,412.415,399.6799,384.32,351.875,348.545,335.295,314.1099
09/05/2019,316.545,316.16,315.39,298.0499,305.2799,303.4249,309.825,280.9599,280.8949,269.1849,284.67,284.415,347.135,388.355,423.04,455.6149,475.5849,493.885,497.9849,499.97,505.5,508,528.7999,531.5999,516.5499,519.15,515.8499,512.45,481.875,488.32,467.6499,460.67,451.97,445.95,445.0549,449.1549,453.0549,432.8949,424.51,421.0599,424.19,400.255,376.32,352.385,338.945,325.505,312.51,312.065
10/05/2019,319.4849,319.04,311.6799,306.69,300.8649,295.4849,296.515,296.065,291.6449,281.92,296.45,298.815,367.295,396.48,428.9299,465.2799,478.845,486.1449,496.385,471.23,453.9549,452.0299,462.6549,453.0599,501.2999,485.8999,458.1099,446.2099,438.0799,436.7349,428.7999,434.1099,433.6,431.17,416.32,404.605,390.5299,389.1199,392.7049,391.9349,381.95,370.3049,367.6799,352.575,324.29,315.9049,305.6,298.88
11/05/2019,289.535,286.3349,287.04,279.9349,277.635,274.625,269.44,268.415,262.015,239.2949,230.2749,235.9649,260.035,253.8849,258.755,263.5499,272.385,277.3099,281.92,276.095,277.57,299.7099,301.9549,320.575,314.88,335.3599,335.6799,324.7349,296.45,293.2449,298.82,304.255,307.8399,311.8699,333.1199,339.4549,349.44,343.875,353.92,361.0249,357.1799,357.38,352.8299,339.97,324.9899,310.5299,307.2,300.9899
12/05/2019,291.4549,284.035,277.63,279.17,268.285,263.4249,264,260.6099,251.9649,245.8249,241.7299,240.255,253.8849,249.9199,250.115,257.345,271.165,256.515,252.86,253.8249,253.505,261.375,281.6,279.5549,284.54,283.7149,291.2,289.79,287.5549,289.725,289.9849,295.17,299.5799,312.64,328.065,348.035,351.295,346.945,357.3099,359.6799,370.5599,371.5849,358.2049,344.195,325.695,312.13,303.6149,296.765
13/05/2019,288.7699,283.97,275.8999,275.6499,265.345,262.785,264.125,261.505,256.13,251.8999,267.3299,276.67,337.1549,396.415,427.4549,445.44,439.4249,448.575,453.315,452.8599,456.195,462.5249,485.25,477.1849,468.8649,457.98,444.545,407.5549,425.2149,399.04,388.7349,385.79,380.9949,399.3599,394.88,391.7449,417.1499,396.67,380.545,392.255,408.7049,385.92,386.0499,351.04,345.665,311.8049,310.85,305.0849
14/05/2019,299.3949,290.4299,271.9349,266.625,271.8099,270.785,255.485,255.425,247.0399,241.8549,252.8,262.595,359.8699,393.79,425.41,463.3599,271.7449,120.5749,283.01,445.76,366.3349,57.665,449.725,483.97,480.7049,472.38,186.4349,71.23,216.77,394.4949,416.385,398.5899,405.89,378.625,392.9599,393.92,401.92,398.015,373.76,371.4549,396.7349,371.7749,374.785,366.915,351.42,336.13,319.7449,307.2
15/05/2019,301.565,285.315,289.2149,286.91,281.665,251.52,264.575,271.8099,261.825,242.4299,258.69,263.8049,320.5799,362.94,414.4649,435.7149,442.815,438.72,442.815,440.255,378.815,440.32,328.26,28.9279,84.095,148.095,431.8099,414.0799,231.4199,84.48,366.785,414.72,417.795,408.255,414.2699,400.195,397.5,380.9299,393.855,391.6799,398.0799,395.135,387.14,364.095,339.7749,329.6,321.0249,316.7349
16/05/2019,299.5849,298.1749,293.89,293.1199,286.72,280.38,276.225,274.0499,263.165,235.7149,258.5599,276.16,352,389.375,405.695,434.0499,446.5899,453.0549,443.265,448.385,445.3099,453.505,468.7999,453.505,429.76,446.3349,428.415,407.3599,406.4649,411.135,387.97,401.2799,406.015,398.5299,392,394.6849,406.5299,373.76,372.7999,394.69,392,376.575,364.7999,334.72,335.6799,327.105,319.165,300.8649
17/05/2019,294.4649,270.2699,284.415,274.1799,259.8999,254.3399,255.0399,252.925,252.095,245.44,256.13,270.4649,306.045,336.7049,376.575,418.88,422.915,423.165,432.7699,424.9599,428.6099,415.04,440.19,435.97,419.7099,414.3349,415.4249,415.105,438.015,413.57,412.9899,406.4649,391.105,395.7099,406.91,413.57,388.16,373.57,358.14,370.0499,366.3999,345.79,353.6,323.6499,317.1199,306.4299,283.075,279.7449
18/05/2019,295.6799,268.285,262.975,263.2349,258.4299,264.9599,266.3699,245.565,239.875,227.645,245.0599,248.255,263.3599,238.6549,240.19,248.5149,264,269.63,265.6,262.975,268.42,279.1,307.14,322.6849,324.48,318.975,317.1849,312.13,305.855,298.88,304.32,307.5199,308.9899,314.5599,332.545,330.88,334.2099,331.39,328,336.385,340.0299,351.04,326.98,340.35,322.625,303.3599,304.765,280.385
19/05/2019,270.72,266.88,261.695,255.94,246.205,243.9049,265.9849,244.4799,241.725,229.38,225.725,220.035,234.6849,233.0249,238.27,246.08,255.235,259.07,259.3299,266.815,267.3299,262.975,285.0549,295.4899,308.7999,316.7999,324.0299,314.88,313.1499,316.035,313.0249,309.565,311.6149,325.89,335.7449,334.5899,342.785,350.5899,342.0799,341.1199,349.7,346.6199,339.7149,329.0249,311.9349,297.2799,287.9349,287.3599
20/05/2019,282.5599,273.855,265.855,258.88,256.8999,251.9649,253.8899,246.145,241.3399,235.0749,253.375,268.225,334.91,374.595,401.2149,437.3099,434.4349,441.98,444.8649,440.515,453.2449,473.73,477.1849,464.8949,459.7099,438.0799,432.7049,435.7749,423.7449,418.4299,406.915,401.4049,390.2749,406.3349,406.1449,402.3649,405.76,401.345,394.88,382.6549,383.4899,381.63,370.88,354.625,327.04,315.7149,312.8299,300.9899
21/05/2019,298.2399,292.8649,287.105,281.73,272.8949,273.79,268.9949,263.8049,254.9149,250.88,268.22,276.355,335.165,368.065,404.29,434.945,429.82,455.6799,437.89,434.2399,432.45,442.1099,449.79,442.625,424.13,429.63,438.3999,404.355,374.3349,364.7999,371.5199,369.855,366.72,365.3099,369.6,401.2799,392.32,364.7999,358.595,359.5499,376.64,359.5549,351.8699,321.535,322.2399,302.1449,284.16,298.3049
22/05/2019,290.2399,263.6149,261.76,258.945,263.4849,243.46,246.91,239.49,236.16,226.0449,240.6399,247.6799,316.6749,346.6199,376,231.6799,50.24,352.9599,432.8349,137.535,287.17,360.38,192.835,429.2449,435.5849,422.3999,448.255,314.1149,334.3999,326.015,396.67,398.2749,402.75,395.3299,400.255,393.0899,377.2799,395.005,363.5199,364.545,373.89,354.6199,353.41,337.665,336,296,283.8399,299.005
23/05/2019,276.225,277.89,271.105,268.16,268.285,256.065,267.5199,240.5099,228.2899,249.0249,237.8249,237.1799,313.2799,347.3949,372.67,417.2799,299.265,431.6149,426.2399,416,417.2149,404.42,408.7,398.72,379.7799,389.44,391.6799,389.1199,377.2149,368.385,369.2149,381.695,370.3699,372.285,359.2349,351.7399,367.875,363.265,361.2799,351.295,345.2799,352.9599,332.8649,322.1099,308.16,292.9899,286.0199,277.1199
24/05/2019,267.7749,266.2399,262.975,252.8,251.52,246.72,244.0299,238.4649,230.0149,222.85,238.5299,249.2799,304.19,334.6549,368.065,403.07,416.13,438.3999,421.76,412.415,418.755,420.605,438.3349,444.6749,434.4299,414.0799,412.9299,398.5899,401.2799,393.475,390.91,390.72,373.95,367.2999,369.0199,362.82,359.42,342.0199,342.14,331.3299,329.9849,335.8049,325.76,311.105,301.635,302.3999,287.3599,278.5249
25/05/2019,270.785,270.3349,268.6749,267.7749,265.79,261.315,260.415,249.085,236.225,228.5449,227.7749,227.33,242.5599,238.3999,239.485,241.475,254.4649,254.7799,260.9949,253.63,254.785,251.6499,256.575,261.695,268.48,294.0799,277.0549,270.85,273.2149,280.64,282.3699,291.39,287.295,295.5549,292.35,301.695,311.6149,316.225,314.945,310.2699,322.0499,324.225,310.91,308.6099,296.9599,286.4649,278.6549,273.9849
26/05/2019,263.7399,258.945,254.72,254.5299,248.065,240.38,239.3,239.8049,221.0549,215.875,212.99,213.7599,227.1349,231.5549,235.52,243.455,251.07,250.3049,257.1549,260.8599,266.69,262.975,285.44,295.6149,270.5299,284.9899,271.6199,264.765,252.675,249.2149,258.4299,273.2149,272.64,270.1449,285.505,292.16,294.785,295.04,296.9599,294.72,297.0249,304.32,304.8949,294.975,281.535,278.975,270.98,263.5499
27/05/2019,257.855,250.4349,250.75,247.6799,244.735,241.1549,238.975,233.725,221.315,221.7599,222.72,225.085,237.25,239.7449,243.07,249.7299,249.2149,247.9349,256.9599,249.0249,253.3099,252.9949,262.3349,267.9049,266.88,276.9249,271.17,287.4899,294.845,270.6549,288.065,296.32,276.035,291.6449,306.945,306.1099,320.8349,311.6799,312.64,299.7749,298.2399,309.63,304.065,294.6549,282.3699,269.63,264.8999,260.67
28/05/2019,253.0549,251.2649,248.6399,243.07,241.22,239.4199,239.3,233.2799,223.2299,215.9349,250.175,254.02,293.44,339.39,370.2399,384,389.44,402.625,402.045,425.665,411.7749,419.7799,430.975,402.3649,419.5849,407.4899,387.5199,389.885,369.8599,371.7099,363.01,354.045,350.5299,344,333.695,336.7699,363.325,332.545,330.1749,328.8349,323.39,330.945,312.765,302.3999,291.97,285.0549,278.85,291.5199
29/05/2019,271.04,286.4649,258.2399,255.36,255.6799,252.735,255.485,237.44,226.3699,227.455,240.4499,244.6049,302.0199,332.35,367.04,390.2699,389.38,390.2049,389.25,393.535,386.2399,387.9049,416.8299,405.57,413.1849,410.815,413.375,407.105,415.8699,433.345,430.85,414.845,393.0899,388.415,375.105,364.285,352.7049,338.3049,331.6499,329.2149,335.3599,327.23,315.3949,304.0599,286.0199,281.0199,278.3399,269.2449
30/05/2019,267.265,264.19,263.17,261.95,264.195,257.47,252.735,243.6499,232.83,228.8,232.4499,239.615,298.3699,335.9349,366.85,390.14,408,420.8649,426.0499,414.975,417.41,111.9349,28.737,27.712,29.312,28.288,28.864,28.992,32.7039,389.695,387.9049,361.79,342.2099,339.39,351.4899,359.3599,323.39,342.785,320.32,312.065,310.015,334.015,331.8399,301.1849,289.9849,286.4599,275.97,271.5499
31/05/2019,266.0499,264.64,260.16,251.52,250.175,263.875,255.485,254.3999,234.3049,244.61,232.0599,243.1399,292.095,322.6849,353.1549,375.165,393.6,403.7799,408.445,400.32,397.695,405.25,413.44,414.015,410.3049,420.225,401.79,372.9299,364.7349,374.72,367.6149,349.0549,326.85,337.92,334.1449,329.6,325.95,319.9349,344.7699,309.825,315.8399,320.19,302.4649,301.89,290.88,283.135,274.3649,265.73
01/06/2019,256.7699,254.72,252.8,248.255,251.455,246.785,244.6049,231.7449,223.36,218.4949,219.8399,218.5599,220.61,222.4649,222.3999,231.2299,243.0749,249.535,249.345,244.925,245.44,254.3999,253.25,252.5449,252.095,261.44,266.4299,265.855,277.635,274.75,275.8399,276.29,277.1849,274.1099,283.07,278.85,279.6149,279.295,278.915,276.285,293.315,296.64,293.2449,305.6,293.1849,278.595,271.4849,266.945
02/06/2019,260.9299,253.1199,250.6849,250.05,244.4799,243.52,238.08,233.4049,218.5599,211.8399,217.22,210.3,216,215.8099,223.7449,223.425,224.5749,230.5899,228.735,231.235,246.335,249.0899,247.55,262.0799,278.2099,279.7399,277.505,281.2149,275.075,274.4299,280.45,270.0799,266.4299,280.45,271.5499,275.7149,282.1749,275.9049,272.9599,275.6449,288.255,290.82,286.91,287.04,275.9049,268.545,276.9899,265.665
03/06/2019,249.47,251.7149,267.135,267.07,263.4899,257.1499,261.695,250.625,236.8,238.21,255.485,252.1,301.1199,331.39,336.9599,355.3299,384.8949,398.845,407.94,398.91,392.8299,402.945,412.16,396.355,393.725,400.9599,400.385,383.295,399.3599,407.9349,390.0199,390.3349,370.1749,358.5899,352.8349,348.8649,350.2699,337.73,335.04,342.2049,335.6149,334.4649,323.2,316.9299,306.2399,294.785,289.535,287.6149
04/06/2019,282.1099,276.9299,273.92,271.6149,266.945,266.5599,264.13,259.325,246.85,244.5449,257.2149,255.615,309.57,361.6,398.6549,436.225,423.7399,431.4899,441.1499,441.8599,443.2,442.5599,447.295,455.6799,455.8049,451.14,456.0599,451.01,442.88,447.4249,435.005,430.72,404.035,394.815,388.095,374.3349,358.72,344.7049,339.7149,337.98,330.82,336.445,325.76,319.04,311.4899,306.625,291.4549,287.105
05/06/2019,282.2399,276.9899,278.85,274.5599,273.47,273.9849,275.39,266.88,253.7599,251.1349,261.38,266.1099,328.8299,376.385,401.795,434.815,437.1199,441.0849,447.4899,456.8299,453.76,458.1799,468.9899,440.8949,429.375,416.7699,412.095,412.16,419.01,397.2449,385.795,385.79,367.105,365.25,357.82,362.2399,356.545,352.385,341.3099,340.9949,332.8649,332.48,323.5799,316.355,302.1449,300.605,292.7999,281.92
06/06/2019,280.7049,276.415,275.7749,268.9299,266.945,265.2799,266.3649,258.82,247.0399,241.2799,258.6199,258.5,306.4949,343.3599,360.64,379.5849,388.67,402.4949,394.625,399.6149,387.3299,417.0849,445.9549,414.2049,432.13,422.1449,382.72,394.75,408.515,384.64,361.92,370.6199,385.41,360.13,343.42,333.505,335.295,330.1799,323.9649,315.075,310.5249,328.8949,316.8649,309.375,294.3399,293.76,290.75,282.3699
07/06/2019,277.0549,270.4649,269.63,269.3099,267.7799,268.9249,265.345,260.7999,246.72,244.6699,253.505,256.255,301.38,329.98,365.57,388.095,396.415,406.5299,402.88,395.01,396.35,398.6549,401.1549,425.4049,435.6499,440.64,434.88,411.5849,392.575,374.3349,372.67,356.355,338.2399,318.91,305.73,308.545,308.0299,284.8649,280.8949,276.7349,270.2749,277.2449,277.635,268.0299,261.63,256.8999,247.6799,241.2149
08/06/2019,240.19,238.335,237.38,238.1399,236.225,234.05,232.895,221.9499,216.13,216,216.32,216.6399,229.3099,234.24,242.4349,235.9649,246.85,249.7299,251.1999,253.44,247.6799,246.27,252.5449,257.665,255.615,257.855,255.1049,270.2699,266.0499,262.3349,263.5499,255.425,261.44,249.2799,246.4649,253.3099,247.5549,246.335,244.9299,242.88,245.2449,248.835,256.64,252.99,246.5899,246.3999,237.38,235.1999
09/06/2019,229.8849,225.475,224.6399,220.8,220.735,221.9499,223.0399,209.9199,203.395,202.5599,206.72,204.86,215.3,216.6399,212.5399,219.52,219.33,221.1849,214.5249,212.4799,217.1549,217.0249,214.5899,217.535,240.835,250.4949,226.815,212.4149,223.5549,239.55,241.1499,241.5399,233.9799,213.25,223.615,226.4349,219.9649,230.785,227.3899,232.705,234.815,247.8099,244.99,243.7799,236.6049,233.1549,227.1349,226.6849
10/06/2019,223.3,222.335,221.3099,217.345,219.585,219.645,222.4649,212.3549,206.0149,204.925,216.13,221.44,272.8949,298.69,311.8699,331.5849,344.8949,340.48,361.2149,365.1849,355.2,376.255,396.9299,382.4649,373.3099,362.2399,356.355,352.125,349.44,337.2799,324.095,321.54,310.7799,302.98,295.04,280.255,273.855,282.0499,271.5499,267.39,268.6749,268.605,259.14,252.86,247.1049,239.875,235.58,229.6349
11/06/2019,227.1999,224.83,225.475,224.19,224.6399,225.1499,226.24,221.1849,211.52,211.7749,220.035,226.88,283.39,319.875,362.4949,388.35,400.255,411.5849,440.8349,456.32,431.6149,415.5499,419.6499,428.7999,429.76,421.375,400.385,389.885,389.825,394.625,374.975,356.355,338.94,326.3999,307.8399,298.88,295.2349,284.415,276.9299,273.0199,271.7449,271.875,260.095,256.7049,275.7099,243.6499,241.9799,238.785
12/06/2019,238.2749,234.24,231.9349,233.0249,249.2799,243.2599,237.44,231.235,225.985,223.1649,230.08,233.2799,280.195,327.42,380.7999,383.17,398.015,358.72,431.3599,400.32,318.5299,309.825,415.9349,410.945,415.295,405.44,397.885,377.92,375.7449,378.815,371.01,354.88,333.76,319.6799,304.32,294.72,286.015,279.5549,278.2699,279.17,273.47,273.2799,266.3699,255.1649,248.96,249.41,242.24,238.91
13/06/2019,237.315,235.07,235.1999,230.975,234.625,237.505,239.36,228.225,229.63,223.425,230.335,240.32,292.415,320.515,349.375,378.3049,383.3599,404.9249,407.6799,130.3049,34.6259,32.768,34.4959,31.68,167.36,211.8999,387.4599,389.1799,382.66,383.8699,374.2099,360.8949,334.72,319.105,307.07,296.575,289.535,282.3699,282.75,265.6,273.795,283.9049,267.5199,260.415,254.975,251.1999,243.455,239.6799
14/06/2019,237.44,236.095,232.32,233.41,236.0299,238.08,241.2799,236.9299,231.1049,227.455,240.13,240,299.07,330.1749,361.0249,377.2799,382.5899,391.4899,397.0549,384.9599,374.595,390.4599,384.385,367.6799,363.6499,353.0849,349.1199,347.7149,355.005,369.345,336.8949,335.4249,320.255,303.94,297.3399,296.32,294.595,280.64,279.165,283.4599,261.82,276.16,294.0199,266.2399,257.2149,265.1499,248.195,241.66
15/06/2019,254.3399,246.0149,233.8549,246.3999,244.61,234.0449,230.21,221.3099,215.36,213.505,212.4799,223.1699,255.55,267.3299,294.14,295.2349,310.1449,319.5499,327.17,311.9349,310.4649,326.975,331.9649,327.94,333.3099,336.385,321.345,306.2999,263.7449,263.105,268.67,272.26,247.8049,244.16,264.7049,233.9199,238.08,262.3999,244.9299,244.35,255.8099,274.88,263.5499,257.73,270.2699,269.0549,242.4349,251.3899
16/06/2019,237.1849,228.735,225.345,224.255,230.4649,228.6049,250.5599,214.21,213.3099,209.2799,213.25,212.5449,213.695,215.55,215.94,224.38,227.33,234.11,224.4499,205.44,221.695,209.6,208.255,217.1549,218.625,207.1,240.32,225.41,223.8699,220.5449,232.96,230.5299,232.5749,242.11,238.85,240.5749,236.3549,240.0599,235.7149,238.975,242.175,251.1999,247.6799,247.9349,244.865,237.0549,235.2649,232.835
17/06/2019,228.285,228.9299,226.75,227.2649,226.175,227.8399,228.16,220.2899,217.085,219.0749,234.5599,242.88,284.7999,330.045,356.9949,377.665,401.79,405.0549,401.1549,400,396.16,402.2999,412.035,407.04,387.4549,379.3299,347.005,366.3349,349.7,354.6199,346.88,340.225,321.92,309.76,300.48,298.815,286.72,280.32,280.45,270.6549,271.8099,263.295,270.4649,257.665,248.895,244.925,239.1699,232.83
18/06/2019,231.6199,228.925,230.08,228.2899,229.7599,227.9649,226.24,214.2749,207.8049,210.4349,213.8849,231.3,286.5249,332.48,363.7149,386.88,385.79,397.0549,396.095,391.8099,403.4549,410.1149,429.44,402.1749,393.1499,381.695,370.945,366.015,353.6,354.5599,357.76,343.6799,327.4249,320.32,318.1449,304.9599,304.9599,294.5899,287.3599,273.0249,272.9599,282.2399,276.29,270.6549,263.7449,257.2799,256.125,250.05
19/06/2019,248.895,246.975,243.395,251.2649,239.1649,222.0149,221.6349,218.625,215.485,207.425,206.6549,228.4799,260.225,328.8299,354.82,364.605,366.0799,370.4949,380.6099,371.7099,387.97,387.5849,381.2449,359.94,357.76,350.0799,341.375,340.16,332.35,330.4349,338.815,326.845,304.45,299.265,305.1499,287.4899,267.4549,260.9899,254.785,245.505,242.5599,246.975,249.1549,242.75,237.44,233.985,227.455,225.535
20/06/2019,223.49,219.1999,214.91,213.8249,217.1499,219.9049,215.235,203.645,198.85,200.065,212.285,240.5149,291.07,345.855,363.3949,385.6,399.23,422.5299,431.1,426.625,405.375,393.475,419.135,387.7099,377.8599,387.7749,369.79,372.8649,363.6499,369.98,360.195,349.565,326.98,318.975,320.125,310.915,320.765,311.2999,299.5799,292.225,286.785,282.4949,283.5199,278.6549,266.5,267.2,256.765,251.6499
21/06/2019,252.095,250.24,248.83,247.235,249.0249,251.7749,251.1349,235.3899,228.16,223.1049,237.44,243.395,291.2,316.67,346.1749,364.16,376.195,404.35,421.89,410.6199,398.2099,394.945,413.825,361.2799,371.8399,373.76,343.5499,363.4549,355.2,370.69,352.19,313.475,317.63,304.45,293.2449,286.1449,282.5599,290.88,292.9899,284.48,278.3399,284.16,288.38,287.2999,278.5899,273.0249,260.7999,254.975
22/06/2019,259.07,253.25,255.8699,258.625,253.6349,256.7,254.9799,237.1799,238.4649,230.2749,234.175,240.32,247.1649,243.46,246.5249,250.625,252.225,241.085,244.865,251.1349,249.86,249.7899,251.455,247.5549,239.6799,248.83,250.4949,236.4799,239.49,227.9649,245.0599,242.11,234.945,242.24,256.32,246.5249,263.2999,261.3099,254.72,256.45,248.0599,273.73,257.47,282.88,262.2099,254.21,252.86,254.3399
23/06/2019,246.975,245.63,245.8899,240.19,245.25,240.7649,242.115,233.6,225.6,221.505,228.35,229.7599,234.88,230.85,236.4799,239.8699,241.1499,246.72,238.9149,240.5099,234.815,242.82,236.35,238.785,241.2799,246.5899,261.0549,248.195,245.63,249.475,260.605,261.695,259.2,254.85,257.0249,263.9349,264.7049,264.7049,262.7799,256.5799,261.375,273.4049,270.2099,264.7049,261.505,256.32,256.7,251.7149
24/06/2019,252.4799,249.345,244.86,246.5299,248.255,249.7299,250.815,240,238.145,208.6399,230.205,232.8999,272.575,324.7349,327.23,367.3599,378.755,392.64,383.6149,394.88,375.7449,406.2699,391.3599,403.7149,387.5799,395.3299,388.0299,386.625,372.355,377.47,358.72,342.5899,317.0599,311.42,312.7049,299.4549,301.825,300.7349,292.48,281.1549,272.32,275.2,280.065,275.8399,263.04,261.885,256.8349,251.71
25/06/2019,251.8399,250.3049,252.0299,251.585,249.6649,247.9349,246.785,246.4649,246.0149,233.345,239.8049,255.0399,297.345,347.7749,373.375,399.17,412.545,428.35,430.915,432.125,422.6549,418.5599,423.3599,413.1199,398.785,388.7349,376.7699,380.095,365.1849,365.825,362.1099,350.2099,339.9049,336.765,332.7349,316.9299,313.79,311.875,291.005,290.755,296.8949,298.3699,279.4849,270.3349,262.785,261.0549,257.345,249.7299
26/06/2019,250.0449,246.9799,245.44,247.2299,249.0899,247.0399,247.4199,241.1549,231.6799,229.3099,242.755,266.94,303.17,343.6799,367.4899,394.3649,401.73,389.63,401.9849,394.69,380.9899,395.5199,400.13,395.8399,375.9349,377.725,370.69,366.975,370.4949,369.0249,369.1549,350.4599,333.1199,313.8599,305.2799,295.295,295.6799,292.415,280.8949,271.17,267.5849,278.2049,277.315,269.0549,259.2,257.92,254.08,247.425
27/06/2019,242.4949,239.6799,241.6,244.095,244.16,247.7449,246.205,229.8249,223.5549,223.615,236.6699,254.85,286.3349,317.0549,347.7149,363.2,364.285,366.785,361.345,359.165,360,361.6,364.29,352.7049,347.8399,338.1099,338.1149,339.7749,339.6449,330.625,324.9299,314.945,300.8599,294.5299,292.9899,288.9599,290.0499,291.5199,286.2699,279.2999,271.3599,280.255,272.51,270.2749,262.3999,260.8599,255.8099,248.19
28/06/2019,244.9299,240.4499,242.5599,242.4949,242.4299,242.815,242.82,226.75,224.5749,228.035,229.63,239.615,289.1549,317.2449,346.88,358.2749,353.3399,349.505,352.8949,349.44,348.225,347.3299,356.16,350.5249,353.795,348.545,345.0849,341.0549,332.225,333.89,334.0799,320.125,317.1849,312.575,302.66,305.98,303.6199,296,292.0299,288.32,284.7999,285.63,290.2399,288.9599,280.26,279.04,271.4849,267.97
29/06/2019,265.855,265.855,263.105,262.3349,261.76,260.7349,264.385,254.145,241.985,240.705,243.1349,243.07,245.1199,247.36,244.61,251.7749,258.2399,248.255,249.8549,248.6399,251.395,248.5099,245.955,245.63,246.27,247.49,252.16,251.97,253.44,269.695,278.3349,268.0299,277.44,279.17,273.2799,268.415,269.57,263.4249,261.0549,263.8049,261.315,276.0299,275.5849,273.47,267.9049,264.32,260.8649,256.385
30/06/2019,257.92,256.385,255.9349,256,255.485,255.1699,257.2149,243.7149,233.3399,231.1699,232.32,229.8249,235.7749,233.7899,243.52,246.21,245.1199,245.1849,246.08,242.815,228.61,234.6849,231.6799,246.595,258.1099,242.24,245.7599,244.735,251.8399,247.875,236.0299,247.615,256.32,248.835,256,261.375,262.4649,259.8999,267.6499,265.535,263.8099,269.505,279.04,275.2,268.16,266.94,260.9949,259.07
01/07/2019,254.975,256.13,253.695,253.1849,253.63,257.73,259.01,251.455,237.695,244.735,242.69,245.3099,296.195,326.72,350.72,372.9899,386.4949,383.4249,392.8299,396.16,396.6749,401.47,417.2149,412.7399,408.765,411.5849,391.23,389.44,398.72,388.42,379.7099,387.135,373.1849,354.3699,336.125,319.6149,322.625,326.0799,327.8099,318.72,311.295,314.75,314.3049,310.915,302.91,297.855,290.88,282.88
02/07/2019,279.17,274.3649,272.64,276.48,276.1,276.415,280.765,265.22,267.4549,261.44,273.9849,276.9899,315.97,355.5199,385.855,408.125,415.4899,411.4549,445.0549,437.44,427.265,429.505,436.8649,436.545,431.9349,418.945,413.2449,401.41,410.045,398.3399,398.7799,373.1199,347.6499,350.2699,339.5849,332.8649,316.7999,318.4649,320.065,306.4299,319.295,324.29,315.135,309.76,297.2149,293.25,285.885,285.315
03/07/2019,280,275.39,275.97,275.39,278.015,276.355,281.855,268.095,263.105,263.6149,271.105,297.535,317.0549,349.38,383.04,393.47,405.63,400.32,407.2349,411.325,418.4349,407.9349,423.23,423.4899,421.44,422.3349,416.7699,414.4649,398.845,407.3599,419.01,411.8399,387.4549,376.13,370.1749,374.2049,367.6799,362.0499,349.95,343.875,348.0299,354.945,334.0799,323.5849,305.0249,302.0799,288.32,281.1499
04/07/2019,273.535,274.3699,275.07,277.1849,274.3699,273.535,272.64,266.4949,255.615,261.0549,296.64,294.915,324.9899,362.69,386.045,405.825,422.015,422.785,425.9849,417.92,414.2099,409.535,413.63,404.7349,406.66,415.6149,402.4949,402.75,386.0499,390.91,389.7,364.8599,371.97,358.3999,349.76,342.5899,314.625,313.0249,328.575,289.73,276.67,314.1749,289.92,286.66,294.3999,294.72,279.23,288.255
05/07/2019,256.7049,249.6,248.32,260.9299,273.4049,258.0499,265.0849,253.57,241.47,246.08,282.755,287.23,291.5199,336.45,389.1849,406.5899,401.47,396.7399,381.95,393.92,392.9599,391.295,408.8349,396.35,397.89,368.51,381.89,378.2999,401.22,365.885,370.1149,369.92,334.72,337.4049,310.3349,322.3049,316.095,316.355,315.7749,299.7749,295.4249,293.825,297.4049,300.8649,288.385,293.1849,264.9599,281.855
