,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
28/02/2018,17.5725,17.2654,17.52,17.3689,17.3545,17.479,17.5275,17.292,17.292,17.268,17.3085,17.4095,19.709,20.1814,21.1994,24.1124,26.1915,29.5774,30.9669,30.1994,30.9815,31.728,33.4775,33.1824,33.2685,31.87,31.694,32.014,32.2485,30.941,31.3414,31.344,33.005,31.687,30.103,29.5079,25.738,23.0735,20.712,19.7325,19.8505,20.3735,19.9755,19.6725,19.5555,20.5175,19.8384,19.68
01/03/2018,19.5335,19.584,18.8519,18.5545,18.9695,18.655,18.528,18.634,18.679,18.3575,18.6025,18.5569,20.5005,20.7024,22.0774,23.808,27.2374,29.436,32.3089,32.04,32.2775,32.472,32.3595,31.728,32.018,31.0464,31.104,31.9895,32.813,32.7309,32.2104,31.0875,31.488,30.228,29.4575,28.5599,25.6465,23.7885,22.128,21.1465,20.676,21.031,20.698,20.131,19.445,19.8095,20.304,19.5405
02/03/2018,20.16,20.004,19.524,20.1385,19.572,19.649,20.1285,19.476,19.3799,19.8864,19.721,19.7665,21.41,21.826,21.95,24.3145,28.5335,30.4179,31.5765,30.6745,31.6105,31.4685,31.2719,30.941,31.0585,31.339,31.5795,30.5639,30.4939,29.556,30.084,29.1264,29.417,28.4974,27.5065,26.683,24.1679,21.569,19.867,19.476,20.0475,19.488,18.9405,18.7775,18.8689,19.087,18.809,19.231
03/03/2018,19.212,19.2099,19.0125,19.3799,19.236,19.2794,19.224,18.7509,18.792,18.6264,18.5205,18.485,20.347,20.6595,20.58,20.5774,20.8585,19.843,19.961,19.9944,20.414,20.098,20.2775,19.819,19.7255,18.6385,17.9494,18.2115,18.0189,17.8825,17.8535,17.8104,18.348,18.444,18.929,19.1135,19.6005,19.2145,19.7374,19.1259,19.1015,18.8735,18.929,18.888,18.686,18.9195,18.7225,18.919
04/03/2018,18.8904,18.5685,18.9195,18.7439,18.643,18.5665,18.905,18.576,18.554,18.725,18.511,18.54,18.8665,18.5715,18.614,19.385,18.2185,18.2134,17.9065,18.072,17.9974,18.091,18.0865,17.9594,18.1965,18.0435,18.0884,18.4009,18.2425,18.9214,18.2735,18.2975,18.9025,18.7584,18.5925,19.524,19.0849,19.0175,18.965,18.9165,18.9025,18.9,18.761,18.8495,18.9815,18.917,18.6455,18.8735
05/03/2018,18.7775,18.6889,18.7509,18.8425,18.7635,18.8325,18.6215,18.8235,19.819,19.8675,19.855,19.8384,19.884,20.3805,22.3755,26.4815,28.8384,30.4389,31.229,31.4375,33.2015,33.4249,32.7885,33.6839,33.4944,32.1985,32.213,32.582,32.2345,32.0854,32.004,32.069,32.952,31.6415,30.5835,29.688,27.1535,24.3285,21.862,20.059,20.0809,19.4039,19.19,19.0779,19.344,19.2935,19.3535,19.1425
06/03/2018,19.392,19.356,19.0534,19.385,19.111,18.955,19.068,19.068,19.1115,19.0149,18.9025,19.169,20.0709,20.4669,23.2635,27.0765,28.3755,30.3215,31.584,31.5669,32.1385,31.3945,31.704,31.013,32.563,32.1409,31.867,31.7929,31.7374,30.9599,30.499,31.5575,31.997,31.128,30.3505,28.735,26.4505,23.813,22.2215,20.94,20.707,19.5529,19.4785,19.5189,19.219,19.51,19.44,19.2
07/03/2018,19.25,19.246,19.207,19.0149,19.3034,19.327,19.061,19.296,19.0844,19.0755,19.315,19.145,20.5919,21.1364,23.364,25.7859,26.8535,29.6425,30.1965,31.068,30.749,30.3645,31.5865,31.289,30.636,29.7335,30.485,31.812,31.171,30.576,30.3095,29.832,30.7035,30.7245,29.7455,28.889,25.5865,23.9185,21.552,20.2845,20.4555,19.4974,19.464,19.2164,18.8064,18.9935,18.7155,18.8589
08/03/2018,18.9839,18.6625,18.8449,19.0175,18.6,18.8255,18.509,18.955,18.8305,18.8305,18.6644,18.78,19.7304,19.877,21.996,24.4055,27.204,28.471,30.077,30.091,29.988,30.233,30.0025,30.103,31.195,30.2619,29.719,29.945,30.847,29.8465,30.9909,30.5665,30.929,30.3069,28.3535,27.7654,24.785,22.044,22.421,19.8885,19.812,19.0875,18.943,18.631,18.7635,18.7465,18.936,18.8565
09/03/2018,18.7175,18.586,18.5779,18.8759,18.8305,18.5425,18.5735,18.8615,18.749,18.552,18.396,18.7129,20.2199,20.4454,22.356,25.3104,27.3405,30.281,31.4685,30.8759,30.742,31.2885,30.9314,31.7205,31.2335,31.2195,30.583,29.8825,31.032,30.737,30.3045,30.0289,30.6,29.659,28.8384,27.8855,24.365,22.207,19.9009,18.979,20.3185,19.337,19.063,18.8785,18.5855,19.0415,18.7705,18.559
10/03/2018,19.2024,18.4275,19.027,19.013,18.674,19.1235,18.5545,19.5575,18.7509,19.5984,18.979,19.313,19.8335,20.76,20.6135,21.252,20.916,20.2035,20.7094,20.117,21.1294,20.208,20.4165,20.7745,20.429,19.812,19.2789,18.8115,19.284,19.3654,19.4349,18.6814,20.028,19.7115,19.6005,19.6945,19.2794,19.2695,19.5744,19.0534,19.0585,19.2859,18.9074,19.0655,18.881,18.962,19.0995,18.7485
11/03/2018,19.006,18.7055,19.104,18.7654,18.8425,19.0345,18.6045,18.5905,19.1615,18.785,18.8855,18.7225,18.4585,18.816,18.566,19.457,18.2785,18.523,18.0674,18.7005,18.54,18.5905,18.4489,18.818,18.2665,18.809,18.6504,18.8659,18.8665,18.3694,18.5809,18.871,19.9275,19.0079,19.0774,19.2024,18.9599,19.1159,19.1685,18.773,19.349,18.9839,19.214,18.5475,19.2765,19.0515,18.559,18.9144
12/03/2018,18.9769,18.8855,18.607,19.037,18.6189,18.7055,19.0779,18.4605,19.92,19.985,19.6535,20.035,19.728,20.65,21.8855,24.5975,28.2865,30.8185,32.3709,31.9559,31.7785,30.8134,32.0999,31.572,32.179,31.392,31.464,30.78,31.9035,31.591,30.7754,30.348,31.538,30.497,28.896,27.545,25.039,21.545,20.1,19.3895,19.9725,18.996,19.3465,19.0895,19.1115,18.8134,18.8759,18.972
13/03/2018,18.7509,19.1425,18.8715,18.8519,18.8685,18.737,18.943,18.833,18.6959,18.8589,18.504,18.9935,19.4664,20.496,22.3729,24.7269,26.4555,29.131,30.1054,31.1255,31.944,30.749,31.159,30.5499,31.322,30.8425,31.1474,31.4039,31.291,30.0695,30.504,31.1714,30.499,29.777,28.934,28.1159,25.1065,22.937,21.3025,19.8309,19.471,19.2169,19.421,19.4179,19.1089,18.9214,18.9795,19.0774
14/03/2018,18.943,18.972,18.948,18.9384,19.056,18.895,19.0704,18.7535,18.7824,19.061,18.6,18.768,20.3204,20.662,22.6895,26.0685,27.718,29.611,31.603,31.546,31.4804,31.8745,31.7495,30.9074,32.2029,31.121,30.542,31.0345,32.237,31.5984,31.2094,31.2265,31.1135,30.247,29.1385,28.315,25.524,21.893,20.1625,20.4909,19.344,19.3104,19.356,19.277,19.0149,19.4375,19.4115,18.8134
15/03/2018,19.5884,18.996,19.306,19.327,18.8545,19.1784,19.1399,19.368,19.2885,18.7654,19.0849,19.068,20.2175,20.597,22.5935,26.023,26.8799,28.9874,30.0265,30.415,31.1495,30.4585,31.524,31.097,31.7374,31.2455,31.812,31.999,32.345,31.5695,31.044,30.6434,31.836,31.0534,30.0335,28.8169,25.7975,24.0625,21.3139,20.2439,19.908,19.829,19.7999,19.723,19.349,19.4039,19.063,19.445
16/03/2018,18.8904,19.2094,19.4545,18.912,19.1255,19.2335,19.0895,19.392,19.2745,19.2169,19.296,18.823,20.2824,20.047,22.114,25.67,26.9065,29.5534,30.0674,30.48,30.552,30.187,29.9974,29.9475,29.6375,29.239,30.101,30.091,29.5394,30.516,30.4775,29.8969,29.0855,28.2885,27.5475,27.7845,24.3099,21.53,20.062,19.2335,19.6825,19.1085,19.6895,18.5545,19.2075,18.6019,18.8665,18.533
17/03/2018,19.135,18.7875,18.499,19.0345,18.775,18.893,18.4605,18.9505,18.1849,18.8974,18.799,18.6865,19.8195,19.85,20.016,19.954,19.0219,19.44,19.301,20.6065,19.8694,20.6495,20.5534,19.9249,19.879,20.11,18.4629,18.9935,19.0655,19.414,18.979,18.5569,19.346,19.1399,18.569,18.9909,18.4395,18.7705,18.5445,18.8279,18.5235,19.495,18.6574,18.857,18.451,18.8519,18.4585,18.624
18/03/2018,18.5065,18.6,18.3745,18.7654,18.732,18.336,18.7605,18.6,18.5809,18.5709,18.9625,18.4295,18.8545,18.42,18.749,19.075,18.3554,18.451,18.127,18.886,18.3165,18.5545,18.497,18.048,18.552,18.2444,17.9015,17.9305,18.1105,17.683,18.1539,17.6159,18.9935,18.6165,18.562,18.482,18.504,18.862,18.8015,18.4125,18.898,18.422,18.636,18.7584,18.54,18.5595,18.41,18.804
19/03/2018,18.4705,18.1655,18.773,18.4895,18.3624,18.4389,18.785,18.4345,19.531,19.8985,19.673,19.3654,20.551,21.0695,22.6945,25.9775,27.413,30.024,32.105,32.1334,33.8709,32.5755,32.7309,33.0094,33.473,33.936,33.084,31.4615,31.3945,31.8405,32.0665,31.8934,32.1769,31.4349,30.6194,29.892,26.8654,25.2649,22.082,20.825,20.249,20.3015,20.5844,20.5875,20.3589,19.8455,19.7234,19.8645
20/03/2018,19.889,19.601,19.591,19.9559,19.709,19.4615,19.735,19.9515,19.7999,19.5429,19.5529,19.8694,21.8925,21.521,22.865,26.323,27.576,29.1504,30.367,30.9575,31.57,32.088,31.718,32.8919,32.4264,31.8915,32.2029,31.2549,32.112,31.9395,31.128,30.8204,32.4314,31.0844,29.7985,29.381,25.795,24.8064,22.2409,20.6924,20.5415,20.129,19.973,19.8405,19.6895,19.09,18.9165,18.6985
21/03/2018,18.9839,18.8375,18.8904,18.8785,19.051,18.7295,18.802,18.9335,18.9165,18.768,18.7995,19.1085,20.273,20.9305,21.3864,25.0245,26.729,28.596,30.3309,30.7155,30.919,31.399,31.4424,31.6585,30.936,30.816,30.5809,30.6019,30.665,30.461,30.8805,31.0464,30.5375,30.6889,30.1124,28.2915,25.0125,23.2395,21.0265,20.3015,21.0285,19.3635,19.6294,19.068,19.445,18.9454,19.2094,19.1375
22/03/2018,19.056,19.08,19.2649,18.8759,19.0844,19.114,19.3055,18.9,19.3365,19.013,18.804,19.4545,21.0359,21.403,23.4529,26.8484,27.9459,29.2365,30.6675,30.6574,31.4349,31.913,30.7945,30.3139,30.965,30.5569,30.3645,30.792,30.6504,31.4109,30.79,30.919,31.104,30.264,29.093,27.8659,25.452,23.165,20.964,19.7544,20.0014,19.308,19.231,19.3585,18.9384,19.452,18.679,19.1355
23/03/2018,18.955,19.212,18.9384,19.195,18.8689,19.3465,18.6884,19.3104,18.78,19.476,18.833,19.4039,20.7385,22.0655,22.4664,25.2859,27.6264,28.9175,29.554,29.8799,31.195,31.171,30.61,29.707,30.427,29.921,30.989,29.4,30.096,30.6189,30.3215,30.096,30.2735,30.353,28.4375,27.708,24.965,23.5844,20.9115,20.011,19.7735,19.0919,19.0035,19.0224,19.1325,19.1135,18.9625,18.996
24/03/2018,18.893,18.8375,18.7654,18.7395,18.8204,18.9935,19.0919,19.0275,19.003,18.816,18.7035,19.0965,20.1574,20.2035,20.412,20.5604,19.8624,19.884,19.9515,20.131,20.1025,20.388,20.0324,19.781,19.4349,19.337,18.78,18.7415,18.6695,18.624,18.5905,18.7415,19.5529,19.493,19.2455,19.2935,19.3174,19.08,19.0634,19.2935,19.5165,19.104,19.1784,18.9695,19.0275,18.5975,18.9745,18.888
25/03/2018,19.188,18.936,19.0965,18.922,18.746,19.0009,19.0585,18.9025,18.907,18.8785,18.8665,18.9044,18.8785,19.037,18.4845,18.2665,18.36,18.461,18.4699,18.42,18.809,19.277,19.1255,18.9,18.8545,18.8495,18.8589,19.2094,19.1115,19.1854,20.7024,19.7205,19.8265,19.8095,19.733,19.5335,19.3465,19.157,18.943,18.9625,19.0945,18.924,19.034,19.0464,19.332,18.761,18.9839,18.9505
26/03/2018,18.811,18.761,18.9,18.7439,18.6259,19.1089,20.0545,19.86,19.8575,19.9389,19.8915,20.4745,22.62,26.7335,28.44,30.475,31.649,31.1015,31.6749,31.8985,32.2439,32.8969,32.304,32.0999,31.704,31.8045,31.33,30.7339,31.0035,30.787,30.6959,29.7675,30.252,29.7404,26.2175,23.544,21.8475,20.5825,19.627,19.764,19.5385,19.5884,19.5529,19.459,19.313,19.1665,19.0919,19.176
27/03/2018,18.8759,19.1425,18.9885,18.8955,18.9524,18.756,18.8955,18.871,19.111,18.9555,19.9585,20.7164,21.5475,23.6805,24.7584,28.5984,30.7705,30.4365,30.077,29.8799,30.0095,30.4895,31.4039,31.5049,30.1364,29.7435,30.7005,31.3104,30.924,30.6574,31.1235,30.336,29.851,28.8435,26.438,23.362,21.5375,19.908,20.659,19.3395,19.128,19.0175,19.1065,19.2215,18.8759,18.8925,19.3225,18.9335
28/03/2018,18.898,18.986,18.893,18.8615,18.9815,19.0755,19.1015,19.0585,18.811,18.54,20.304,20.6329,21.8545,24.0739,26.6954,29.407,30.804,30.3794,30.5685,30.4105,30.5809,30.811,30.8134,30.816,30.504,30.6095,31.0224,30.2255,30.48,31.0464,31.4955,30.6935,30.408,29.3085,25.6994,22.2935,20.292,19.596,19.039,18.8379,18.8349,18.6215,18.7175,19.69,19.003,18.7105,19.212,18.9645
29/03/2018,18.91,18.8829,18.799,18.768,18.8064,18.7105,18.725,18.806,18.905,18.677,20.659,20.971,22.3635,24.4245,27.0385,29.693,30.1124,30.382,31.7925,30.929,30.9695,31.541,32.7454,31.488,30.5905,30.9909,30.624,30.2425,29.76,29.635,30.1465,30.055,29.4459,28.2885,25.0585,23.316,20.2535,18.8495,19.3034,18.7724,18.862,18.7654,18.6189,19.1735,18.8904,18.792,18.7199,18.5254
30/03/2018,18.732,18.653,18.691,18.629,18.5905,18.552,18.7269,18.6455,18.658,18.7099,19.7859,19.783,20.0305,19.8265,19.339,19.7855,20.7315,20.455,21.132,21.7129,21.6,21.0455,21.2134,21.173,21.3285,21.389,20.9424,20.9615,20.7645,20.77,20.724,20.0495,20.0065,19.711,19.577,19.3895,18.6884,18.612,18.7514,18.6045,18.694,18.403,18.4535,18.5184,18.3335,18.396,18.4155,18.2015
31/03/2018,18.3815,18.379,18.466,18.3885,18.5305,18.377,18.4775,18.4775,18.372,18.3575,18.5855,18.48,18.528,18.708,19.282,19.3029,19.3295,19.301,19.1399,19.1159,19.1685,18.5955,18.5375,17.875,17.957,18.0119,18.065,17.8939,17.753,17.892,18.5375,18.516,18.3694,18.586,18.5735,18.4295,18.6865,18.7199,18.7705,18.8615,18.4965,18.562,18.674,18.538,18.5014,18.6264,18.422,18.5905
01/04/2018,18.5595,18.5495,18.5639,18.3405,18.617,18.6145,18.643,18.389,18.475,18.6814,18.437,18.535,18.377,18.5065,17.7549,17.8515,18.12,17.784,17.966,17.892,17.9065,17.9115,18.0119,18.23,18.142,18.139,18.173,18.18,18.3455,18.1775,18.7175,18.7535,18.7129,18.881,18.7269,18.665,18.715,18.4705,18.5545,18.739,18.7705,18.66,18.3985,18.722,18.2665,18.5615,18.612,18.3384
02/04/2018,18.4489,18.2085,18.478,18.3165,18.5735,18.2999,19.5315,19.291,19.481,19.5865,19.476,19.4085,19.716,19.697,19.1135,19.363,18.9435,19.6005,20.7649,20.6469,20.8419,20.5774,20.923,21.0984,21.259,20.8755,21.1965,21.0075,21.0095,20.9255,22.32,20.4,20.076,20.069,19.8165,19.4664,19.2719,18.7705,18.607,19.1474,18.955,18.6745,18.473,18.59,18.893,18.7105,18.5805,18.754
03/04/2018,18.6765,18.66,18.905,18.6574,18.811,18.749,18.797,18.576,18.636,18.8085,20.0639,19.9895,21.166,24.398,26.8799,29.6665,30.8759,30.929,31.26,32.4285,32.3714,32.8774,31.829,31.867,31.3174,30.8955,31.91,30.708,31.205,30.492,30.739,30.7584,28.62,27.1154,26.474,23.849,21.972,20.7719,20.3545,19.5,19.735,19.0634,19.1445,19.0224,19.2265,18.8325,18.874,18.938
04/04/2018,18.6555,18.8325,18.67,18.8015,18.8064,18.902,18.7635,19.0485,18.54,18.91,19.944,19.8095,21.0814,24.216,27.4465,31.3799,31.8525,31.6825,32.7435,30.9095,32.1479,31.6485,31.8505,31.4904,31.32,31.183,31.114,30.3309,31.2865,31.951,30.149,29.3829,29.1959,27.8475,25.4734,21.8615,20.4144,19.9535,18.936,18.737,18.7579,18.569,18.5949,18.6075,18.4465,18.468,18.3645,18.1875
05/04/2018,18.4245,18.5254,18.3505,18.2759,18.473,18.3095,18.2544,18.3885,18.5114,18.4485,19.5385,19.4835,20.268,21.528,24.4365,27.629,28.7495,29.004,29.9615,30.1655,30.1395,30.2785,30.499,30.7465,30.6045,30.9865,29.952,30.881,30.7945,30.139,30.1369,29.2485,29.621,28.884,26.6975,23.851,22.3995,21.396,21.4465,20.1334,19.447,19.0585,19.061,19.0415,19.0294,19.02,18.9695,18.7775
06/04/2018,18.7584,18.9769,18.7824,18.854,18.754,18.775,18.607,18.5639,18.7754,18.6,19.735,20.304,20.9185,26.393,27.223,29.767,29.8945,30.648,30.372,29.993,29.827,30,30.5879,30.072,30.3915,30.0429,30.691,30.5569,30.7225,30.7465,29.4524,29.105,28.2455,28.6439,26.2175,22.7185,20.309,19.4974,20.743,19.9705,19.159,19.296,19.068,19.2675,19.0585,19.3605,19.2794,19.4925
07/04/2018,19.0875,19.6294,19.3799,19.3029,19.2575,19.313,18.9144,19.2285,19.114,18.7439,18.9839,19.2094,18.931,19.0175,19.4904,19.7474,19.7495,19.5119,19.548,19.3535,19.363,18.658,18.8375,19.0149,18.4705,18.4175,18.8115,18.487,18.5809,18.372,18.8519,19.0079,18.672,19.2815,18.9335,18.895,18.756,18.8064,18.9555,18.8495,18.792,18.6285,18.934,18.84,18.8204,18.6334,18.996,18.701
08/04/2018,18.9695,18.6025,18.6935,18.5235,18.6935,18.2759,18.9695,18.5709,18.8545,18.7415,18.833,18.8519,19.344,19.253,18.583,18.9529,19.37,18.9699,18.9575,18.9,18.4825,19.219,19.3174,18.8974,18.6795,18.6455,18.593,18.624,18.59,18.257,19.6439,19.1735,19.3225,19.195,19.3395,19.2985,19.3654,19.2765,18.9915,19.2935,19.2385,19.1185,18.95,19.0105,18.8665,18.6695,18.8834,18.9599
09/04/2018,18.8659,18.6915,18.7845,18.754,18.77,18.9839,19.846,19.7975,20.1525,19.752,19.8169,19.7999,21.7345,24.372,27.792,29.7094,30.773,31.2575,31.8694,32.3089,31.6364,31.74,31.4904,30.799,31.2409,31.231,31.4664,31.1355,31.8069,30.396,30.4585,30.2999,30.1585,28.836,27.2735,23.2125,21.502,20.04,20.3495,19.5599,19.0534,19.4015,19.1115,19.02,19.0365,19.1015,19.0945,19.128
10/04/2018,19.097,19.231,19.0895,19.236,19.0875,19.0534,19.145,19.1159,18.804,18.775,19.9295,20.969,21.8375,24.6455,27.173,29.5895,31.121,30.9,31.4494,31.6005,31.896,31.6849,32.6064,32.208,32.3545,31.795,31.6465,31.3775,30.8855,29.957,30.0575,29.5585,28.6175,27.1294,25.2719,22.277,20.971,20.4095,20.4,19.402,19.164,19.087,19.159,19.2625,19.1135,19.068,19.308,19.03
11/04/2018,18.938,18.898,18.8279,19.1805,19.0105,18.943,19.0224,19.0009,18.7345,19.1135,20.035,19.9515,22.1085,25.0995,27.2759,30.77,30.2619,30.427,30.739,31.0945,31.1305,30.0455,29.849,30.259,30.257,30.7775,30.605,30.5639,30.3139,29.7865,29.2875,28.334,28.296,27.504,24.7635,22.3775,21.8375,20.2705,19.3465,19.416,18.8064,18.6574,18.864,18.54,18.4725,18.6194,18.84,18.5425
12/04/2018,18.5975,18.559,18.408,19.037,19.0294,19.0895,18.7584,18.4895,18.7295,18.468,19.6395,19.2024,21.4655,24.6045,26.9039,28.5359,31.3969,31.3945,32.2439,31.0079,30.6644,31.294,31.226,30.8545,30.857,30.763,30.6795,29.916,29.726,29.9664,28.9755,28.596,28.214,28.138,25.4685,25.1714,22.358,20.597,19.483,19.6345,18.5569,18.756,18.6625,18.624,18.782,18.6555,18.8735,18.5905
13/04/2018,18.559,18.6215,18.4944,18.4995,18.648,18.542,18.5595,18.576,18.5879,18.4295,19.5265,19.4255,21.0429,24.1755,26.0805,27.91,28.9125,29.7265,30.0289,30.2134,30.3239,30.211,29.4915,29.1165,28.4305,28.8934,29.6135,29.926,29.808,29.2485,28.8384,28.2935,26.9305,26.645,24.458,20.861,19.968,18.7105,19.0149,18.288,18.4489,18.3815,18.4295,18.3025,18.511,19.3465,18.461,18.348
14/04/2018,18.252,18.295,18.9265,18.809,18.8659,18.8185,18.5425,18.5135,18.6315,18.4415,18.5445,17.808,18.221,18.235,19.582,19.507,19.565,19.466,19.3705,19.5435,19.4109,18.979,19.054,18.554,18.708,18.5809,18.6504,18.516,18.552,18.5205,18.6025,18.653,18.6695,18.283,19.1159,19.198,19.711,19.723,19.0009,18.919,18.768,18.7199,18.766,18.662,18.766,18.775,18.732,18.655
15/04/2018,18.8475,18.5975,18.739,18.792,18.874,18.554,18.802,18.7269,18.7199,18.7175,18.533,17.9925,17.9594,18.0645,18.5639,18.3145,18.461,17.8414,18.7055,18.7995,18.8204,18.9915,18.1054,18.1105,18.0669,18.1439,18.103,18.156,18.0119,18.089,18.072,18.0429,18.0599,17.952,18.0075,18.1245,18.8209,18.7225,18.775,18.8115,18.7775,18.66,18.787,18.7225,18.7415,18.4895,18.754,18.715
16/04/2018,18.761,18.3645,19.2145,18.936,19.099,18.8665,19.7304,19.6655,19.7134,19.625,19.673,19.8379,20.9185,25.344,27.3169,29.2845,30.9074,30.8925,31.8025,30.996,31.6415,31.632,32.0475,31.356,32.8004,32.8559,31.7785,33.276,32.2654,31.486,31.723,30.792,29.069,28.416,24.895,24.5855,22.128,20.6615,20.29,21.0739,20.1819,19.4445,19.4955,19.5525,19.1975,19.1595,19.6845,19.222
17/04/2018,19.2575,19.3465,19.1924,19.4135,19.3419,19.3295,19.3705,19.363,19.2815,19.0825,20.285,20.1165,21.9,26.388,27.936,31.169,32.5005,32.3209,31.9775,31.8575,31.9319,32.7649,33.103,32.837,31.884,31.0534,33.1225,32.311,31.8624,32.0135,31.5145,31.1975,29.789,28.3585,26.2824,23.7935,22.171,20.5995,21.002,20.7555,20.0135,19.704,20.011,19.3635,19.2404,19.5049,19.5049,19.4855
18/04/2018,19.531,19.2625,19.2335,19.4974,19.2985,19.3654,19.2505,19.4974,19.4664,19.2455,20.669,20.155,22.013,25.6054,27.936,30.9314,32.3805,32.9039,31.7785,31.44,32.297,31.711,32.1069,30.773,31.3895,32.58,32.2799,32.4985,31.193,31.49,31.6439,30.7945,29.6905,28.5695,26.316,24.792,22.5984,21.4585,21.115,21.1105,21.2015,20.1985,20.045,19.9125,20.148,19.8025,20.1215,20.0809
19/04/2018,19.9559,20.1935,19.891,19.8195,19.8764,19.584,20.273,19.7015,19.9585,19.891,20.7985,20.3759,22.6775,26.1145,28.1665,30.281,31.802,32.1074,32.5825,31.4419,31.8075,31.2285,31.788,31.642,31.79,31.7234,31.6294,31.7614,31.889,31.6585,33.9959,33.499,32.3494,30.756,26.8585,23.8295,22.1544,22.039,21.408,19.997,19.9535,19.805,19.7855,19.531,19.6154,19.5814,19.2625,19.2335
20/04/2018,19.5335,19.0945,19.6945,19.171,19.3055,19.4185,19.212,19.3225,19.1425,19.3705,20.2724,20.4675,21.0739,23.789,26.688,28.944,30.0359,29.976,30.648,30.7465,30.7509,31.26,31.2625,30.173,30.4175,29.9564,30.514,29.7885,30.5545,29.945,30.247,29.544,30.312,29.381,25.8455,24.0265,22.5215,20.6565,19.978,20.4979,19.421,19.2335,19.2985,19.0585,19.4085,19.2315,19.356,19.152
21/04/2018,18.9885,19.402,19.111,19.4185,19.2404,19.3799,19.445,19.4904,19.5505,19.7684,19.3585,18.708,18.7584,19.0224,20.0855,20.388,20.443,20.3689,20.6784,20.551,20.8465,20.407,20.681,19.9725,20.448,20.566,20.4839,20.419,20.52,20.5895,20.6329,20.6445,20.7435,20.5774,20.6015,20.412,21.0455,20.638,20.702,20.4505,20.8174,20.2155,20.2605,20.4384,20.3425,20.611,20.5919,20.2345
22/04/2018,20.5154,20.275,19.865,20.1019,20.513,20.2775,20.148,20.117,19.9825,20.083,19.7134,19.6105,20.141,19.6919,19.694,19.3585,19.805,19.135,19.128,19.2455,19.392,19.3155,19.1135,19.493,19.4375,19.2525,19.594,19.236,19.3029,19.1399,19.3945,19.2094,18.8974,19.0895,19.152,19.0224,19.445,19.5215,19.3705,19.5884,19.2099,19.3005,19.061,19.0844,19.1425,18.9839,19.2265,18.9815
23/04/2018,18.8475,18.9095,19.0464,18.919,18.9865,18.8925,20.076,19.8915,20.0665,20.016,19.6655,20.6375,21.3335,25.8794,27.7964,29.868,31.4375,30.9865,30.7395,31.2789,31.1469,31.354,31.5645,32.117,31.6679,31.267,31.0154,31.5884,31.632,30.7155,31.5405,30.18,28.92,27.6985,24.929,23.222,21.226,20.532,20.575,19.9345,19.0965,19.181,19.5049,19.3099,19.1115,19.1325,19.416,19.0154
24/04/2018,19.1445,19.032,19.025,18.8545,19.0125,19.0009,19.2745,19.2625,19.0294,18.809,19.7614,20.5055,22.9629,24.6075,27.523,29.1145,30.427,30.478,31.735,31.2215,30.8735,31.3274,31.399,31.5795,31.26,31.027,30.497,31.0604,31.6415,31.0079,30.5715,30.528,30.204,28.128,26.2245,22.8939,21.2059,20.544,20.2995,19.999,19.2625,19.1135,19.0825,19.1159,19.061,18.907,19.1469,19.1665
25/04/2018,19.1665,19.1399,18.9695,18.905,19.2094,18.9909,19.018,19.2525,19.056,18.948,19.8075,20.611,21.7824,24.4004,26.8274,29.455,30.5835,30.8255,30.2999,31.3055,30.725,31.118,31.474,30.4629,30.216,30.7894,31.716,30.797,31.3775,30.972,32.0519,30.6,28.853,27.938,24.7439,23.676,21.9985,20.664,20.1555,19.6439,19.459,19.1089,18.864,19.142,19.0945,18.8759,19.0464,19.032
26/04/2018,18.816,18.9095,19.188,18.8235,18.8899,18.804,18.9,18.6889,18.888,18.749,20.052,19.896,20.9804,23.304,27.473,29.3349,22.7374,4.8412,33.235,31.277,30.1965,31.157,30.3025,29.611,28.7665,28.759,29.4505,29.2894,28.9995,28.164,29.1959,27.9935,26.3204,26.5515,24.415,22.589,20.8125,19.9345,20.3615,18.6194,18.415,18.4825,18.2185,18.283,18.377,18.0285,18.329,18.173
27/04/2018,18.079,17.9349,18.3314,18.2325,18.0049,18.2735,18.1919,18.041,18.0359,18.007,19.3155,18.7295,20.371,23.2465,26.093,27.7605,29.789,29.436,29.323,30.233,30.0935,29.4454,29.1865,29.621,29.4909,29.429,29.4284,29.3834,29.563,28.6465,28.5744,27.559,26.2705,25.788,23.2225,21.1965,19.8934,18.5955,19.615,18.384,17.4985,17.7094,17.4214,18.3745,17.7385,17.6135,17.6185,17.5415
28/04/2018,17.657,17.4575,17.659,17.664,17.65,17.719,17.5849,17.5774,17.7695,17.568,17.6135,16.9105,17.208,16.9225,17.9349,18.504,18.3384,18.0359,18.0935,18.2185,18.4389,17.825,17.8029,17.194,17.052,17.438,17.333,17.429,17.4909,17.2509,17.2705,17.544,17.544,17.4074,17.4645,17.465,18.055,18.2064,18.2759,17.9065,17.7,17.8585,17.868,17.575,17.712,17.839,17.604,17.8465
